品目番号,品目名称,在庫ウエイト,2018CY,2019CY,2020CY,2021CY,2022CY,2023CY,2024CY,2025CY,2018FY,2019FY,2020FY,2021FY,2022FY,2023FY,2024FY,2018Q1,2018Q2,2018Q3,2018Q4,2019Q1,2019Q2,2019Q3,2019Q4,2020Q1,2020Q2,2020Q3,2020Q4,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4,2023Q1,2023Q2,2023Q3,2023Q4,2024Q1,2024Q2,2024Q3,2024Q4,2025Q1,2025Q2,2025Q3,2025Q4
1000000000,鉱工業,10000.0,100.5,101,92.6,98.5,101.2,100.7,98.8,96,98.6,101,91.2,98.4,100.6,99.6,99,99.6,103,101.8,100.5,98.6,104.9,101.8,101,101,100.9,95.7,92.6,91.2,96.1,96.7,98.5,98.4,100.6,102.7,101.2,100.6,106.3,102.7,100.7,99.6,103.5,101.5,98.8,99,100.4,99.2,96
1100000000,製造工業,9985.0,100.6,101,92.5,98.5,101.2,100.7,98.8,96,98.6,101,91.2,98.4,100.6,99.6,99,99.6,103,101.8,100.6,98.6,104.9,101.8,101,101,100.9,95.7,92.5,91.2,96.1,96.7,98.5,98.4,100.6,102.8,101.2,100.6,106.3,102.7,100.7,99.6,103.5,101.5,98.8,99,100.5,99.2,96
1101000000,鉄鋼・非鉄金属工業,1538.6,104.1,108.1,92,107.6,107.7,97.4,98.5,94.6,99.7,106.9,93.6,106.3,102,99.5,98.7,100.5,105.2,110.3,104.1,99.7,110.3,107.8,108.1,106.9,102.6,92.8,92,93.6,100.2,102.9,107.6,106.3,108.5,108.8,107.7,102,102.7,98.9,97.4,99.5,101.3,100.9,98.5,98.7,97.5,94.7,94.6
1101100000,鉄鋼業,1209.0,103.8,108.4,90.3,106.5,101.6,94.6,93,87.8,100,107.9,91.6,104.7,96.9,96,92.2,100.1,106.5,111.7,103.8,100,112.3,109.1,108.4,107.9,102,92,90.3,91.6,99.1,101.8,106.5,104.7,104.8,106.7,101.6,96.9,97.6,95.4,94.6,96,97.5,96.1,93,92.2,92.9,89.4,87.8
1101101000,鉄鋼粗製品,553.0,96.2,107.3,85.6,101.8,100.4,97.3,98,81.1,91.7,107.6,85.9,101.6,97.1,94.3,94.2,91.9,95.4,96.7,96.2,91.7,105.7,106.2,107.3,107.6,105.9,90.6,85.6,85.9,94.1,91.5,101.8,101.6,103,106.1,100.4,97.1,96.7,95,97.3,94.3,98.2,93.6,98,94.2,94.1,85.7,81.1
1101102000,熱間圧延鋼材,372.0,111.1,108.9,97,113,102.8,92.9,88.4,92.4,107.5,104.6,98.7,105.5,96.5,99,92.1,105.9,114.7,125.1,111.1,107.5,119.4,108.2,108.9,104.6,97,95.7,97,98.7,105.8,111.8,113,105.5,107.1,107.6,102.8,96.5,99.3,96.1,92.9,99,96.3,97.5,88.4,92.1,89.9,90.2,92.4
1101103000,冷間仕上鋼材,113.6,105.8,105.3,93.8,112.7,109.6,92.4,88.9,95.5,106.9,115.2,92.7,117.7,103.9,97.5,90.1,101.5,111.7,123.1,105.8,106.9,116,114,105.3,115.2,95.8,92.8,93.8,92.7,103.2,115.5,112.7,117.7,115.5,115.8,109.6,103.9,97.5,98.1,92.4,97.5,102.1,103.8,88.9,90.1,97.4,97.4,95.5
1101104000,鋼管,81.8,118.7,121.2,84.6,96,97.5,87.4,86.1,86.5,108.6,112.4,92.7,100.7,87.2,84.8,82.6,123.1,125.4,123.2,118.7,108.6,119.7,121.5,121.2,112.4,112,83.1,84.6,92.7,95,91.2,96,100.7,96.4,95.8,97.5,87.2,92.3,89.4,87.4,84.8,91.5,87.9,86.1,82.6,86.6,84.6,86.5
1101105000,めっき鋼材,65.5,101.4,104.9,91,112.1,96.4,89.8,89.9,99.6,102.7,112.6,93.7,108,94.5,101.6,87.9,105.1,121.2,129.8,101.4,102.7,114.6,116.8,104.9,112.6,96.1,90.9,91,93.7,99.6,119.5,112.1,108,98,105.7,96.4,94.5,99.3,94.1,89.8,101.6,96.9,104.7,89.9,87.9,96,102.9,99.6
1101106000,鋳鍛造品,23.1,111.6,107.6,96.3,105,104.8,103.5,100.8,104.2,107,105.4,97.9,106.5,106.5,102.8,104.1,101.8,105,107.5,111.6,107,107.3,102.9,107.6,105.4,99.4,95.8,96.3,97.9,102.1,105.6,105,106.5,106.2,102.5,104.8,106.5,104.6,103.5,103.5,102.8,101.7,100.4,100.8,104.1,102.5,101.8,104.2
1101200000,非鉄金属工業,329.6,105.4,106.9,98.3,111.5,129.8,107.7,118.5,119.7,98.6,103,100.7,112.2,120.9,112.4,122.6,102.1,100.4,105.1,105.4,98.6,103,102.9,106.9,103,104.8,95.7,98.3,100.7,104.2,107,111.5,112.2,122.2,116.4,129.8,120.9,121.8,111.7,107.7,112.4,115.1,118.6,118.5,122.6,114.6,114.4,119.7
1101201000,非鉄金属精錬・精製品,135.7,112,112.3,97.6,111,123.3,88.3,115.6,97.2,98.3,108.3,104.1,106.2,117.5,102.3,118.5,111.6,100.9,113.7,112,98.3,106.5,107.2,112.3,108.3,106.2,96.5,97.6,104.1,110.4,113.1,111,106.2,118.8,113.9,123.3,117.5,119.7,100,88.3,102.3,105.1,105.5,115.6,118.5,98.4,99.5,97.2
1101202000,非鉄金属圧延製品,95.3,102.4,104,99.3,103.7,109.4,104.7,104.7,109.3,100.4,99.9,94.1,98.3,105.4,104.1,100.5,92,97,97.5,102.4,100.4,102.2,101.3,104,99.9,102,96.4,99.3,94.1,92.4,90,103.7,98.3,104.8,101.6,109.4,105.4,104.3,101.1,104.7,104.1,102.7,100.6,104.7,100.5,102.8,105.6,109.3
1101203000,電線・ケーブル,98.6,99.1,102.4,98.3,119.7,158.4,137.3,135.8,160.5,97.3,98.7,102.4,134,140.6,134.4,149.4,98.8,102.9,100.8,99.1,97.3,99,98.5,102.4,98.7,105.6,94.1,98.3,102.4,107.2,115.2,119.7,134,143.6,134.1,158.4,140.6,141.5,137.8,137.3,134.4,140.9,154.1,135.8,149.4,148.3,143.3,160.5
1101204000,非鉄金属鋳物,0.0,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***
1102000000,金属製品工業,469.3,91.3,93.9,84.4,80.9,95.1,94.9,90.7,87.1,96.8,97,86.6,86.5,103.4,98.8,90.6,88.6,103.2,105,91.3,96.8,107.4,103.5,93.9,97,106.7,103.8,84.4,86.6,97.3,94.1,80.9,86.5,97.2,99.7,95.1,103.4,110.9,110.4,94.9,98.8,104.6,102.8,90.7,90.6,97.1,98,87.1
1102001000,建設用金属製品,0.0,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***
1102002000,建築用金属製品,90.4,100.4,107.9,85.5,86.9,94.5,85.2,80.6,80.1,104.4,104.7,89.1,87.7,97,84.8,77,97.8,109.3,106.6,100.4,104.4,111,107.5,107.9,104.7,104.7,95.4,85.5,89.1,92.6,92,86.9,87.7,95.7,96.4,94.5,97,98.8,95.8,85.2,84.8,85.3,84.1,80.6,77,82.4,83.6,80.1
1102003000,暖房・調理等装置,141.5,84.1,81,68.1,54.3,75.1,85,83.6,75.3,88.7,88.4,72.4,64,99.7,96.6,87,68.7,108.4,120.3,84.1,88.7,117.2,111.3,81,88.4,113.4,116.9,68.1,72.4,104,91.4,54.3,64,84.8,91.8,75.1,99.7,122.7,127.6,85,96.6,112.8,114.2,83.6,87,98.2,107.1,75.3
1102004000,粉末冶金製品,33.2,86.7,99.3,95.7,105.5,124.4,139.1,131.4,106.9,94.2,100.4,88.8,99.9,131.2,136.2,126.9,86.4,81,80.1,86.7,94.2,96.6,100.9,99.3,100.4,102.8,98.3,95.7,88.8,91.1,95.6,105.5,99.9,109,117.5,124.4,131.2,136.9,138.9,139.1,136.2,133.7,133.3,131.4,126.9,123.1,118.8,106.9
1102005000,金属線製品,36.6,95.8,97,96.5,84.6,94.1,99.1,99.1,95.9,90.1,101.3,90.5,90.8,96.7,93,100.6,92.6,92.4,93.3,95.8,90.1,90.3,90.6,97,101.3,100.8,98.3,96.5,90.5,88.5,85.3,84.6,90.8,91.1,88.3,94.1,96.7,99.9,97.7,99.1,93,94.4,95.8,99.1,100.6,101.7,93.3,95.9
1102006000,缶類,137.3,91.8,95.2,93.2,94.1,107.3,99.1,90.9,94,102.6,97.9,96.2,100.9,105.7,102.1,90.2,102.1,103.7,99.6,91.8,102.6,104.3,98.5,95.2,97.9,103.4,100.3,93.2,96.2,98.2,99.4,94.1,100.9,108.8,109.3,107.3,105.7,104.9,102.1,99.1,102.1,105.1,98.8,90.9,90.2,98.3,94.9,94
1102007000,その他の金属製品,30.3,95.2,97.1,91,95.4,103.6,98.4,98.5,99.8,96.3,100.7,93.7,102.9,107,101.7,98,91,95.3,94.2,95.2,96.3,98.3,96.7,97.1,100.7,107.7,95.7,91,93.7,93.7,98,95.4,102.9,101.3,97.8,103.6,107,103.7,95.7,98.4,101.7,101.5,99,98.5,98,96.1,95.6,99.8
1103000000,生産用機械工業,757.5,98.3,103.3,90.3,102.5,100,110.5,107.4,97.9,92,98.5,87.3,96.9,97.9,107.1,103.2,92.7,96.9,96.6,98.3,92,106.4,99.5,103.3,98.5,101.3,93.9,90.3,87.3,93.1,92.5,102.5,96.9,93.8,97.6,100,97.9,113.1,110.7,110.5,107.1,114.8,111.3,107.4,103.2,102.9,104.4,97.9
1103001000,農業用機械,81.5,86.7,87.1,72.6,89,78.8,101.4,63.9,47.2,99.2,105.6,84.3,104.2,78.1,92.5,63.3,108,111.8,95,86.7,99.2,111,90.9,87.1,105.6,114.8,85.2,72.6,84.3,81.4,78.7,89,104.2,80.3,78.1,78.8,78.1,102.8,102.6,101.4,92.5,95.8,75.4,63.9,63.3,53,40.7,47.2
1103002000,建設・鉱山機械,246.2,107.5,104.3,94.5,105.9,88.7,103.2,109.6,108.3,86.9,95.1,86.8,88.2,88.3,101.5,119.4,77,92.4,100.9,107.5,86.9,111.1,98.5,104.3,95.1,101.5,90.8,94.5,86.8,94.6,88.5,105.9,88.2,87.2,85.3,88.7,88.3,103.4,103.9,103.2,101.5,121.8,115.7,109.6,119.4,115.7,124.3,108.3
1103003000,生活関連産業用機械,0.0,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***
1103004000,基礎素材産業用機械,0.0,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***
1103005000,金属加工機械,198.8,101,108.6,90.5,100.8,115.4,126.4,123.1,110.9,93.8,97.3,84.8,102.8,112.6,116.3,108.1,95,104,100.5,101,93.8,109.8,103.1,108.6,97.3,98,92.7,90.5,84.8,92.3,91.4,100.8,102.8,108.4,115.5,115.4,112.6,133.7,128.8,126.4,116.3,127.1,124,123.1,108.1,114.9,119.1,110.9
1103006000,半導体・フラットパネルディスプレイ製造装置,0.0,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***
1103007000,機械工具,231.0,90.4,103.5,91.8,104.9,106.3,107.8,106.8,93.6,93.4,100.5,91.1,98.6,102.3,110.4,95.9,101.8,90.3,89,90.4,93.4,96.8,100.5,103.5,100.5,99,101.5,91.8,91.1,96.3,102.7,104.9,98.6,93,102.1,106.3,102.3,109.4,105.3,107.8,110.4,103.4,108.5,106.8,95.9,96.4,93.2,93.6
1103008000,その他の生産用機械,0.0,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***
1104000000,汎用・業務用機械工業,512.8,99.6,98.1,98,108.2,118.1,128.4,134.4,134,96.5,96,98.1,108.1,121.3,125.9,131.5,82.9,90.2,92.5,99.6,96.5,99.1,96,98.1,96,104.4,98.2,98,98.1,100.3,107.2,108.2,108.1,111.5,113.4,118.1,121.3,128.2,125.6,128.4,125.9,132.1,127.6,134.4,131.5,131.9,129.8,134
1104100000,汎用機械工業,297.6,105.1,100.9,94.3,108.7,110.6,109,112.1,107.4,100.5,101.2,95.8,105.6,108.3,106.3,109,87.7,94.8,99.4,105.1,100.5,105.3,102.4,100.9,101.2,104,94.7,94.3,95.8,102.4,107.3,108.7,105.6,109.2,108.6,110.6,108.3,114.6,108.8,109,106.3,107.5,104.9,112.1,109,107.6,105.3,107.4
1104101000,ボイラ・原動機,38.7,118.5,102.2,89.3,127,126.9,136.4,158.4,120.8,93.6,95,84.1,94,130.3,114.9,148.6,88.9,103,137.5,118.5,93.6,120.3,104.8,102.2,95,113.3,95.3,89.3,84.1,112.3,119.1,127,94,114.8,126,126.9,130.3,154.2,137.8,136.4,114.9,128.6,127.1,158.4,148.6,118.3,121.5,120.8
1104102000,ポンプ・圧縮機器,44.8,84.5,104.5,99,92.4,100.9,100.8,98.6,102.1,90.6,100.7,101.6,98.4,99.9,100.2,103.5,79,86.5,77.9,84.5,90.6,101.8,95,104.5,100.7,99.7,98,99,101.6,106.8,96.3,92.4,98.4,96.5,96.8,100.9,99.9,105.2,96.8,100.8,100.2,99.6,95.7,98.6,103.5,106.5,96.9,102.1
1104103000,運搬装置,0.0,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***
1104104000,冷凍機・温湿調整装置,43.8,91.9,100.6,93.8,110.9,98.5,90.8,87,97.1,96.9,101.2,88.5,108,90.5,88,78.7,85.7,89.6,87.6,91.9,96.9,100,99.4,100.6,101.2,101.9,95.2,93.8,88.5,92,106.2,110.9,108,101,102.9,98.5,90.5,95.7,94.8,90.8,88,82,85.7,87,78.7,81.7,88.3,97.1
1104105000,汎用機械器具部品,170.3,110.9,99.7,94.4,108.3,112.6,109.6,111.6,108.4,105.7,102.8,98.9,109.5,110.1,110.7,109.3,90.3,96.5,99.4,110.9,105.7,104.1,104.5,99.7,102.8,103.6,93.5,94.4,98.9,101.6,107.7,108.3,109.5,113.4,109.3,112.6,110.1,112.9,108.9,109.6,110.7,111.3,107.2,111.6,109.3,112.2,108.2,108.4
1104200000,業務用機械工業,215.2,91.9,94.3,103,107.5,128.5,155.1,165.2,170.7,90.9,88.7,101.2,111.5,139.2,152.9,162.5,76.3,83.9,83,91.9,90.9,90.5,87.1,94.3,88.7,105,103.1,103,101.2,97.4,107.2,107.5,111.5,114.6,120.1,128.5,139.2,147,149,155.1,152.9,166.1,159.1,165.2,162.5,165.4,163.7,170.7
1104201000,事務用機器,29.2,102.5,112,91.4,103,131.4,117.4,124.3,131.3,120.4,81.8,112.9,112.2,137.9,92.4,125.2,69.1,82.4,76.2,102.5,120.4,102.7,103.8,112,81.8,120.6,101,91.4,112.9,85,108.4,103,112.2,92.7,128.6,131.4,137.9,133.1,128.6,117.4,92.4,95.6,105.6,124.3,125.2,126.9,120.8,131.3
1104202000,サービス用機器,15.9,85.2,93.9,105.1,48.6,41.7,45.2,43.3,55.8,73.5,106.3,72.7,52.5,42,48.6,54.2,95.3,99.9,97.9,85.2,73.5,96.1,78.2,93.9,106.3,97.3,79.8,105.1,72.7,67.1,63.5,48.6,52.5,56.5,52.7,41.7,42,46.9,46.1,45.2,48.6,54.2,38.5,43.3,54.2,66.3,58.3,55.8
1104203000,計測機器,27.6,77.5,87.6,118.6,150.2,192.5,257.2,193.1,236.6,73.8,72.8,106.6,158.3,214.4,234.2,207,72.1,69.9,61,77.5,73.8,86.8,76.9,87.6,72.8,99,115,118.6,106.6,110.6,143.5,150.2,158.3,169.2,174.6,192.5,214.4,229.2,249.7,257.2,234.2,226.6,187.5,193.1,207,212.8,213.7,236.6
1104204000,分析機器・試験機,30.4,103,95.7,98.3,117.4,148.5,231,415,384.2,94.3,83.5,100.4,117.7,169,298.9,377.8,97.5,104,103.8,103,94.3,98.8,89.7,95.7,83.5,101.1,103.5,98.3,100.4,114,123.9,117.4,117.7,138.3,140,148.5,169,190.7,206.6,231,298.9,398.8,398.1,415,377.8,386.6,381.2,384.2
1104205000,光学機器・レンズ,112.1,90.5,91.1,103.1,103.9,118.8,134.9,118.6,123.2,89,93.3,101,106.6,126.7,123.9,118.2,70.8,79.9,82.4,90.5,89,85.3,85.8,91.1,93.3,104.6,103.9,103.1,101,97.2,99.5,103.9,106.6,108.8,108.6,118.8,126.7,132.7,128.5,134.9,123.9,122.3,118.3,118.6,118.2,117.8,118.5,123.2
1105000000,電子部品・デバイス工業,479.0,107.7,92.6,85.3,103.4,118.7,88.9,76.7,78.9,104,100.5,73.7,105.5,116.5,77.4,75.1,105.1,117,117.6,107.7,104,101.1,95.3,92.6,100.5,97.6,89.1,85.3,73.7,81.5,94.3,103.4,105.5,111.9,113.2,118.7,116.5,111.1,90.4,88.9,77.4,78.5,76.6,76.7,75.1,73,77.1,78.9
1105001000,集積回路（ＩＣ）,270.1,108.2,89.4,95,108.5,138.9,97.4,89.5,97.2,107.7,99.2,78.6,108.1,120.1,88.5,92.8,119.7,119.3,118,108.2,107.7,96.1,97.2,89.4,99.2,102.4,98.4,95,78.6,83.3,93.8,108.5,108.1,115.6,119.8,138.9,120.1,111.9,102,97.4,88.5,87.8,86.7,89.5,92.8,90.2,94.1,97.2
1105002000,電子デバイス,208.9,107.2,96.7,72.6,96.8,92.6,78,60.1,55.3,99.1,102.1,67.3,102.3,111.8,63,52.2,86.3,114.1,117,107.2,99.1,107.6,92.8,96.7,102.1,91.4,77,72.6,67.3,79.2,95,96.8,102.3,107,104.7,92.6,111.8,110,75.3,78,63,66.5,63.6,60.1,52.2,50.8,55,55.3
1105003000,電子部品,0.0,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***
