品目番号,品目名称,在庫ウエイト,2018CY,2019CY,2020CY,2021CY,2022CY,2023CY,2024CY,2025CY,2018FY,2019FY,2020FY,2021FY,2022FY,2023FY,2024FY,2018Q1,2018Q2,2018Q3,2018Q4,2019Q1,2019Q2,2019Q3,2019Q4,2020Q1,2020Q2,2020Q3,2020Q4,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4,2023Q1,2023Q2,2023Q3,2023Q4,2024Q1,2024Q2,2024Q3,2024Q4,2025Q1,2025Q2,2025Q3,2025Q4
1105004000,電子回路,0.0,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***
1105005000,その他の電子部品,0.0,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***
1106000000,電気・情報通信機械工業,621.6,108.9,101.3,96.1,103,118.4,107.6,117.8,121.9,95.9,88.5,94.9,104.6,107.9,101.5,117.3,97.5,111.6,101.7,108.9,95.9,115.9,94.7,101.3,88.5,103.9,91.9,96.1,94.9,107.8,107.2,103,104.6,114.9,117.4,118.4,107.9,126.9,105,107.6,101.5,120.5,110.1,117.8,117.3,125.2,128.4,121.9
1106100000,電気機械工業,480.9,100.6,97.2,95.2,106.4,126.1,109.9,122.3,113.1,88.2,88.3,94.6,110.9,113.3,98.5,109.7,93.1,110.1,94.5,100.6,88.2,113.8,92.8,97.2,88.3,107.9,92.6,95.2,94.6,112.7,115.4,106.4,110.9,122.9,127.6,126.1,113.3,135.5,108.9,109.9,98.5,125,114,122.3,109.7,117.7,122.8,113.1
1106101000,回転電気機械,0.0,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***
1106102000,開閉制御装置・機器,0.0,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***
1106103000,その他の産業用電気機械,9.2,96.7,104.7,118.6,90.4,114,98.5,88.9,98.8,99.5,97,116,96.9,110.4,99.8,93.6,102.1,95.2,102.3,96.7,99.5,88.8,99,104.7,97,95.3,100.4,118.6,116,99.5,93.5,90.4,96.9,97,110.3,114,110.4,101.1,96.2,98.5,99.8,95.4,91.8,88.9,93.6,99.3,106.4,98.8
1106104000,家事用機器,65.1,108.9,91.6,98.4,107.9,138.7,107.7,95.7,109.4,106.7,76.7,93.7,105.3,118.6,99,88.7,111.7,122.6,87.2,108.9,106.7,141.5,88.1,91.6,76.7,111,88,98.4,93.7,118.9,110,107.9,105.3,97.8,119,138.7,118.6,144.3,103.7,107.7,99,116.8,87.3,95.7,88.7,105.5,94.1,109.4
1106105000,空調・住宅関連機器,113.3,83.3,89.3,82.4,108.8,118.7,107.3,93.8,98.5,88.4,91.9,91.3,96.8,107.9,98.7,92.2,69.7,119.2,67.3,83.3,88.4,131.7,78.3,89.3,91.9,125,77.2,82.4,91.3,123.7,109.9,108.8,96.8,124.5,99.4,118.7,107.9,171.6,95.6,107.3,98.7,137.3,86.3,93.8,92.2,135,89.6,98.5
1106106000,配線・電球・照明器具,169.4,100.2,102,95.3,94.8,114.2,103.2,93.3,90.2,90.6,92,88.8,102.9,97.3,89.8,89.2,89.9,97.5,100.4,100.2,90.6,96.9,99.8,102,92,104.1,102.6,95.3,88.8,94.4,96,94.8,102.9,113.1,115.7,114.2,97.3,102.8,102.4,103.2,89.8,96.7,94.5,93.3,89.2,94,91.2,90.2
1106107000,電池,120.7,112.4,99.6,102.9,120.9,143.7,124.3,206.8,161,73.6,85.2,104.8,140.2,139.2,110.1,166.5,108.7,112.9,115.4,112.4,73.6,107.4,97.5,99.6,85.2,96.6,95.1,102.9,104.8,126.1,152.9,120.9,140.2,151.1,177.3,143.7,139.2,146.1,134.4,124.3,110.1,160.3,183.6,206.8,166.5,141.6,214.2,161
1106108000,電子応用装置,0.0,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***
1106109000,電気計測器,3.2,132.2,121.5,111.4,102.3,124.9,94.3,126,155,99.9,89.1,96.1,80.6,81.1,92.6,148.2,102.7,137.3,86.7,132.2,99.9,124.5,135.9,121.5,89.1,103.7,85.3,111.4,96.1,94.9,94.2,102.3,80.6,112.2,110.2,124.9,81.1,105.2,100.3,94.3,92.6,106.1,105.1,126,148.2,155,157.3,155
1106200000,情報通信機械工業,140.7,137.4,115.5,99.4,91.3,92.2,99.9,102.3,151.8,122.2,89.4,95.8,83.2,89.1,111.9,143.3,112.4,116.6,126.3,137.4,122.2,123.3,101.2,115.5,89.4,90,89.3,99.4,95.8,91.2,79.1,91.3,83.2,87.6,82.3,92.2,89.1,97.8,91.9,99.9,111.9,105.1,96.7,102.3,143.3,150.9,147.6,151.8
1106201000,有線通信機器,0.0,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***
1106202000,無線通信機器,30.1,148,114.8,104.9,123.9,123.6,120.8,143.5,151.7,138.2,86.5,137.1,108.4,122.2,126.9,143.1,98.3,107.6,138,148,138.2,127.4,105.3,114.8,86.5,95.9,95.7,104.9,137.1,149,127.8,123.9,108.4,105.8,103,123.6,122.2,134.8,129.9,120.8,126.9,132.8,135.8,143.5,143.1,154.3,143.9,151.7
1106203000,民生用電子機械,87.2,151.1,123.2,98.7,91.7,93.3,104.6,97,100.8,136.1,98.1,93.9,82.5,90.8,122.8,98.8,126,129.8,139.4,151.1,136.1,128.4,108.3,123.2,98.1,94.2,94.1,98.7,93.9,82.4,71.9,91.7,82.5,86.7,82,93.3,90.8,100.1,92.4,104.6,122.8,110.7,93.5,97,98.8,102.7,99.9,100.8
1106204000,電子計算機,23.4,72.4,87.9,95,47.8,47.5,55.3,68.8,341.8,50.1,60.3,49.9,53.3,40.5,52,309.2,80,79.1,62.3,72.4,50.1,99.2,69.8,87.9,60.3,67.1,63.3,95,49.9,49.6,43.5,47.8,53.3,67.4,56.5,47.5,40.5,41.2,41.3,55.3,52,48.6,58.1,68.8,309.2,326.3,330.2,341.8
1106205000,情報端末装置,0.0,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***
1107000000,輸送機械工業,606.2,106.4,99.2,107.3,101.7,104.3,117.2,101.6,95.7,98.7,100,104,103.1,117.9,119.8,111,109.1,111.5,108.5,106.4,98.7,109.1,110.2,99.2,100,71.8,100.7,107.3,104,113.8,93.2,101.7,103.1,116.9,134.3,104.3,117.9,130.1,127.5,117.2,119.8,131.8,129.8,101.6,111,114.2,113.5,95.7
1107100000,自動車工業,591.7,105.7,98.6,107.7,101.2,103.6,117,101.4,95.7,97.1,100.5,104.5,102.7,117.6,119.6,111.2,109.2,110.3,106.3,105.7,97.1,105.1,107.3,98.6,100.5,71.1,100.7,107.7,104.5,113.7,92.6,101.2,102.7,115.7,133.8,103.6,117.6,128.1,126.3,117,119.6,130.5,129.3,101.4,111.2,113.2,113.3,95.7
1107101000,乗用車,443.1,103.1,96.1,109.6,80.9,93,114.7,97.8,91.2,97.2,104,98,83.7,115.2,121.7,107.4,109,107.5,99.6,103.1,97.2,104.4,108.5,96.1,104,66.5,102.9,109.6,98,102.6,77.8,80.9,83.7,108.5,124.8,93,115.2,121.7,123.6,114.7,121.7,129.5,129.6,97.8,107.4,111.2,110.5,91.2
1107102000,トラック,114.8,103.9,110.3,100.7,160.6,130.9,115.4,110.1,103.4,95.1,89.9,118.7,166,122.3,103.1,115.6,100.9,112.8,120,103.9,95.1,111.9,105.6,110.3,89.9,80.1,95.6,100.7,118.7,145.1,140.7,160.6,166,143.5,156.2,130.9,122.3,143.2,124.9,115.4,103.1,132.9,125.4,110.1,115.6,114.9,122.1,103.4
1107103000,車体・自動車部品,2.6,126.3,104.9,98.3,100.5,93.9,93.8,88.3,69.8,109.3,104.7,98.6,115.3,94.9,92,85.3,114.1,108.6,122.1,126.3,109.3,115.2,100.4,104.9,104.7,101.2,101.2,98.3,98.6,99.5,95.9,100.5,115.3,91.7,91.6,93.9,94.9,98.2,96,93.8,92,92.1,93.4,88.3,85.3,82.7,73.9,69.8
1107104000,二輪自動車,31.2,147.9,89.8,108.1,171.6,154.7,157.1,122.2,134,102.2,90,144.6,138.8,136.6,152.9,150.5,142.6,141,149.3,147.9,102.2,87.8,98.3,89.8,90,100.8,88.5,108.1,144.6,157.8,125.1,171.6,138.8,117.9,181.7,154.7,136.6,165.8,172.1,157.1,152.9,140,141.1,122.2,150.5,138.2,123.5,134
1107200000,輸送機械工業（除．自動車工業）,14.5,132.6,124.4,91.3,119.7,133.3,125.4,109.2,95,166.5,78.8,83.9,119.8,129,129,103.6,103.9,161.1,199.7,132.6,166.5,275,228.4,124.4,78.8,102.8,98.4,91.3,83.9,116.3,120.3,119.7,119.8,166.3,157.7,133.3,129,212,175.4,125.4,129,181.8,152.5,109.2,103.6,151.4,123.1,95
1107201000,産業車両,14.5,132.6,124.4,91.3,119.7,133.3,125.4,109.2,95,166.5,78.8,83.9,119.8,129,129,103.6,103.9,161.1,199.7,132.6,166.5,275,228.4,124.4,78.8,102.8,98.4,91.3,83.9,116.3,120.3,119.7,119.8,166.3,157.7,133.3,129,212,175.4,125.4,129,181.8,152.5,109.2,103.6,151.4,123.1,95
1107202000,航空機部品,0.0,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***
1107203000,船舶・同機関,0.0,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***
1108000000,窯業・土石製品工業,440.2,98.9,100.9,93.9,97.5,101.3,98.9,94.2,93.7,99.2,101.1,92.5,98.6,100.6,99.3,94.2,97.3,99.6,100.6,98.9,99.2,102.2,101.1,100.9,101.1,104.1,97.6,93.9,92.5,94.1,96.9,97.5,98.6,101.4,101.1,101.3,100.6,102.5,100.6,98.9,99.3,97.2,96.1,94.2,94.2,95.1,94,93.7
1108001000,ガラス・同製品,137.6,104.6,99.4,89.5,96.6,101.3,99.2,93.6,94.7,105.4,103.5,89.5,100,101.4,103.1,94.1,102.3,104.2,107.1,104.6,105.4,104.7,102.5,99.4,103.5,106.5,95.8,89.5,89.5,92.6,100.8,96.6,100,99.9,101.9,101.3,101.4,102.2,101.2,99.2,103.1,97.4,94.7,93.6,94.1,97.2,95.7,94.7
1108002000,セメント・同製品,131.4,98.5,102.4,98.3,97.8,99.6,96.5,96.3,94.5,97.4,100.8,94.3,94.6,95.6,97.1,94.7,97.3,97.8,100,98.5,97.4,102.3,101.6,102.4,100.8,100.9,99.4,98.3,94.3,95.7,96.9,97.8,94.6,100.5,99.3,99.6,95.6,98.2,97.2,96.5,97.1,96.4,97.1,96.3,94.7,94.9,93.9,94.5
1108003000,陶磁器・同関連製品,103.0,96.8,99.1,94.4,96.5,100.5,96.9,88.7,88.6,95.7,96.3,92.7,97.7,103.1,95.3,90.8,94.2,100.6,98.8,96.8,95.7,101.8,99.7,99.1,96.3,107.2,99.5,94.4,92.7,94.1,93.4,96.5,97.7,103.1,99.8,100.5,103.1,106,101,96.9,95.3,95.1,93.4,88.7,90.8,90.4,91.5,88.6
1108004000,その他の窯業・土石製品,68.2,91.4,104.1,93.5,100.2,105.6,105.4,99.7,97.7,95.1,103.9,94.9,104.9,105,101.8,98.2,91.9,92.2,91.2,91.4,95.1,97.6,99,104.1,103.9,100.5,94.8,93.5,94.9,94.1,94.2,100.2,104.9,103.5,104.7,105.6,105,106.4,105.4,105.4,101.8,101.9,101,99.7,98.2,98.5,94.7,97.7
1109000000,化学工業,1894.2,94.2,99.6,89.1,90.8,95.3,92.4,89,90.2,97.9,103,86.7,92,94.4,92.3,89.8,87.8,87.3,90.9,94.2,97.9,98.1,99.1,99.6,103,104.1,98.1,89.1,86.7,86.1,91,90.8,92,91.7,96.6,95.3,94.4,93.9,92,92.4,92.3,89.9,90.9,89,89.8,89.1,89.7,90.2
1110000000,化学工業（除．医薬品）,1894.2,94.2,99.6,89.1,90.8,95.3,92.4,89,90.2,97.9,103,86.7,92,94.4,92.3,89.8,87.8,87.3,90.9,94.2,97.9,98.1,99.1,99.6,103,104.1,98.1,89.1,86.7,86.1,91,90.8,92,91.7,96.6,95.3,94.4,93.9,92,92.4,92.3,89.9,90.9,89,89.8,89.1,89.7,90.2
1109100000,無機・有機化学工業,1176.7,96.2,101,88,96.3,101.6,95.5,91.7,95.3,99.4,103.3,84.9,94.2,99,95.2,92.7,92.9,89.9,94.7,96.2,99.4,97.9,100.6,101,103.3,104,98.6,88,84.9,84.6,93.4,96.3,94.2,96.2,103.5,101.6,99,98.3,95.9,95.5,95.2,92,93.7,91.7,92.7,91.3,92.5,95.3
1109101000,無機化学工業製品,151.5,77.6,91.4,86.3,88.6,83.9,91.9,91.7,100.8,80.8,97.3,89,96.8,91.5,96,96,73.4,83.1,83.4,77.6,80.8,83.3,91.1,91.4,97.3,110,102.2,86.3,89,86.8,100.3,88.6,96.8,98,92,83.9,91.5,91.5,94.4,91.9,96,96,100.8,91.7,96,96.7,101.2,100.8
1109102000,石油化学系基礎製品,55.5,108.2,93.9,102.6,91.5,85.8,89.9,87.1,82.2,110.5,101.8,94,83,86.1,91.6,85.8,102.9,106.6,108.1,108.2,110.5,99,96.6,93.9,101.8,100.9,100.2,102.6,94,91.1,94.5,91.5,83,88.5,87.6,85.8,86.1,84.8,83.6,89.9,91.6,89.4,76.5,87.1,85.8,82.9,80.3,82.2
1109103000,脂肪族系中間物,64.8,92.6,99.4,89.8,115.3,117.9,109.2,104,109.2,100,109.8,94,111.5,108.4,107.6,107.6,101,85.9,92.2,92.6,100,101.8,94.9,99.4,109.8,102.8,95.3,89.8,94,101.8,108.3,115.3,111.5,116,112.5,117.9,108.4,105.2,93.3,109.2,107.6,100.5,104,104,107.6,94.6,98.8,109.2
1109104000,環式中間物,83.0,99.9,103.5,75.6,103.3,98.9,90,81.3,61.9,96.6,108.2,76,104.9,94.1,81.8,73.9,102.9,86,90.5,99.9,96.6,96.3,101.3,103.5,108.2,101.3,100.1,75.6,76,87.5,96.8,103.3,104.9,102.7,110.8,98.9,94.1,98.1,85.4,90,81.8,72.9,90.6,81.3,73.9,69,71.3,61.9
1109105000,プラスチック,579.2,100.5,103.1,91.9,98,101.5,96.4,92.7,100.1,106.7,105.1,88.2,94.9,101.1,98.7,93.9,99.4,92,98.9,100.5,106.7,100.9,103.9,103.1,105.1,100,98.1,91.9,88.2,83.2,93.5,98,94.9,92.5,100.9,101.5,101.1,98,97.5,96.4,98.7,92.7,90.3,92.7,93.9,92.8,94.1,100.1
1109106000,その他の有機化学工業製品,242.7,94.6,103,79.9,90.9,113.1,95.3,90.7,91.3,92.1,99.7,72.8,84.9,100.8,88.6,91.6,81.7,87.8,90.6,94.6,92.1,99.4,101,103,99.7,111.8,97.3,79.9,72.8,79.8,83.8,90.9,84.9,98.5,115.5,113.1,100.8,104.7,100.2,95.3,88.6,92.8,99.4,90.7,91.6,93,91.5,91.3
1109200000,化学工業（除．無機・有機化学工業）,717.5,90.9,97.4,90.9,81.6,84.9,87.2,84.5,81.7,95.5,102.4,89.8,88.6,86.8,87.6,85.1,79.4,83,84.6,90.9,95.5,98.3,96.5,97.4,102.4,104.2,97.5,90.9,89.8,88.5,87,81.6,88.6,84.3,85.3,84.9,86.8,86.7,85.6,87.2,87.6,86.4,86.4,84.5,85.1,85.4,85.1,81.7
1110300000,化学工業（除．無機・有機化学工業・医薬品）,717.5,90.9,97.4,90.9,81.6,84.9,87.2,84.5,81.7,95.5,102.4,89.8,88.6,86.8,87.6,85.1,79.4,83,84.6,90.9,95.5,98.3,96.5,97.4,102.4,104.2,97.5,90.9,89.8,88.5,87,81.6,88.6,84.3,85.3,84.9,86.8,86.7,85.6,87.2,87.6,86.4,86.4,84.5,85.1,85.4,85.1,81.7
1109201000,化学肥料,55.7,92.1,93.7,100.3,80.9,82.9,99.1,95.1,87.7,86.2,93.3,93.4,81.6,90.8,92.6,86.7,88.9,89.1,89.7,92.1,86.2,97.4,91.5,93.7,93.3,103.2,102.1,100.3,93.4,89.4,91.4,80.9,81.6,76.8,77.9,82.9,90.8,105.7,98.8,99.1,92.6,93.1,93.6,95.1,86.7,96.7,92.6,87.7
1109202000,塗料・印刷インキ,82.5,101.3,103.9,98.8,98.6,98.7,97.5,96.3,96.7,103,102.9,99.1,100.1,98.2,96.7,94.9,102.8,102.7,99.5,101.3,103,103.6,97.9,103.9,102.9,100.5,95.4,98.8,99.1,98.6,96.1,98.6,100.1,97.7,96.1,98.7,98.2,99.4,96.4,97.5,96.7,97.1,93.3,96.3,94.9,95.6,94.6,96.7
1109203000,洗剤・界面活性剤,112.6,96.3,93.8,98.8,97.7,113.3,96.8,99,102,99.7,96.1,96.3,104.1,114.1,100.9,102.7,87.2,96.3,93.4,96.3,99.7,104.8,98,93.8,96.1,104.9,98.1,98.8,96.3,97.7,103.1,97.7,104.1,104.6,114.3,113.3,114.1,104.2,99.4,96.8,100.9,100.6,98.3,99,102.7,104,104.9,102
1109204000,化粧品,466.7,87.6,97.6,86.5,74.8,75.8,81.6,77.6,73.5,94.2,104.9,86.2,83.6,77.7,82.1,78.9,72.2,75.5,79.2,87.6,94.2,95.9,96.5,97.6,104.9,104.7,97.1,86.5,86.2,84.3,81,74.8,83.6,77.8,77.3,75.8,77.7,78,78.7,81.6,82.1,80.3,81.5,77.6,78.9,77.8,77.8,73.5
1111000000,石油・石炭製品工業,376.6,109.4,99.9,99.1,102.8,105.5,101.2,99.6,99.5,94.3,94.8,87.4,84.6,93.7,96.2,91.2,99.6,97.1,115.2,109.4,94.3,99.9,103.6,99.9,94.8,99.3,103.7,99.1,87.4,99.5,105.9,102.8,84.6,94.9,101.9,105.5,93.7,100.2,111,101.2,96.2,101.6,106.4,99.6,91.2,98.1,104,99.5
1111001000,石油製品,336.9,109.8,99.6,98.9,101.3,101.3,98.3,96.6,96.9,93.1,94.3,86,81.6,89.2,92.3,87.9,100.3,97.2,116.8,109.8,93.1,99.7,103.5,99.6,94.3,98.9,104,98.9,86,98.1,105.8,101.3,81.6,91.1,98.6,101.3,89.2,96.6,109.1,98.3,92.3,98.3,104.4,96.6,87.9,96.2,102.9,96.9
