品目番号,品目名称,在庫ウエイト,2018CY,2019CY,2020CY,2021CY,2022CY,2023CY,2024CY,2025CY,2018FY,2019FY,2020FY,2021FY,2022FY,2023FY,2024FY,2018Q1,2018Q2,2018Q3,2018Q4,2019Q1,2019Q2,2019Q3,2019Q4,2020Q1,2020Q2,2020Q3,2020Q4,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4,2023Q1,2023Q2,2023Q3,2023Q4,2024Q1,2024Q2,2024Q3,2024Q4,2025Q1,2025Q2,2025Q3,2025Q4
1111002000,石炭製品,39.7,105.6,102.5,100.4,115.2,141.1,126.2,124.9,121.2,104.1,98.7,99.6,109.4,131.5,129.4,119.1,93.8,96.2,101.7,105.6,104.1,102,104.4,102.5,98.7,102.4,101.4,100.4,99.6,111,106.1,115.2,109.4,127.5,130,141.1,131.5,130.8,127.7,126.2,129.4,129.9,123.8,124.9,119.1,114,113.7,121.2
1112000000,プラスチック製品工業,432.8,97.3,100.6,97.8,103.5,110.9,110.7,111.6,116,102.1,101,99.4,105.2,112,112.7,115.6,97.1,100.4,98.5,97.3,102.1,104.9,102.6,100.6,101,100.6,98.4,97.8,99.4,100.9,102.2,103.5,105.2,107.9,110.7,110.9,112,114.3,110.8,110.7,112.7,112.6,109.9,111.6,115.6,118.4,117.9,116
1112001000,プラスチック製管・フィルム・シート・建材類,271.5,98.3,101.3,96.5,101.6,108.2,104.9,106.2,111.6,101.8,100.5,97.4,101.5,108.6,106.3,110.9,97.8,104.3,100.9,98.3,101.8,105.9,101.4,101.3,100.5,102.2,98.6,96.5,97.4,99.8,99,101.6,101.5,103.1,107.1,108.2,108.6,110,105.6,104.9,106.3,106.9,104.4,106.2,110.9,115.3,115.6,111.6
1112002000,工業用プラスチック製品,40.3,106.1,107,100.3,123.7,149.3,156.5,163.8,163.5,106.7,104.3,100.9,131.1,147.2,156.4,157.4,100.7,100.4,98.3,106.1,106.7,109.9,111.3,107,104.3,97.9,96.6,100.3,100.9,106.2,115.2,123.7,131.1,139.4,144,149.3,147.2,148.2,147.5,156.5,156.4,157.7,153.4,163.8,157.4,157.8,157.5,163.5
1112003000,発泡プラスチック製品,29.1,95.9,95.2,94.7,95.3,97.2,100.6,98.8,98.3,100.1,101,98.3,98.1,100.1,104.8,101.3,94.9,94.6,95.8,95.9,100.1,98.5,98.8,95.2,101,102.2,99.6,94.7,98.3,98.3,100,95.3,98.1,99.5,99,97.2,100.1,100.7,101.7,100.6,104.8,104.1,104.8,98.8,101.3,100.2,100.6,98.3
1112004000,プラスチック製日用雑貨・容器類,91.9,91,97.4,101.5,103,106.1,111.2,108.8,113.7,101.9,100.8,105,107.2,110.1,114.9,115.7,94.2,90.9,92.6,91,101.9,101.9,103.7,97.4,100.8,96.4,98.2,101.5,105,102.8,106.6,103,107.2,111.1,110.4,106.1,110.1,116.5,112.9,111.2,114.9,112.5,108.8,108.8,115.7,116.3,113,113.7
1113000000,パルプ・紙・紙加工品工業,300.8,87.1,97.1,87.6,90.1,86,86,86.7,90.3,94.2,103.8,89.4,88,87.1,89.8,90.6,97.6,99.6,99.2,87.1,94.2,98.5,102.7,97.1,103.8,103,97.9,87.6,89.4,93,97.3,90.1,88,90.4,92.6,86,87.1,89,94.2,86,89.8,87.3,91.9,86.7,90.6,90.3,97.3,90.3
1113001000,パルプ,13.8,78.7,73.4,85.9,67.3,77.8,105.9,91.7,93.8,82.4,104.6,78.4,69.2,87.4,116,94.5,81.2,88.8,88,78.7,82.4,80.8,89.9,73.4,104.6,99.4,109.6,85.9,78.4,82.2,81.2,67.3,69.2,68.3,86.4,77.8,87.4,87.4,102.4,105.9,116,91,102.2,91.7,94.5,87.5,99.8,93.8
1113002000,紙,180.6,90.7,102.7,86.4,90.5,77.7,75.8,74,78.4,93.1,106.8,85.6,82.6,76.7,77.8,76.2,102.2,104.2,102.5,90.7,93.1,97.4,106.7,102.7,106.8,101,95.3,86.4,85.6,90.1,97.8,90.5,82.6,83.4,85.7,77.7,76.7,77.6,85.4,75.8,77.8,73.4,79.5,74,76.2,74.1,85.7,78.4
1113003000,板紙,71.2,75.8,92.7,93.7,95.7,105.8,105,107.7,108,94.1,100.4,98.6,98.8,106.2,111.5,115.3,87.2,85.5,87.6,75.8,94.1,100.9,97.7,92.7,100.4,106.1,100.6,93.7,98.6,99,97.9,95.7,98.8,105.2,100.9,105.8,106.2,109.7,111,105,111.5,109,108,107.7,115.3,119.2,111.9,108
1113004000,紙加工品,35.2,94.9,86.3,82.5,85.4,91.9,92.1,106.9,114.3,104.7,95,95,101.1,101.7,97.2,113.5,101,108.5,110.1,94.9,104.7,106,97.2,86.3,95,108,100.9,82.5,95,100,99.6,85.4,101.1,104.9,113.5,91.9,101.7,106.8,102,92.1,97.2,113.3,118.5,106.9,113.5,115.8,126.5,114.3
1114000000,食料品・たばこ工業,978.4,103,102.4,88.4,92.5,77.6,96.4,96.5,79.2,106.2,106.5,94,99.7,83,94,98.6,139.2,131.5,102.1,103,106.2,111.9,103.7,102.4,106.5,104.8,87.1,88.4,94,98.2,87.2,92.5,99.7,88,76.3,77.6,83,99,96.2,96.4,94,102.9,93.1,96.5,98.6,104.1,84.9,79.2
1114001000,肉加工品,98.7,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
1114002000,乳製品,3.8,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
1114003000,水産・野菜食料品,10.7,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
1114004000,食用油脂,24.4,92.8,100.7,93.6,105.7,129.4,109.9,92.3,92,84.6,83.9,84.9,102.3,121.9,90.7,86.8,94.8,97.1,86,92.8,84.6,92.1,99.8,100.7,83.9,114.1,101,93.6,84.9,82.5,102.8,105.7,102.3,103.3,113.2,129.4,121.9,125.5,110.7,109.9,90.7,97.2,103.5,92.3,86.8,93.4,104,92
1114005000,調味料,0.0,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***
1114006000,糖類,27.0,83.5,91.8,95.1,94.3,99.3,94.3,90.7,99.4,85,88.6,78.9,88,78.5,77.6,87.2,83.7,94.5,89.3,83.5,85,94.6,90.7,91.8,88.6,107.4,95.8,95.1,78.9,97.5,92.9,94.3,88,90.9,77.4,99.3,78.5,93.2,87.9,94.3,77.6,93.5,94.5,90.7,87.2,93.5,88.9,99.4
1114007000,製粉・調整粉,43.4,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
1114008000,パン・菓子,0.0,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***
1114009000,麺類,0.0,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***
1114010000,清涼飲料,162.1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
1114011000,酒類,15.5,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
1115000000,その他工業,577.0,102.9,101.9,96.9,96.3,96.7,98.2,94.7,92.4,96.7,98.4,90.2,90.7,93,93.3,91.2,94.7,100.2,103.5,102.9,96.7,97.9,101.1,101.9,98.4,99.6,98.5,96.9,90.2,91.5,96.7,96.3,90.7,92.6,95.2,96.7,93,95.6,98,98.2,93.3,93.8,96.4,94.7,91.2,90.4,93.4,92.4
1115100000,繊維工業,221.4,94.6,95.8,97.8,91.5,92.3,95.2,89.8,84.8,88.7,93.5,86,88.3,85.9,87.1,82.5,86.8,87.4,93.3,94.6,88.7,88,96.3,95.8,93.5,98.7,104.1,97.8,86,84.7,93.1,91.5,88.3,86.6,93.8,92.3,85.9,87.7,95.2,95.2,87.1,84.8,90.6,89.8,82.5,80.8,86.4,84.8
1115101000,繊維,68.8,90,88.2,86.6,90.3,94.6,115.3,106.7,98.6,89,89.2,81.9,91.4,96.2,101.4,92.7,87.7,93.5,97.5,90,89,93.9,97,88.2,89.2,108,106,86.6,81.9,85.6,96,90.3,91.4,96.5,104.6,94.6,96.2,105.9,118.4,115.3,101.4,103.6,111.4,106.7,92.7,95.6,105.5,98.6
1115102000,織物,22.0,80.3,101.9,94.3,88.8,96.3,93.2,83.6,83.8,90.9,103.3,94.8,94.4,97,93,87.1,77.5,75.7,82,80.3,90.9,91.3,96,101.9,103.3,105,100.7,94.3,94.8,90.1,90.7,88.8,94.4,90,93.9,96.3,97,100.7,103.9,93.2,93,89.4,85,83.6,87.1,84.1,86,83.8
1115103000,染色整理,7.7,106.9,105.1,92.6,100,97.4,96.6,93.9,90.7,106.9,101.3,93.6,99.9,93.1,94.5,89.5,102.7,105.8,103.2,106.9,106.9,107.9,105.4,105.1,101.3,103.2,93.8,92.6,93.6,95.3,99.1,100,99.9,95.8,96.6,97.4,93.1,95.6,95.3,96.6,94.5,95.9,93.9,93.9,89.5,92.9,87,90.7
1115104000,繊維製品・粗製品,122.9,98.9,98.3,105,92.1,90,84.3,81.2,76.8,87,93.7,86.2,84.7,77.6,77.6,75.5,86.9,84.8,92.4,98.9,87,82.8,95.4,98.3,93.7,92,104.3,105,86.2,82.5,91.6,92.1,84.7,79.9,87.6,90,77.6,74.6,80.7,84.3,77.6,72.7,79.8,81.2,75.5,71.2,75.8,76.8
1115200000,木材・木製品工業,120.7,101.2,98.4,92.7,88.4,100.2,103.8,103.7,104.4,101.7,102.9,94.1,91.5,106.2,105.2,108.1,94.7,100.8,102.3,101.2,101.7,102,99.8,98.4,102.9,104.7,98.3,92.7,94.1,90.3,88.3,88.4,91.5,94.2,99.7,100.2,106.2,108.1,106,103.8,105.2,108.6,107.3,103.7,108.1,108.7,107.2,104.4
1115201000,木材・木製品,120.7,101.2,98.4,92.7,88.4,100.2,103.8,103.7,104.4,101.7,102.9,94.1,91.5,106.2,105.2,108.1,94.7,100.8,102.3,101.2,101.7,102,99.8,98.4,102.9,104.7,98.3,92.7,94.1,90.3,88.3,88.4,91.5,94.2,99.7,100.2,106.2,108.1,106,103.8,105.2,108.6,107.3,103.7,108.1,108.7,107.2,104.4
1115300000,家具工業,52.6,112.7,108.1,107.5,101.7,92.9,86.5,83.3,82.4,92.3,88.6,84.3,80.3,78,70.4,68.8,96.9,101.5,94.1,112.7,92.3,96.9,95.5,108.1,88.6,97.6,94.6,107.5,84.3,86.8,89.9,101.7,80.3,82.4,84,92.9,78,81.9,78,86.5,70.4,76,74.5,83.3,68.8,73.1,71.7,82.4
1115301000,家具,52.6,112.7,108.1,107.5,101.7,92.9,86.5,83.3,82.4,92.3,88.6,84.3,80.3,78,70.4,68.8,96.9,101.5,94.1,112.7,92.3,96.9,95.5,108.1,88.6,97.6,94.6,107.5,84.3,86.8,89.9,101.7,80.3,82.4,84,92.9,78,81.9,78,86.5,70.4,76,74.5,83.3,68.8,73.1,71.7,82.4
1115400000,印刷業,0.0,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***
1115401000,印刷,0.0,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***
1115500000,ゴム製品工業,86.1,103.3,109,91.6,107.5,105.7,107.4,99,100,109.9,111.1,91.2,106.3,105.8,110,103.3,98,107.7,114.3,103.3,109.9,114,112.5,109,111.1,98.6,89.8,91.6,91.2,98.8,109.1,107.5,106.3,108.7,97.8,105.7,105.8,109.2,110.3,107.4,110,108.7,109.5,99,103.3,100,105.4,100
1115501000,ゴム製品,86.1,103.3,109,91.6,107.5,105.7,107.4,99,100,109.9,111.1,91.2,106.3,105.8,110,103.3,98,107.7,114.3,103.3,109.9,114,112.5,109,111.1,98.6,89.8,91.6,91.2,98.8,109.1,107.5,106.3,108.7,97.8,105.7,105.8,109.2,110.3,107.4,110,108.7,109.5,99,103.3,100,105.4,100
1115600000,その他製品工業,96.2,118.4,110.7,99,104.4,96.4,96,97.1,93.9,99.4,97.8,97.1,87.3,89.9,90.2,91.6,108.8,121.5,123.7,118.4,99.4,101.7,106.6,110.7,97.8,97.5,95.6,99,97.1,104.7,107.9,104.4,87.3,95.4,96.5,96.4,89.9,93.5,94.5,96,90.2,92.4,96.1,97.1,91.6,90.2,93.1,93.9
1115601000,時計,16.0,190.8,131,85.7,92.5,101.4,63.9,62.5,54.1,134.6,101.2,79.2,85.2,82.1,57,54.8,184.6,239.5,235.1,190.8,134.6,142.1,149.8,131,101.2,101.1,85.2,85.7,79.2,81.6,94,92.5,85.2,105.1,105.1,101.4,82.1,75.4,67,63.9,57,62.3,65.1,62.5,54.8,58.3,56.4,54.1
1115602000,楽器,11.3,110,106.3,116.1,80.8,48.1,88.8,100.5,113.4,95.9,101.4,130.8,40.1,66.4,89.2,123.7,106.5,97.3,98.6,110,95.9,83.6,85.8,106.3,101.4,85.5,106.7,116.1,130.8,145.6,106,80.8,40.1,49.2,45.6,48.1,66.4,65.2,81.1,88.8,89.2,87.9,94.7,100.5,123.7,92.2,102.5,113.4
1115603000,玩具,19.1,99.7,118.8,103.5,128.6,112.7,118.3,113.4,118.5,93.7,109.5,111.7,111.1,109,120.5,111.4,85.5,92.6,102.1,99.7,93.7,95.7,105.1,118.8,109.5,93.2,83.2,103.5,111.7,124.4,134.2,128.6,111.1,112.7,105.6,112.7,109,130.8,115.8,118.3,120.5,124.8,119.1,113.4,111.4,117.5,121.5,118.5
1115604000,文具,30.0,94.1,97.7,91.6,108.2,105.2,103.1,108.6,103,89.1,93.5,92,100.3,102.5,99.7,101.9,94.5,97.5,96.1,94.1,89.1,91.4,96.2,97.7,93.5,103.7,101.3,91.6,92,97.1,107.9,108.2,100.3,106.4,114.2,105.2,102.5,98.1,104.6,103.1,99.7,97.3,106.9,108.6,101.9,100.2,104.1,103
1115605000,皮革製品,19.8,119.7,108.9,107,98.3,90.7,93.6,90.1,77.3,94.3,88.3,86.2,73.2,72,73.8,68.3,92.8,104.1,110.9,119.7,94.3,100.8,100.6,108.9,88.3,96.2,101,107,86.2,92.6,94.8,98.3,73.2,80.4,83,90.7,72,81.2,88.6,93.6,73.8,80.6,83.3,90.1,68.3,73.1,73,77.3
1200000000,鉱業,15.0,91.6,89.1,104.9,95.6,95.8,100.4,96.3,87.6,87.3,92.5,101,94,95.9,99,94,93.5,94.6,90.2,91.6,87.3,81.8,90.3,89.1,92.5,103.5,105.4,104.9,101,96.7,94.7,95.6,94,90.6,95.1,95.8,95.9,97.5,96.1,100.4,99,100.9,95.9,96.3,94,90.2,86.9,87.6
4010000000,産業総合（鉱工業、電力・ガス・熱供給・水道事業）,10000.0,100.5,101,92.6,98.5,101.2,100.7,98.8,96,98.6,101,91.2,98.4,100.6,99.6,99,99.6,103,101.8,100.5,98.6,104.9,101.8,101,101,100.9,95.7,92.6,91.2,96.1,96.7,98.5,98.4,100.6,102.7,101.2,100.6,106.3,102.7,100.7,99.6,103.5,101.5,98.8,99,100.4,99.2,96
4010000001,産業総合（鉱工業、電力・ガス・熱供給）,10000.0,100.5,101,92.6,98.5,101.2,100.7,98.8,96,98.6,101,91.2,98.4,100.6,99.6,99,99.6,103,101.8,100.5,98.6,104.9,101.8,101,101,100.9,95.7,92.6,91.2,96.1,96.7,98.5,98.4,100.6,102.7,101.2,100.6,106.3,102.7,100.7,99.6,103.5,101.5,98.8,99,100.4,99.2,96
4010000100,電力・ガス・熱供給・水道事業,0.0,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***
4010000110,電力・ガス・熱供給,0.0,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***
4080000100,機械工業,2993.1,104.4,99.6,95.4,103.5,110.8,110.6,107.9,105.4,97.1,96.6,91.9,103,110.9,106.7,107.8,97.8,105.7,103.5,104.4,97.1,107,99.7,99.6,96.6,95.8,94.8,95.4,91.9,99.7,98.5,103.5,103,108.8,114.4,110.8,110.9,121.5,112,110.6,106.7,116.3,111.8,107.9,107.8,109.7,111,105.4
4080000200,非機械工業,6991.9,98.9,101.7,91.3,96.3,97.1,96.5,95,92,99.2,102.9,90.8,96.4,96.1,96.5,95.2,100.4,101.8,101.1,98.9,99.2,104,102.7,101.7,102.9,103.1,96.1,91.3,90.8,94.5,95.9,96.3,96.4,97,97.8,97.1,96.1,99.8,98.7,96.5,96.5,98,97.1,95,95.2,96.5,94.2,92
4110000000,<旧分類>はん用・生産用・業務用機械工業,1270.3,98.8,101.2,93.4,104.8,107.3,117.7,118.3,112.5,93.8,97.5,91.6,101.4,107.3,114.7,114.6,88.7,94.2,94.9,98.8,93.8,103.4,98.1,101.2,97.5,102.5,95.7,93.4,91.6,96,98.5,104.8,101.4,100.9,104,107.3,107.3,119.2,116.7,117.7,114.7,121.7,117.9,118.3,114.6,114.6,114.7,112.5
4100000100,<旧特掲>普通鋼鋼材,378.2,109.4,106.5,93.4,112.4,102.6,96,93.2,99.5,107.4,106.2,96.1,108,98.1,103.9,95.1,109.6,116.1,128.2,109.4,107.4,118.3,110.6,106.5,106.2,98.4,93.8,93.4,96.1,104.8,112.7,112.4,108,107,107.2,102.6,98.1,100.8,96.4,96,103.9,102.3,102.8,93.2,95.1,98,97.6,99.5
4100000200,<旧特掲>特殊鋼鋼材,254.7,111.2,113.8,95.3,108.1,102.8,85.6,81.1,83.2,106.5,111.5,96.8,106.4,93.9,87.2,82.6,103.7,116.4,120.2,111.2,106.5,118.4,113.7,113.8,111.5,98.9,91.9,95.3,96.8,101.1,107.5,108.1,106.4,105.2,107.6,102.8,93.9,94.1,93.9,85.6,87.2,88.7,91.2,81.1,82.6,81.8,84,83.2
4100000300,<旧特掲>乗用車・トラック,557.9,103.3,99.1,107.7,97.3,100.8,114.9,100.3,93.7,96.7,101.1,102.3,100.6,116.7,117.9,109.1,107.3,108.6,103.8,103.3,96.7,106,107.9,99.1,101.1,69.3,101.4,107.7,102.3,111.3,90.7,97.3,100.6,115.7,131.3,100.8,116.7,126.2,123.9,114.9,117.9,130.2,128.8,100.3,109.1,112,112.9,93.7
4100000400,<旧特掲>石油化学製品,734.5,100,103.7,88.6,101.5,105.9,94.9,90.3,92,102.1,103.7,84.1,93.3,101.9,93.6,91.1,96.5,91.7,95.5,100,102.1,99.6,100.9,103.7,103.7,102.7,97,88.6,84.1,85.6,93.8,101.5,93.3,95.9,104.8,105.9,101.9,99.4,95.5,94.9,93.6,89.6,90.4,90.3,91.1,89,88.4,92
