品目番号,品目名称,在庫率ウエイト,2018CY,2019CY,2020CY,2021CY,2022CY,2023CY,2024CY,2025CY,2018FY,2019FY,2020FY,2021FY,2022FY,2023FY,2024FY,2018Q1,2018Q2,2018Q3,2018Q4,2019Q1,2019Q2,2019Q3,2019Q4,2020Q1,2020Q2,2020Q3,2020Q4,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4,2023Q1,2023Q2,2023Q3,2023Q4,2024Q1,2024Q2,2024Q3,2024Q4,2025Q1,2025Q2,2025Q3,2025Q4
1000000000,鉱工業,9704.2,85.5,89.5,100,89.8,96.6,104,106.1,106.2,85.9,91.7,98.1,91.7,98.6,104.8,106.4,85.3,86.1,86.7,83.9,87.1,89.8,89.8,91.3,95.8,115.6,99.9,88.7,88.2,88.7,91.4,91.1,95.5,96.1,97.5,97.3,103.3,106.1,105.1,101.4,106.4,107.5,107.3,103.3,107.6,107.8,107.7,101.6
1100000000,製造工業,9689.2,85.5,89.5,100,89.8,96.6,104,106.1,106.2,85.9,91.7,98.1,91.7,98.6,104.8,106.4,85.3,86.1,86.7,83.9,87.1,89.8,89.8,91.3,95.8,115.6,99.9,88.7,88.2,88.7,91.4,91.1,95.5,96.1,97.5,97.3,103.3,106.1,105.1,101.4,106.4,107.5,107.3,103.3,107.6,107.8,107.7,101.6
1101000000,鉄鋼・非鉄金属工業,1501.1,83.3,89.7,100,88.5,99.3,97.8,99,98.5,83.6,92.6,97.8,91.3,100.2,96.9,99.5,82,82.4,87.6,81.4,83.1,90,92.6,93.2,94.6,117.4,102.9,85.1,86,87.8,88.9,91.5,97,98.9,101.4,99.9,100.7,98.1,97.3,95,97.3,99.1,102.2,97.4,99.1,99.4,98,97.4
1101100000,鉄鋼業,1171.5,80.9,87.9,100,85.8,96.6,92.8,95.6,94,81.2,91.5,97.2,88.9,96.7,92.6,95.5,79.2,80,85.5,79.1,80.1,87.5,91.5,92.4,94.4,118.9,103.1,83.5,83.2,85,85.9,89.2,95.6,95.7,99.2,96,95.8,92.9,91.4,91,95.1,96.1,97.5,93.8,94.7,96,93.6,91.8
1101101000,鉄鋼粗製品,515.5,73.5,83.2,100,77.9,93.5,91.6,93.5,91.5,73.9,88.2,95.7,81.6,94.6,90.6,94.6,72.1,72.2,74.8,74.8,73.7,80.3,87.6,91.3,93.4,122.3,103.8,80.5,76.1,77.4,76.4,81.7,90.8,89.3,97.8,96,95.3,90.2,88.8,92.1,91.4,92.8,93.8,95.9,96,95.2,90.2,84.4
1101102000,熱間圧延鋼材,372.0,87.8,92.4,100,92.7,97.8,93.2,95.2,94.6,88.1,94.9,98.3,94.5,97.6,93.1,94.7,85.9,86.2,94.9,84.3,87.1,92.9,95.3,94.4,96.8,112.3,104.1,86.8,90.1,92.2,93.2,95.5,97.2,97.9,100.5,95.7,96.4,93.3,93,89.9,96,95.7,98.8,90.2,93.9,94.7,94,95.7
1101103000,冷間仕上鋼材,113.6,81.9,90.1,100,87.3,103.5,96.9,100.6,96.7,83.1,92.5,96.7,93.6,103,96.7,98.5,78.2,81.5,90,77.9,82.8,93.5,93.9,90.2,92.3,120.4,107.4,79.9,79,83.3,91.4,95.3,104.4,106.5,103.5,99.7,102.2,99.8,95.7,90,101.4,103.3,104,93.6,92.9,98.5,96,99.3
1101104000,鋼管,81.8,91.4,93.2,100,98.8,100,94.3,101.6,99.9,88.9,96.2,102.2,98.3,97.8,96.1,100.6,92.4,92.3,94.2,86.7,82.2,99.2,94.8,96.5,94.2,118.8,91.1,95.8,103,104,94.7,93.5,101.1,102.6,97.5,98.8,92.2,96.4,94.5,94.3,99.3,106,101.5,99.4,95.6,102.1,101.4,100.6
1101105000,めっき鋼材,65.5,86.3,89,100,90.5,100.9,91.2,99.1,98.5,86,92.2,97.6,95.5,97.8,93.5,96.6,81.8,89.3,98.7,75.3,80.9,90.8,94.7,89.7,93.4,122.4,103.2,81,83.8,83.8,96.6,97.8,103.8,107.5,101.1,91.1,91.4,95.9,91.1,86.5,100.6,99.5,104.4,91.8,90.7,97.5,102.7,103.3
1101106000,鋳鍛造品,23.1,80.2,86,100,85.3,89.8,90.7,95.5,94.7,81.5,88.3,96.7,87.5,91,92.4,94.2,78.7,78.6,83.4,80.1,84.1,83.6,86.6,89.6,93.4,133.9,94.1,78.6,80.1,83.6,91.1,86.3,88.8,96,88,86.3,93.8,90.8,89.7,88.7,100.5,94.4,96.5,90.5,95.4,94.5,95.9,93.2
1101200000,非鉄金属工業,329.6,91.9,96.1,100,98.1,109,115.6,111.2,114.4,92.3,96.5,100.1,99.7,112.8,112.4,113.5,92.2,90.8,95.1,89.6,93.7,98.7,96.1,95.9,95.4,111.9,101.9,90.9,95.8,97.5,99.6,99.3,102.4,110.3,109.2,114,117.9,116.8,118.3,109.2,105.4,110,118.8,110.4,114.9,111.3,113.9,117.4
1101201000,非鉄金属精錬・精製品,135.7,100.7,105.7,100,109.8,112.2,112.7,106.4,119.3,101,104.2,102.1,110.3,114.8,106.7,112.1,105.1,97.6,101.3,98.9,106,112.7,103.4,100.6,99.9,111.4,97.3,91.4,108.3,108.4,111.9,110.4,110.5,115.1,110.9,112.1,121,119.4,109.9,100.4,97.2,101.5,111.1,116,119.8,115.6,116.4,125.5
1101202000,非鉄金属圧延製品,95.3,78.2,88.1,100,81.3,92.4,105,104.8,105,80.4,90.5,97.7,81.6,96.8,105.4,104.3,74.7,76,82.1,80,83.4,87.5,90.2,91.2,92.9,105.7,109.7,91.7,83.8,77,79,85.3,85,90.1,94.4,100.1,102.5,106.8,107.7,103.2,104,103.4,108.1,103.6,102.3,100.8,109.1,108
1101203000,電線・ケーブル,98.6,93.1,90.7,100,98.2,120.6,129.7,123.8,116.6,91.9,91.9,99.6,102.6,125.7,127.1,124.4,91.5,95.6,99.1,86,86.7,90.1,91.9,93.9,91.5,118.4,100.9,89.2,90.1,102.5,102.6,97.5,107.9,123.1,121.3,130,128.4,122.9,140.1,127.2,118.1,128.1,139.9,109.2,120.3,115.6,115.2,115.2
1101204000,非鉄金属鋳物,0.0,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***
1102000000,金属製品工業,365.9,87.8,90.7,100,90.3,98.6,113.1,109.6,107.4,87.7,92.5,98.2,91.2,103,113.2,107.9,91.9,88.9,89.4,81,91.6,91.3,90.2,89.6,98.7,112.5,99.8,89,91.3,89.9,91.8,88.2,95.1,97.8,101,100.4,113,115.4,116.8,107.4,113.4,110.6,111.1,103.2,106.7,109.2,109.7,103.9
1102001000,建設用金属製品,0.0,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***
1102002000,建築用金属製品,90.4,90,94.5,100,90,94.6,103.8,98.6,99.4,89.8,98.4,96.6,89.7,99.1,102.5,97.3,93,95.5,93.2,78.2,92.4,97,96.5,92.1,108.1,111,99.5,81.5,94.5,91.5,92.1,82.1,93.3,96.2,99.2,89.8,111.2,108.3,103.4,92.5,105.6,100.3,99.5,89.1,100.2,96.6,104.3,96.5
1102003000,暖房・調理等装置,38.1,99.8,101.9,100,96.4,96.4,156.5,140.7,135.1,104.4,101.4,95.9,97.6,106.2,155.8,141.9,80.3,103.3,119.1,96.6,98.6,113.2,108.1,87.6,96.5,123.3,95.7,84.6,80.1,111.3,108.9,85.3,84.9,89.6,110,101.3,124,175.3,200.2,126.4,121.4,153,162.2,126.3,125.8,142.2,158.4,113.9
1102004000,粉末冶金製品,33.2,66.4,82.3,100,78,96.7,138.7,129.4,115.8,66.5,86.7,95,81.7,109.1,138.9,125.9,74.1,64,62.2,65.3,74.4,79.9,86.7,88.4,91.9,106.5,112.4,89.2,72,74.1,80.1,86,86.5,88.6,101.5,110.1,136,137,141.2,140.7,136.9,124.4,127,129.2,123.1,120.6,117.7,102
1102005000,金属線製品,36.6,76.6,76.7,100,78.1,86.9,102.3,109,115.2,76.4,80.5,98.4,77.6,90.9,104.3,111.6,75.4,78.3,78.2,74.4,74.5,73.7,75.4,83.2,89.7,118,103.1,89.3,83.1,78.2,76.9,74.3,80.9,88.5,87.2,91.1,96.7,102.4,105.1,104.9,104.9,103.2,113.7,114,115.5,122.4,110.2,112.7
1102006000,缶類,137.3,94.4,93.7,100,96.5,107.3,110.9,109,107,93,93.5,100.5,97.5,109.5,111.5,105.9,107.5,92.8,91.2,86.2,101.6,92.1,88.6,92.6,100.7,103.8,97.2,98.4,102.6,91.9,93.6,97.9,106.6,105.2,106.6,110.7,115.3,108.2,107.9,112,117.7,110.3,105.7,102.3,105.2,108.7,104.3,109.8
1102007000,その他の金属製品,30.3,73.2,77.1,100,83.2,89.8,81.8,84.4,79.5,73.7,79.2,98.3,86.4,89.9,82.4,81.6,72,73.5,75.9,71.4,74.1,76.7,77.8,79.9,82.2,143.7,99.8,74.3,75.5,80.6,91.5,85.1,88.5,100.5,85.9,84.2,88.9,85.7,78.9,73.7,91.2,82.8,84.8,78.6,80,79.8,80,78
1103000000,生産用機械工業,710.7,79.5,85.4,100,82.2,83.4,97.2,103.3,100.9,78.5,89.5,97.4,81.4,88.1,97.5,105.7,80.1,80.8,78.4,78.6,76,84.7,82.9,98,92.5,114.8,99,93.7,82,84.2,79.6,82.7,78.8,80.9,82.7,91.3,97.3,100.2,97.9,93.3,98.4,105.2,108.8,101,107.9,101.8,103.2,90.6
1103001000,農業用機械,34.7,99.4,84.1,100,66.7,78.7,122.2,125.1,92.6,94.3,86.5,92.7,69.5,86,120,132.2,109.4,100.1,109.3,78.7,89.1,83.7,80.8,82.6,98.6,154,84,63.3,69.3,59.7,62.4,75.2,80.7,79.7,82.1,72.4,109.6,116.6,130.8,131.8,100.8,123.9,147.1,128.8,129.1,81,88.3,72
1103002000,建設・鉱山機械,246.2,82.1,88.2,100,84.8,75.3,77.6,102.6,113,82.3,90.3,100,83.6,74.8,81.9,111.6,71.5,80.8,85.4,90.6,72.3,88.2,77.8,114.4,80.6,116.3,98.4,104.6,80.4,94.8,79.9,83.9,75.9,81.9,76.2,67.4,73.6,81,78.7,77.1,90.7,101.6,112.7,105.2,126.8,110.2,119.5,95.6
1103003000,生活関連産業用機械,0.0,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***
1103004000,基礎素材産業用機械,0.0,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***
1103005000,金属加工機械,198.8,56,69.5,100,80.8,78,87.7,106.3,99.6,57.2,77.3,99.8,78.2,78.4,92.8,104.5,52.5,57.7,57.2,56.7,57.1,68,70.8,82.2,88.2,119.7,98.1,94.1,87.1,81.1,74.5,80.5,76.7,79.8,77.1,78.3,78.5,91.5,90.3,90.4,98.9,116.9,108.6,100.7,91.9,107.1,102.1,97.1
1103006000,半導体・フラットパネルディスプレイ製造装置,0.0,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***
1103007000,機械工具,231.0,94,96.2,100,82.8,97.4,122.5,98.4,90.3,90.4,99.7,93.3,83.4,110.8,114.7,96.5,108.6,98,84.5,84.8,94.2,95.5,98.9,96.3,107.9,103.2,102.6,86.2,81.2,79.4,86.2,84.5,83.4,80.8,94.7,130.8,137,125.7,120.1,107.3,105.7,96,99.2,92.7,98.3,91.4,89,82.5
1103008000,その他の生産用機械,0.0,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***
1104000000,汎用・業務用機械工業,512.8,68.8,80.5,100,87.9,96.8,114.5,122.3,123.9,72.7,82.5,98.8,90.5,102,116.8,123.8,64.1,65.6,71.3,74.1,79.7,81.7,80,80.4,88,128.8,99.8,83.5,83.2,84.8,91.8,91.7,93.5,97.8,94.5,101.5,114.1,114.4,113.8,115.9,123.3,128.2,117.9,120,129,124.7,122.5,119.4
1104100000,汎用機械工業,297.6,75.4,87.1,100,83.9,91.9,100.3,101.3,100.2,79,89,96.5,86.7,94.5,100.9,102.3,71,72.3,78.3,80.2,85.4,85.7,89,88.3,93.2,123.7,99.8,83.3,79.3,81.6,87.1,87.7,90.5,94,90.2,92.8,100.8,100.2,102.9,97.2,103.1,101.3,99.7,101,107.2,98,99.6,95.9
1104101000,ボイラ・原動機,38.7,80.7,86.9,100,81.2,92.7,112.8,114.5,114.2,81.8,89.4,96.3,86,98.2,110.7,125.6,71.6,73.2,93.8,84.2,76,85,92.1,94.5,85.9,116.8,109.7,87.6,71.2,77.3,88.4,88.1,90.3,92.1,94.9,93.5,112.1,114.2,110.5,114.2,103.6,108.9,115.1,130.3,148.2,106.4,106.4,95.8
1104102000,ポンプ・圧縮機器,44.8,77.1,92.6,100,98.3,94.8,99,97.5,98.3,78.8,96.1,100.9,96.1,95.3,100.5,97.4,75.5,82,73,77.7,82.3,98.4,93.5,96.1,96.6,106.2,95.7,101.5,100.1,110.4,93,89.6,91.3,103.6,91.1,93.3,93.2,104.9,100.3,97.6,99.1,103.8,96.9,90.1,99,103.3,100.2,90.6
1104103000,運搬装置,0.0,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***
1104104000,冷凍機・温湿調整装置,43.8,75.4,84,100,87.1,92.9,92.2,82.7,83.3,77.1,86.6,96.1,91.4,91.3,92.4,80.8,75.2,71.4,75.8,79,82.1,79.7,89.7,84.4,92.6,123.9,102.4,81.2,76.8,75.6,99.7,96.4,93.9,92.4,93.3,92.1,87.6,85.4,108,87.6,88.5,75.3,83.8,83.3,80.9,70.9,85.4,95.8
1104105000,汎用機械器具部品,170.3,73.9,86.5,100,79.9,90.7,99.9,104.1,101.8,79,87.7,95.6,83.2,94.2,100.9,103.8,68.7,69.8,76.8,80.2,89.2,84,86.9,85.8,94.1,129.8,98,78,76.3,76.5,82,84.9,89.4,92.4,88.2,92.8,103.6,99.6,100.5,95.8,107.8,105.6,101.1,101.8,106.8,101.7,101.5,97.4
1104200000,業務用機械工業,215.2,59.6,71.3,100,93.4,103.6,134.2,151.4,156.7,63.9,73.5,102,95.7,112.3,138.8,153.5,54.4,56.4,61.7,65.7,71.9,76.3,67.6,69.5,80.8,135.7,99.8,83.7,88.6,89.2,98.4,97.4,97.7,103,100.3,113.4,132.5,133.8,128.8,141.6,151.1,165.5,142.9,146.1,159.2,161.5,154.2,151.7
1104201000,事務用機器,29.2,87.4,106.5,100,109.3,100.4,128.4,100.3,108,94.6,101.2,102.7,111.1,104.6,124.9,102.1,71.7,82.6,93.5,102,100.3,134.7,101.1,90,79,132.5,105.6,82.9,89.8,107.6,115.7,124.3,96.8,98.1,94,112.5,113.9,153.4,127.7,118.7,99.7,95.1,105.2,101.3,106.7,113.2,103.5,108.3
1104202000,サービス用機器,15.9,75.2,73.5,100,77.4,55.2,50.2,54.1,62.3,73,80.5,101.4,66.1,54.9,51.5,57.3,75.2,69.1,81.8,74.6,66.5,72.1,75.1,80.1,94.7,105.3,92.3,107.7,100.3,76.8,72.7,59.6,55.2,59,59.3,47.1,54.2,38.4,50.6,57.6,59.6,53.6,50.9,52.3,72.4,64.3,58.9,53.7
1104203000,計測機器,27.6,56.9,66,100,99.4,131.9,202.2,186,198.6,57.2,68.8,107.2,104.3,145.9,210.3,186.5,60.6,57.4,49.3,60.3,61.6,61.5,59.3,81.6,72.9,88.1,122.8,116.2,101.5,84.9,100.5,110.5,121.4,134.8,122.8,148.8,177.4,186,205.7,239.8,209.7,195.4,161.3,177.7,211.7,191.6,186.4,204.7
1104204000,分析機器・試験機,30.4,88.9,83.7,100,104.4,119.1,171,370.2,410.2,89.7,82.1,104,106.6,127.6,197.5,402.3,81,91.4,90.9,92.3,84.1,84.9,78.8,86.8,77.9,121.9,98.2,102,93.7,109.4,104,110.6,102.2,125.9,123.5,124.8,136.4,161.1,180.4,206.1,242.1,429,397.7,411.9,370.6,444.6,406.2,419.4
1104205000,光学機器・レンズ,112.1,42.8,59.8,100,87.1,100.1,120.9,110.7,103.6,49.4,64.2,100,90.7,110,121.4,104.9,38.3,38.1,45.7,49.1,64.5,62.9,56.9,54.9,82,156.4,94.1,67.6,82.1,81.8,95.5,88.9,96.8,96.4,95.9,111.3,136.4,122,107.3,117.9,138.4,121,92.2,91.3,114.9,103.6,104.7,91.3
1105000000,電子部品・デバイス工業,479.0,98,104.3,100,78.8,102.9,133,116.4,115.9,102.4,105.3,89.6,83.8,115.5,127.1,117.4,91.8,102.2,101.4,96.5,109.5,107.7,98.9,101.3,113.2,113.5,92.6,80.7,71.7,71.1,81.1,91.1,92,102.5,98.4,118.6,142.4,137.3,127.1,125.3,118.6,115.7,111.7,119.5,122.8,112,111,117.6
1105001000,集積回路（ＩＣ）,270.1,104.8,103.1,100,79.3,110,135.5,127,121.6,107.2,100.4,92,85.1,120.8,132.6,126.3,106.3,104.6,105,103.2,116,103.1,100.3,92.8,105.4,110.5,97.8,86.3,73.2,72.3,81,90.7,96.6,107.4,104.3,131.5,140.1,135,135.1,131.9,128.4,120.9,125.9,133,125.2,112.3,118.6,130.3
1105002000,電子デバイス,208.9,89.2,106,100,78,93.8,129.8,102.5,108.4,96.2,111.6,86.7,82.1,108.5,120,105.9,73.1,99.2,96.6,87.8,101,113.6,97.2,112.3,123.2,117.4,85.8,73.6,69.8,69.5,81.2,91.7,86.2,96.1,90.8,102,145.2,140.3,116.8,116.9,106,108.9,93.2,102,119.6,111.6,101.3,101.2
1105003000,電子部品,0.0,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***
