品目番号,品目名称,在庫率ウエイト,2018CY,2019CY,2020CY,2021CY,2022CY,2023CY,2024CY,2025CY,2018FY,2019FY,2020FY,2021FY,2022FY,2023FY,2024FY,2018Q1,2018Q2,2018Q3,2018Q4,2019Q1,2019Q2,2019Q3,2019Q4,2020Q1,2020Q2,2020Q3,2020Q4,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4,2023Q1,2023Q2,2023Q3,2023Q4,2024Q1,2024Q2,2024Q3,2024Q4,2025Q1,2025Q2,2025Q3,2025Q4
1105004000,電子回路,0.0,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***
1105005000,その他の電子部品,0.0,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***
1106000000,電気・情報通信機械工業,527.3,89.9,93.1,100,95.4,111.6,114.4,122.8,135,90.5,93.2,99.6,99.2,113.2,116.7,124.5,85.7,94.9,91.4,87.3,88.2,101.1,90.8,92.3,88.5,124.9,101.7,84.9,87,96.8,104.2,93.8,102.1,114.1,119,111.1,108.4,121.6,119.3,108.1,117.6,133.3,123.5,116.6,124.7,136.1,149.4,129.9
1106100000,電気機械工業,386.6,90.6,93,100,97.6,116.7,113.9,117.3,116.7,90.2,93.2,100.5,102.1,117.4,113.5,117.9,86.7,97.8,92,86,85.1,102.8,92.7,91.2,86.3,127.5,98.6,87.6,88.2,97.8,108.1,96.1,106.3,118.5,127.6,114.3,109.2,123.7,116.5,106.2,107.5,127.6,120.5,113.5,110.2,113.2,133.6,109.7
1106101000,回転電気機械,0.0,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***
1106102000,開閉制御装置・機器,0.0,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***
1106103000,その他の産業用電気機械,9.2,83.7,95.9,100,94.3,91.2,87.8,82.5,95.5,84.5,96.2,106.8,85.4,94.7,84.8,82.1,87.2,77.6,91.7,78.3,90.2,83.8,101,108.7,91,92,101.7,115.3,118.3,93.6,89.2,76.2,82.7,83.7,98,100.4,96.7,87.3,86.3,80.7,84.8,86,83.8,75.3,83.2,91.4,106.8,100.5
1106104000,家事用機器,65.1,121,117.5,100,113,123.8,147.9,132.7,144.6,117.4,112.3,100.8,117.8,131.8,144.7,131.4,133.2,134.2,94.6,122,118.6,144.1,103.5,103.7,98.1,117.9,82.9,101.1,101.2,112.6,117.5,120.6,120.5,111.8,109.1,153.7,152.4,170.3,132.5,136.3,139.5,155.5,110.8,124.9,134.5,144.5,137.5,161.7
1106105000,空調・住宅関連機器,19.0,96.8,98.8,100,97.3,114.2,184.9,178,142.6,99.1,98.9,96.1,101.7,123.3,199.7,162,85.2,105.2,105.8,91,94.5,106.3,100.7,93.7,94.6,113.8,104.3,87.3,79,101.2,109.6,99.4,96.6,118.6,112.8,128.8,132.9,187.7,223.7,195.1,192.1,205.2,178.4,136.4,128,148.8,157.3,136.5
1106106000,配線・電球・照明器具,169.4,80.1,82.8,100,89.6,109.6,100.8,97.6,94,81.3,83.4,99.8,93.6,110.1,100,95.9,73.5,85.8,86.6,74.3,78.6,86.4,84.5,81.6,80.9,128.4,107.8,82.8,80,93.2,98.9,86.1,96,116.2,118.5,107.6,97.9,107.2,104,93.9,94.9,106.3,102.3,86.8,88,97.7,101.4,88.8
1106107000,電池,120.7,88.2,92.5,100,100.7,125.4,105.5,130.2,130.3,86.8,95.4,101.5,107,121.1,104.9,137.6,79.6,94.6,95.7,82.7,74.4,104.4,95.7,95.7,85.7,136.5,93.2,84.6,91.5,96.1,117.7,97.6,116.6,128.4,155.4,101.3,99.5,115.2,111.4,95.9,97,134.1,145.5,144.1,126.7,113.5,174.6,106.4
1106108000,電子応用装置,0.0,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***
1106109000,電気計測器,3.2,105.9,103.5,100,96.8,104,90.5,97.3,144.3,100.1,105.5,101.3,98.5,99.8,90.2,111.3,107.2,122.4,97.1,96.8,83.9,105.1,119,106,91.9,117.7,92.7,97.7,97,91.6,92.2,106.3,103.8,101,105.9,105.2,86.9,93.7,96.3,84.9,85.7,97.5,98.9,107.2,141.4,138.3,150,147.6
1106200000,情報通信機械工業,140.7,87.8,93.5,100,89.5,97.6,115.7,137.9,185.5,91.1,93,97.2,91.3,101.6,125.4,142.7,83.2,86.9,90,90.9,96.5,96.3,85.6,95.4,94.7,117.5,110.2,77.5,83.7,94,93.2,87.2,90.7,101.9,95.6,102.3,106.5,116.1,126.9,113.2,145.3,149.1,131.8,125.4,164.4,199.1,192.9,185.5
1106201000,有線通信機器,0.0,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***
1106202000,無線通信機器,30.1,88.1,103.5,100,125.7,109.2,188.1,244.1,326.4,98.4,98.1,106.2,120.4,118.6,204.8,259.1,66.6,84.3,89.7,111.6,107.8,114.3,88.7,103.2,86.4,109.1,107.8,96.8,111.1,144,137.9,109.6,90.2,105.6,111.7,129.2,127.9,195.6,248.8,180,194.9,254.4,268.8,258.2,255.1,374.7,342.1,333.7
1106203000,民生用電子機械,87.2,88.2,94.8,100,83.6,96.5,100.1,117.8,104.4,90.7,96.4,93.7,86.7,100.8,109.7,109.1,88.1,82.1,93.1,89.4,98.3,90.6,90.4,99.7,104.9,131.9,93.8,69.4,79.8,83.5,85.4,85.8,91.9,101.3,91.3,101.6,109.1,98.5,95.7,97.2,147.2,132.3,98.3,93.4,112.6,103,108.1,94.1
1106204000,電子計算機,23.4,85.7,75.9,100,64.9,86.8,80.5,76.2,306.1,83.2,73.9,98.8,70.9,82.5,81.7,117.8,85.8,108.3,79.1,69.9,75.4,95,63.6,69.5,67.4,75,174.6,83,62.7,68.5,64.8,63.7,86.6,99.5,90.6,70.3,69.5,79.3,86.2,86.8,74.3,76.4,80.5,73.7,240.7,331.2,317,335.4
1106205000,情報端末装置,0.0,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***
1107000000,輸送機械工業,606.2,87.5,85.4,100,93.7,101.4,101.3,113.2,98.5,86.3,86.7,100.4,95,101.7,106,110,89.2,85.9,90.8,84.3,84.1,84.6,85.7,87.3,89.2,133.2,90.8,86.9,90.7,92.3,99.2,92.5,95.9,103.9,107.2,98.5,97.3,105.7,101.2,100.8,116.3,115.5,119.4,101.8,103.3,97.9,101.5,91.1
1107100000,自動車工業,591.7,86.8,83.4,100,93.7,101.1,100.4,112.8,98.1,85.3,84.9,100.5,95,101.4,105.1,109.6,89,85.2,89,84.1,82.9,80.8,83.3,86.6,88.9,133.6,90.5,87,90.9,92.4,99.1,92.6,95.9,103.3,106.6,98.6,97.1,104.3,99.6,100.5,115.9,114.7,118.9,101.7,103.3,97.1,100.9,91.3
1107101000,乗用車,443.1,85.2,82.3,100,89.6,97.9,99.2,113.6,97,83.3,84,100.1,89.3,100.1,104.4,109.2,89.9,82.8,85.2,82.8,82.4,77.7,81.8,87.2,89.4,135.2,88.4,87.1,89.6,88.1,95.9,84.8,88.2,100.6,105.9,97,96.7,101.1,97.5,101.3,117.5,115.5,120.1,101.2,99.9,96.7,100,91.1
1107102000,トラック,114.8,89.5,90.9,100,109.5,117.1,109.6,114.6,108.7,89.5,92.9,100.4,117.1,111.1,112.9,115.8,86.5,90.1,96.2,85.2,86.3,93.8,92.2,91.4,94.2,118.9,97.4,89.6,95.7,107.8,114.4,119.9,126.3,119.2,112.9,110.1,102,122.8,111.3,102.4,115,114.9,117.9,110.5,120,104.7,111.8,98.5
1107103000,車体・自動車部品,2.6,85.5,80.6,100,99.3,99.8,96.9,107.5,85.6,85.7,79.2,101,102.9,100.5,101.9,99.8,82.1,82.5,88.8,88.8,82.5,85.2,74,80.7,76.7,156.9,88.8,77.6,80.7,97.3,116.2,103.1,95.1,120.6,87.9,95.5,97.8,100.6,93.2,96.1,117.5,113.3,99.8,99.2,86.7,92.1,81.3,82.3
1107104000,二輪自動車,31.2,100.7,73.4,100,94,87.2,83.9,95.5,77.1,98.9,70,107,94.1,84.7,87,94.2,85.7,100.7,117.4,99.1,78.3,78.3,74.3,62.6,64.6,164.2,93.9,77.4,92.8,95.3,86.8,101,93.4,82.7,94,78.8,83.2,82.9,87.2,82.5,95.5,103.2,106.6,76.5,90.5,74.2,75.5,68
1107200000,輸送機械工業（除．自動車工業）,14.5,114.8,165.7,100,91.5,113,136.2,130.6,111.6,123.9,157.4,96.2,94.2,116,142.6,123.2,95.9,113.4,160.7,89.2,132.4,235.6,180.7,114.1,99.2,114.8,104,82.1,84,86.4,105,90.6,94.7,128,134.3,95.1,106.7,161.6,165.3,111.1,132.2,145.3,140.1,104.7,102.6,134.2,125.1,84.4
1107201000,産業車両,14.5,114.8,165.7,100,91.5,113,136.2,130.6,111.6,123.9,157.4,96.2,94.2,116,142.6,123.2,95.9,113.4,160.7,89.2,132.4,235.6,180.7,114.1,99.2,114.8,104,82.1,84,86.4,105,90.6,94.7,128,134.3,95.1,106.7,161.6,165.3,111.1,132.2,145.3,140.1,104.7,102.6,134.2,125.1,84.4
1107202000,航空機部品,0.0,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***
1107203000,船舶・同機関,0.0,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***,***
1108000000,窯業・土石製品工業,440.2,82.4,89.3,100,95.2,103.9,108.9,116.8,119.5,84,90.5,99.9,97.2,106.4,109.3,118.7,81.6,84.4,86.4,77.2,87.9,91,91.4,86.8,92.9,114.6,105.3,87.1,92.4,95.3,101.4,91.8,100.1,106,107.9,101.4,110.2,112.6,110.8,101.9,112,113.2,118,124.2,119.4,122.8,123.5,112.4
1108001000,ガラス・同製品,137.6,83.8,88.5,100,92.4,101.9,100.4,119,116.3,86.3,88.1,98.4,96.1,103.7,100.6,121.2,85.3,84.8,86.5,78.8,94.9,86.3,87.6,85.1,93.5,126.7,98.9,80.9,86.9,86,102.3,94.4,101.5,101.9,105.7,98.4,109,100.1,97.8,94.8,109.5,101.3,108.4,156.9,118.2,118.4,118.8,109.9
1108002000,セメント・同製品,131.4,89.8,95.8,100,104.7,112.7,119.6,128.5,131.4,90.4,97.3,101.1,105.7,115.1,122.2,129.7,86.4,93.3,97.1,82.4,88.6,101.8,102.3,90.4,94.7,107.8,108.5,89.1,99.2,110.3,113,96.4,103.3,119.3,120.6,107.8,112.9,126.3,126.8,112.3,123.5,132.1,140.3,118.1,128,135.3,140.5,121.6
1108003000,陶磁器・同関連製品,103.0,82.5,88.3,100,91.8,100.9,113.4,110.6,118.4,83.6,89,100.4,93.8,105.4,111.8,112.5,81.4,84.7,85.4,78.3,86.1,91.9,89.8,85.5,88.9,113.1,108.3,89.8,90.5,94.5,95,87.4,98.3,103.8,101.3,100.3,116.1,120.1,113.7,103.6,109.6,113.7,113.5,105.4,117.3,122.8,120.7,112.7
1108004000,その他の窯業・土石製品,68.2,65.3,79.8,100,87.6,95.3,98.4,99.2,104.7,67.7,84.7,99.6,87.8,96.4,98.4,101.6,65.4,66.1,67,62.6,75.2,78.6,80.3,85.1,94.7,105.5,107.5,92.3,93.2,85.9,86.7,84.7,94.1,92.3,98.1,96.6,98.4,99.9,101.7,93.7,98.3,99.7,100.7,98,108.1,107.3,104.4,99.2
1109000000,化学工業,1894.2,77.8,86.9,100,83.7,92.2,100.1,98.1,99.6,80.2,89.7,96.7,85.6,94.9,99.9,97.4,77.1,77.8,79.7,76.7,86.6,86.9,87.8,86.1,98.1,116.4,101.2,84.2,84.8,81.5,85.7,82.6,92.5,89.8,93.4,93.2,103.2,102.8,99.4,94.8,102.6,97.9,98,93.6,100,100.5,101.2,96.9
1110000000,化学工業（除．医薬品）,1894.2,77.8,86.9,100,83.7,92.2,100.1,98.1,99.6,80.2,89.7,96.7,85.6,94.9,99.9,97.4,77.1,77.8,79.7,76.7,86.6,86.9,87.8,86.1,98.1,116.4,101.2,84.2,84.8,81.5,85.7,82.6,92.5,89.8,93.4,93.2,103.2,102.8,99.4,94.8,102.6,97.9,98,93.6,100,100.5,101.2,96.9
1109100000,無機・有機化学工業,1176.7,80.6,87.3,100,81,97.3,106.1,104.3,106.4,82.2,89.8,95.4,84.6,101.3,106.5,103.1,79.8,82.6,81.9,78.1,86.4,88.1,88.2,86.4,96.4,122.9,101.3,79.3,78,78.4,83.6,83.9,92.3,96,99.5,101.6,108.2,110.1,105,101,110,105.9,102.7,98.7,105,108.1,107.9,104.6
1109101000,無機化学工業製品,151.5,64.8,73.9,100,79.2,83,91,94.7,108.5,65.7,79.1,96.7,82.9,83.6,92.9,95.1,62.1,69.7,68.5,58.8,65.7,71.3,82.7,75.9,86.4,136.1,103.9,73.6,73.4,78.3,88.6,76.4,88.3,91.1,80,72.5,90.8,92.8,93.2,87,98.5,90.9,100.8,88.5,100.4,113.1,112.7,107.7
1109102000,石油化学系基礎製品,55.5,89,83.6,100,90.8,91.4,97.9,106.9,105.3,89.7,85.7,100.5,89.9,91.3,102.1,105.5,84.1,98.8,89.1,84.1,87.1,89.4,81.4,76.6,95.4,108,100.1,96.5,97.2,96.3,89.8,80,93.6,94.2,90.1,87.6,93.4,98.7,95.9,103.7,110,113.5,106.9,97,104.7,113.1,105.3,97.9
1109103000,脂肪族系中間物,64.8,81.3,85.2,100,91,116.7,124.5,131.5,135.5,83,88.4,96,97.6,122,126.5,131,77.4,88.6,81.9,77.2,84.4,90.4,81.8,84.1,97.1,125.4,97.8,79.7,81.1,92.2,94.4,96.4,107.3,123.2,116,120.4,128.3,133.3,119.8,116.5,136.3,143.1,124.8,121.8,134.1,136.4,130.5,141.1
1109104000,環式中間物,83.0,82.8,87.8,100,85.2,109.2,131.6,125.3,110.9,83.9,90.9,95.4,89.3,115.6,135.3,117.9,80,88.6,83.3,79.2,84.7,88.8,89.5,88.4,96.9,120.5,101.3,81.3,78.5,83.5,91,88,94.6,113.7,119.2,109.2,120.4,133.7,119.9,152.1,135.3,130.2,117.3,118.3,105.7,118.5,117.8,101.7
1109105000,プラスチック,579.2,88,94.3,100,84,98.4,106.9,105.5,107.8,89.9,95.3,95.4,87.2,102.5,107.3,104.1,89.8,88.9,87.8,85.4,97.3,95,93.6,91.3,101.3,113.9,100.9,84,82.7,80,85.2,88.1,95.4,93.7,98.9,105.6,111.7,110,105.8,99.9,113.5,108.3,99.7,100.2,107.9,107.3,107.8,108.1
1109106000,その他の有機化学工業製品,242.7,69.9,80.1,100,68.7,95.9,101.9,92.6,92.6,71.9,84.2,93.4,73.1,101.3,99.1,92.6,66.7,68,74,70.9,74.6,80.9,81.5,83.3,91.1,140,101.9,67,64.5,65.1,70,75,82.4,91.4,104,105.6,104.3,109.7,103.5,90.1,93,89.4,99.2,88.8,92.9,94.4,96,86.9
1109200000,化学工業（除．無機・有機化学工業）,717.5,73.3,86.2,100,88,83.9,90.2,87.8,88.6,76.9,89.6,98.8,87.3,84.4,89.1,88.1,72.7,69.8,76.2,74.5,87.1,84.7,87.3,85.7,100.8,105.7,101.1,92.3,96,86.7,89.1,80.3,92.9,79.6,83.5,79.5,95.1,90.8,90.4,84.5,90.6,84.8,90.4,85.4,91.8,88,90.2,84.3
1110300000,化学工業（除．無機・有機化学工業・医薬品）,717.5,73.3,86.2,100,88,83.9,90.2,87.8,88.6,76.9,89.6,98.8,87.3,84.4,89.1,88.1,72.7,69.8,76.2,74.5,87.1,84.7,87.3,85.7,100.8,105.7,101.1,92.3,96,86.7,89.1,80.3,92.9,79.6,83.5,79.5,95.1,90.8,90.4,84.5,90.6,84.8,90.4,85.4,91.8,88,90.2,84.3
1109201000,化学肥料,55.7,80.6,86.9,100,86.2,81.2,133.1,124.6,121.2,82.2,88.8,100,85.1,87.5,134.2,124,75,75.1,101.1,71.3,81.5,90.3,90.1,85.9,88.9,111.8,109.3,89.9,89.1,77.5,112.8,65.5,84.5,67.8,102.8,69.8,109.7,153.7,158,110.8,114.4,115.9,162,106.1,112.1,121.1,152.4,99.3
1109202000,塗料・印刷インキ,82.5,89.3,92,100,95.7,98.6,100.9,101.8,102.9,89.6,93.4,99.6,96.8,98.9,101.9,101,95.7,90,88.9,82.5,96.9,90.3,89.8,90.8,102.5,108.7,98.7,90.1,100.9,95.5,94.6,91.9,105.1,96.3,97.8,95.1,106.5,101.7,100.5,94.8,110.7,100.4,100.6,95.5,107.5,100.6,103.9,99.5
1109203000,洗剤・界面活性剤,112.6,88.5,101.6,100,95.2,102.3,109.2,104.4,109.1,92.5,102.2,98.7,95.6,107.9,105.3,104.9,89.1,88,92.1,84.8,105.3,100.1,104.1,96.9,107.7,102.6,102.1,87.6,102.5,92.5,95.1,90.6,104.1,98.4,103.5,103.1,126.8,110.7,104.3,94.9,111.4,105.9,102.4,97.8,113.6,109.6,110.2,102.9
1109204000,化粧品,466.7,66,81.4,100,85.1,77.2,78.6,76.9,77.2,70.3,86.1,98.5,83.8,75.8,77.5,77.5,64.4,61.3,67.2,71,81.5,79.4,82.5,82.1,100.3,105.2,100.3,94.2,94.3,84.8,83.8,77.6,89.1,73.5,73.8,72.3,83.6,76.6,77.2,77.1,79.2,73.3,77.1,78.1,81.3,76.6,75.5,75.3
1111000000,石油・石炭製品工業,376.6,90.2,89.3,100,100.1,95.8,103.7,109.5,111.9,90.7,90.1,101.4,98.9,97.4,105.8,110,77.4,96.7,96.7,90,79.4,94.9,96.7,86.2,82.7,114.5,112.3,90.5,88.5,112.2,109,90.5,83.7,100.5,102.2,96.8,90.2,112.1,111.6,100.9,98.6,115.7,120.9,102.7,100.9,122,121.4,103.2
