品目番号,品目名称,付加生産ウエイト,2018CY,2019CY,2020CY,2021CY,2022CY,2023CY,2024CY,2025CY,2018FY,2019FY,2020FY,2021FY,2022FY,2023FY,2024FY,2018Q1,2018Q2,2018Q3,2018Q4,2019Q1,2019Q2,2019Q3,2019Q4,2020Q1,2020Q2,2020Q3,2020Q4,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4,2023Q1,2023Q2,2023Q3,2023Q4,2024Q1,2024Q2,2024Q3,2024Q4,2025Q1,2025Q2,2025Q3,2025Q4
1105005000,その他の電子部品,59.8,103.7,97.9,100,111.7,121.2,104.1,101.2,107.3,104.9,95.8,101.0,115.7,119.6,100.3,102.4,98.9,101.8,106.7,107.4,103.8,98.6,97.5,91.8,95.1,100.5,100.2,104.2,99.3,111.6,117.2,118.6,115.4,121.2,126.6,121.7,108.8,110.7,101.3,95.7,93.7,102.4,107.9,100.7,98.6,109.7,111.3,109.5
1106000000,電気・情報通信機械工業,860.8,115.3,111.3,100,105.5,104.6,106.0,99.8,99.2,113.8,109.9,100.8,104.1,106.1,103.2,99.8,122.9,110.0,112.7,115.6,116.9,108.1,112.3,108.0,111.0,88.6,95.1,105.3,114.3,106.7,99.1,102.0,108.7,98.0,103.7,108.1,114.8,104.6,100.3,104.0,103.7,94.9,97.6,103.1,103.5,94.9,96.1,102.4
1106100000,電気機械工業,674.2,115.8,108.8,100,108.4,109.5,110.2,103.4,104.1,114.0,107.6,101.2,108.2,110.6,107.0,104.2,121.6,113.4,113.6,114.5,114.3,107.2,108.8,104.9,109.3,89.5,95.9,105.4,114.2,111.3,102.7,105.4,113.5,104.4,108.2,112.0,117.9,110.7,103.8,108.2,105.3,100.4,101.4,106.4,108.4,101.0,100.1,106.8
1106101000,回転電気機械,101.3,114.0,107.1,100,109.1,114.7,109.3,100.3,100.7,112.0,107.1,101.1,109.4,114.2,105.7,101.1,116.2,115.4,111.5,112.9,108.1,106.1,106.3,108.0,108.1,82.5,97.0,112.5,112.4,109.2,103.8,111.0,113.6,109.0,115.8,120.4,111.5,110.0,105.9,109.7,97.1,98.7,101.4,103.8,100.4,101.9,100.9,99.5
1106102000,開閉制御装置・機器,132.7,114.3,109.7,100,105.3,104.2,101.1,94.0,96.2,112.0,108.5,98.9,105.5,103.9,97.8,95.6,138.7,99.7,109.8,108.8,129.8,97.4,109.4,102.2,125.0,85.3,90.8,98.9,120.7,95.5,103.3,101.7,121.4,90.9,101.5,103.0,120.3,91.1,95.2,98.0,106.8,81.3,90.4,97.5,113.2,84.3,90.1,97.3
1106103000,その他の産業用電気機械,46.6,131.7,109.6,100,96.8,100.3,107.6,91.2,81.2,125.5,107.9,95.8,97.7,103.7,105.1,86.3,147.2,128.8,124.3,126.3,122.4,109.6,106.7,99.6,115.8,97.0,90.8,96.4,98.9,98.1,93.0,97.0,102.6,91.8,101.7,104.9,116.4,102.9,101.5,109.7,106.2,87.8,84.0,86.9,86.5,79.4,78.1,80.8
1106104000,家事用機器,30.3,115.3,107.2,100,97.1,98.8,84.0,77.2,75.6,117.5,102.8,102.0,96.9,95.1,82.1,76.5,97.6,125.7,124.8,113.0,106.4,123.7,108.8,89.7,89.0,98.6,103.4,109.0,97.1,104.8,87.0,99.3,96.3,93.5,105.8,99.4,81.6,91.4,77.2,85.7,74.2,78.6,74.8,81.3,71.4,77.6,71.7,81.9
1106105000,空調・住宅関連機器,94.7,110.2,108.3,100,95.4,99.7,95.7,95.9,98.9,112.7,104.4,101.9,93.0,100.8,94.0,97.1,102.0,132.2,107.8,98.7,112.0,132.2,97.1,92.0,96.1,119.3,95.0,89.5,103.6,122.9,80.1,74.8,94.2,110.0,101.7,93.1,98.5,120.1,75.8,88.4,91.5,110.8,90.3,91.1,96.0,117.1,91.9,90.5
1106106000,配線・電球・照明器具,71.5,123.8,117.3,100,103.0,101.2,103.4,98.9,100.4,122.3,116.2,99.1,101.9,100.4,101.4,100.3,124.0,116.8,120.4,134.0,117.9,111.6,118.5,121.2,113.4,76.8,94.7,115.1,109.9,102.4,96.5,103.3,105.5,96.5,99.5,103.5,102.0,99.2,102.4,109.8,94.0,95.5,98.8,107.1,99.8,98.9,99.3,103.6
1106107000,電池,97.9,117.6,104.6,100,125.5,122.9,135.0,120.0,123.4,111.1,106.2,104.3,125.5,128.8,125.9,121.8,124.5,114.7,115.5,115.8,98.4,99.3,111.5,109.3,104.7,76.6,107.9,110.8,122.1,131.4,120.8,127.8,121.9,117.2,118.7,134.0,145.3,134.6,134.3,125.9,108.6,113.8,127.8,130.0,115.6,110.8,127.5,139.5
1106108000,電子応用装置,36.5,101.4,109.5,100,116.6,113.4,128.1,130.5,123.1,100.7,108.1,107.5,115.6,116.0,130.3,131.6,112.2,85.8,95.9,111.8,109.2,89.0,126.3,113.5,103.6,87.5,88.3,120.6,133.4,104.3,118.0,110.5,129.4,93.1,113.2,117.9,139.7,124.0,120.9,128.0,148.2,128.8,116.1,128.8,152.6,107.1,101.6,131.2
1106109000,電気計測器,62.7,115.2,107.3,100,122.2,125.7,125.4,124.5,128.0,115.8,105.3,102.8,124.5,126.9,125.4,125.5,114.7,103.2,120.2,122.9,116.7,100.7,105.5,106.2,108.9,90.1,93.1,107.9,120.1,126.3,118.9,123.5,129.1,127.6,116.5,129.6,133.8,122.3,119.7,125.9,133.5,115.7,120.5,128.2,137.5,121.4,119.5,133.4
1106200000,情報通信機械工業,186.6,113.6,120.5,100,95.2,86.8,90.8,87.0,81.5,113.4,118.2,99.4,89.4,89.9,89.3,84.0,127.4,97.9,109.6,119.5,126.4,111.2,125.0,119.3,117.2,85.4,92.2,105.2,114.7,90.2,85.8,90.0,91.4,74.7,87.3,93.9,103.6,82.6,87.9,89.0,97.7,75.2,84.0,91.2,85.5,72.9,81.5,86.3
1106201000,有線通信機器,14.2,75.0,87.2,100,95.5,86.8,97.1,84.1,84.4,79.6,86.8,103.5,87.4,97.7,89.2,83.6,86.0,67.1,71.1,75.6,104.7,71.9,86.1,86.0,103.2,86.1,101.8,109.0,117.2,88.7,83.8,92.3,84.8,80.3,90.0,92.2,128.3,85.9,96.5,77.7,96.5,69.2,81.0,89.8,94.3,71.0,83.3,88.9
1106202000,無線通信機器,47.3,114.6,108.9,100,98.7,82.7,71.9,59.2,52.8,109.1,109.0,98.2,91.9,84.3,69.4,53.9,151.1,83.1,98.5,125.5,129.1,89.1,104.8,112.5,129.7,76.9,90.4,103.1,122.6,88.2,92.6,91.3,95.4,70.6,80.3,84.7,101.6,63.5,56.9,65.4,91.7,36.4,58.5,50.1,70.8,38.9,50.3,51.3
1106203000,民生用電子機械,35.9,132.8,124.0,100,96.0,90.0,107.1,105.8,80.8,134.6,116.4,102.2,90.7,94.1,106.4,100.2,124.5,126.0,134.0,146.7,131.5,125.8,120.9,117.8,101.0,80.8,96.6,121.6,109.9,95.0,81.7,97.2,89.1,79.1,91.6,100.4,105.2,105.2,106.7,111.2,102.6,101.4,105.9,113.2,80.3,79.0,76.1,87.7
1106204000,電子計算機,45.8,102.9,140.2,100,90.2,77.2,81.5,85.7,101.5,102.8,141.5,99.8,81.0,78.0,81.4,87.3,116.0,92.5,102.1,100.8,115.6,131.9,167.1,146.0,120.8,96.1,85.9,97.2,119.9,83.9,77.8,79.1,83.1,65.5,77.7,82.6,86.1,76.4,84.8,78.8,85.5,70.6,81.5,105.2,92.0,97.2,110.4,106.3
1106205000,情報端末装置,43.4,120.6,120.3,100,95.9,98.9,105.6,104.2,91.6,122.7,115.3,96.5,95.0,102.5,105.3,99.9,129.3,106.6,122.1,124.6,137.6,114.3,118.7,110.6,117.7,87.1,94.2,101.0,103.6,95.6,90.9,93.5,100.1,83.7,100.6,111.1,114.9,90.1,106.5,110.9,113.4,102.5,97.3,103.7,95.9,79.8,89.1,101.6
1107000000,輸送機械工業,1502.4,121.4,120.9,100,98.4,97.6,111.5,106.3,107.2,121.8,119.3,97.5,95.5,100.2,110.0,108.1,124.7,117.6,116.2,127.2,125.9,120.2,120.7,116.8,119.3,65.5,100.1,115.1,109.1,99.7,86.7,98.2,97.4,87.2,101.4,104.7,107.6,106.2,112.6,119.4,101.8,103.3,108.1,112.2,108.7,104.0,105.0,111.0
1107100000,自動車工業,1248.2,123.2,121.1,100,101.8,98.9,113.1,104.8,106.1,123.0,118.6,99.4,98.3,101.3,110.5,107.0,127.2,119.4,117.3,128.9,126.4,120.7,120.8,116.5,116.4,61.7,102.3,119.6,113.9,103.7,88.2,101.2,100.1,87.2,102.8,105.7,109.3,108.0,114.1,121.1,98.9,102.4,105.6,112.3,107.7,103.3,103.6,109.6
1107101000,乗用車,640.7,122.2,122.5,100,96.5,95.1,114.6,106.5,106.5,122.4,119.9,98.1,92.5,99.0,112.6,108.6,128.0,116.7,114.9,129.3,128.8,121.8,122.5,116.9,118.5,56.9,103.8,120.8,110.9,97.7,80.1,97.5,94.7,81.6,100.2,104.1,110.0,109.1,116.0,123.5,101.9,102.2,106.7,115.3,110.0,102.9,102.9,110.1
1107102000,トラック,122.9,124.4,121.4,100,119.2,118.8,113.9,103.0,111.8,124.9,118.0,103.0,117.0,119.6,105.7,108.1,125.3,124.3,121.1,126.8,127.3,122.7,119.4,116.0,113.9,77.3,93.7,115.0,126.1,120.1,110.4,120.1,117.4,106.1,125.7,126.1,120.6,106.1,110.3,118.4,87.9,108.4,108.0,107.6,108.4,110.9,111.4,116.4
1107103000,車体・自動車部品,474.3,123.9,119.2,100,103.5,97.8,109.8,102.0,102.7,123.2,116.9,100.1,100.6,98.4,107.7,103.6,125.7,121.7,119.8,128.4,122.9,119.4,119.1,115.6,113.6,64.4,102.9,119.1,113.9,106.8,92.8,100.6,102.2,89.3,98.8,100.9,104.6,105.9,111.6,117.1,96.4,100.6,103.0,107.9,103.0,100.8,101.6,105.4
1107104000,二輪自動車,10.3,139.4,119.9,100,139.0,150.6,165.3,148.5,165.2,132.3,121.6,102.9,133.0,156.5,167.8,152.0,164.3,127.6,112.1,153.5,135.8,95.0,105.5,143.4,142.4,54.1,79.4,124.1,154.2,137.4,120.8,143.6,129.9,112.6,171.0,188.8,153.5,158.3,160.4,188.8,163.7,125.3,120.7,184.1,177.7,154.4,138.2,190.5
1107200000,輸送機械工業（除．自動車工業）,254.2,112.6,120.0,100,82.0,91.3,103.1,113.9,112.7,115.4,122.5,88.0,81.7,95.0,107.2,113.3,112.3,108.7,110.6,118.9,123.6,117.8,120.4,118.3,133.5,83.8,89.5,93.2,85.4,80.1,79.2,83.1,84.2,86.9,94.5,99.5,99.1,97.4,105.1,110.7,115.7,107.7,120.2,111.8,113.4,107.3,112.3,117.9
1107201000,産業車両,17.6,123.3,111.9,100,118.3,125.0,117.4,112.1,106.3,124.2,108.6,99.8,122.1,124.2,114.1,112.0,114.3,116.5,122.7,139.6,118.1,117.7,125.7,86.1,105.0,95.0,94.2,105.8,104.3,114.3,121.6,132.9,119.6,116.5,125.7,138.2,116.2,115.5,115.9,121.9,103.3,111.4,112.7,120.8,102.9,101.2,109.7,111.2
1107202000,航空機部品,105.5,124.9,137.4,100,69.4,93.3,124.0,152.8,149.1,130.8,142.9,77.1,70.2,102.3,134.6,152.6,118.2,121.8,121.9,137.7,141.8,137.5,136.5,133.7,163.9,60.5,84.3,91.3,72.2,69.3,63.8,72.2,75.6,82.1,101.5,113.8,111.7,109.7,133.1,141.4,154.3,141.6,170.4,145.0,153.3,136.5,146.3,160.1
1107203000,船舶・同機関,111.3,102.0,107.5,100,84.6,81.8,84.3,84.5,86.7,101.8,109.9,95.0,81.5,82.5,84.8,84.2,104.5,101.9,100.4,101.3,103.5,104.6,108.3,113.4,113.4,103.3,93.8,89.5,93.5,83.4,81.3,80.3,81.0,82.2,84.6,79.4,83.7,87.7,83.8,82.2,85.4,82.8,83.3,86.3,84.3,87.1,88.5,86.6
1108000000,窯業・土石製品工業,352.8,115.6,110.8,100,103.9,99.2,94.1,90.2,87.5,114.9,109.9,98.9,103.2,97.3,93.2,89.3,112.8,114.1,114.4,120.9,110.1,109.8,109.5,113.7,106.6,92.5,93.6,107.3,102.3,103.5,102.3,107.6,99.6,98.8,98.0,100.3,92.3,92.9,93.4,97.8,88.7,88.7,89.0,94.5,85.1,86.9,86.5,91.5
1108001000,ガラス・同製品,86.1,120.4,115.4,100,103.0,100.4,104.3,97.7,95.6,119.3,114.8,97.8,102.3,100.3,103.2,97.0,117.5,117.4,119.3,127.3,113.1,115.8,116.0,116.6,110.7,88.1,94.3,106.8,101.9,105.0,101.7,103.4,99.1,95.8,101.3,105.5,98.7,103.9,106.2,108.2,94.6,96.2,96.8,103.4,91.5,97.0,93.6,100.3
1108002000,セメント・同製品,112.5,109.2,105.5,100,97.1,94.8,87.5,83.0,78.9,109.2,104.7,97.9,97.3,93.1,86.0,82.0,105.8,105.9,107.7,117.5,105.7,102.2,102.3,111.6,102.5,93.4,95.4,108.7,93.9,94.5,95.4,104.6,94.6,93.7,92.7,98.1,87.8,84.8,86.0,91.4,82.0,81.2,81.1,87.9,77.8,78.6,76.5,82.5
1108003000,陶磁器・同関連製品,97.3,111.4,106.8,100,109.0,96.2,85.8,85.8,85.8,110.3,107.1,101.1,106.1,92.1,86.0,85.5,109.1,113.4,111.0,112.0,104.8,106.5,106.2,109.9,105.9,93.4,92.6,108.1,110.4,110.4,107.3,107.8,99.0,98.9,95.2,91.8,82.5,84.8,85.7,90.0,83.4,84.4,85.9,89.4,82.4,83.3,88.1,89.4
1108004000,その他の窯業・土石製品,56.9,128.0,121.2,100,110.1,111.0,106.2,100.8,95.1,127.4,117.6,99.0,111.6,110.2,104.7,98.9,125.9,126.9,126.2,133.0,123.5,121.6,119.5,119.9,109.4,96.1,90.9,103.6,105.6,107.0,108.1,119.6,111.4,113.1,108.4,111.0,108.2,106.2,102.1,108.3,102.1,99.9,98.2,102.9,94.4,94.0,92.7,99.3
1109000000,化学工業,1233.0,112.0,110.9,100,104.5,103.6,99.7,98.9,98.3,112.7,108.9,99.3,105.0,102.4,99.4,98.5,109.3,108.6,112.0,118.0,112.4,108.9,111.2,111.0,104.7,95.1,98.5,101.6,101.9,103.3,104.5,108.3,104.0,102.2,104.3,104.0,99.2,98.5,99.0,101.9,98.2,96.5,99.1,101.5,96.6,96.5,99.0,101.0
1110000000,化学工業（除．医薬品）,1014.3,114.9,113.6,100,105.1,101.1,94.6,91.6,90.4,115.3,111.6,99.0,105.0,99.1,93.9,90.9,113.8,111.2,113.7,120.9,115.2,111.8,114.3,113.2,107.0,93.1,97.8,102.1,103.1,103.8,105.6,107.7,103.0,99.5,101.3,100.4,95.3,92.7,93.7,96.6,92.5,89.6,91.1,93.1,89.9,89.0,90.3,92.6
1109100000,無機・有機化学工業,525.6,114.8,113.6,100,109.3,100.5,91.7,86.8,84.9,114.2,111.7,100.1,108.0,97.9,90.4,86.1,119.8,107.3,113.2,118.9,117.4,109.9,113.8,113.4,109.6,88.1,97.8,104.4,110.3,105.7,109.4,111.7,105.3,96.6,101.8,98.2,94.8,88.6,91.0,92.6,89.6,82.9,86.0,88.5,87.1,82.2,82.6,87.6
1109101000,無機化学工業製品,97.7,114.7,112.2,100,109.6,105.2,100.6,97.5,94.4,114.8,111.1,101.6,107.7,103.4,99.8,97.5,114.7,110.3,115.7,117.9,115.1,110.3,114.6,108.7,110.8,82.3,96.0,111.0,117.2,106.0,107.8,107.5,109.6,98.8,106.6,105.6,102.6,94.2,102.7,103.0,99.1,95.9,98.1,97.1,98.8,88.9,94.6,95.5
1109102000,石油化学系基礎製品,73.7,112.7,113.2,100,104.0,92.6,88.4,82.3,81.6,112.9,109.8,99.7,101.5,92.7,86.8,81.4,117.8,102.9,109.8,120.5,118.5,106.9,111.3,116.1,104.8,89.4,100.3,105.5,103.7,97.0,103.4,112.0,93.7,86.9,93.2,96.6,94.0,83.6,86.9,89.1,87.3,77.9,77.2,86.9,83.7,77.7,77.7,87.3
1109103000,脂肪族系中間物,66.6,109.2,111.8,100,108.9,97.2,86.4,81.7,78.2,107.7,110.9,100.0,107.6,93.6,85.4,80.5,120.2,98.2,106.6,111.7,114.2,107.9,112.1,113.0,110.7,87.2,99.5,102.5,110.6,105.4,106.2,113.3,105.6,95.4,94.1,93.8,90.9,83.2,81.9,89.8,86.7,76.6,80.2,83.3,81.8,75.9,75.7,79.6
1109104000,環式中間物,76.5,118.5,118.0,100,106.3,96.9,80.7,71.2,66.0,116.7,115.6,98.2,107.9,91.0,77.9,68.9,129.7,108.3,111.3,124.5,122.6,115.7,116.8,116.8,113.0,93.6,98.4,95.0,105.6,104.1,108.2,107.4,112.0,92.4,91.8,91.5,88.3,81.5,78.4,74.7,76.8,63.0,69.1,75.7,67.9,65.9,65.2,65.0
1109105000,プラスチック,167.6,113.1,110.5,100,110.1,101.2,94.3,88.9,89.4,112.3,109.0,100.5,108.6,99.2,93.0,88.7,117.5,104.5,113.4,116.9,114.2,104.6,111.5,111.7,108.0,87.2,98.8,105.9,110.2,105.3,112.2,112.7,104.1,97.6,104.7,98.3,96.1,90.3,94.2,96.7,91.0,84.2,88.2,92.3,89.8,86.3,86.8,94.7
1109106000,その他の有機化学工業製品,43.5,127.6,124.7,100,119.8,112.0,95.3,96.8,94.8,128.2,120.9,100.1,118.1,107.8,96.0,98.0,126.0,130.6,125.5,128.2,128.7,127.3,122.9,119.8,113.6,94.7,90.1,101.6,114.0,124.7,118.7,121.5,107.5,114.0,123.9,102.7,90.7,99.6,95.5,95.4,93.3,101.5,104.2,88.3,97.9,97.0,88.9,95.4
1109200000,化学工業（除．無機・有機化学工業）,707.4,109.9,108.8,100,101.0,106.0,105.5,107.8,108.3,111.7,106.9,98.7,102.8,105.8,106.1,107.6,101.5,109.6,111.1,117.4,108.7,108.2,109.2,109.2,101.1,100.3,99.0,99.6,95.7,101.6,100.8,105.7,103.0,106.4,106.2,108.2,102.4,105.8,105.0,108.8,104.6,106.7,108.8,111.2,103.8,107.1,111.3,111.0
1110300000,化学工業（除．無機・有機化学工業・医薬品）,488.7,115.0,113.6,100,100.5,101.7,97.6,96.8,96.4,116.4,111.4,97.8,101.9,100.5,97.6,96.0,107.3,115.5,114.3,123.0,112.8,113.8,114.7,113.0,104.2,98.4,97.8,99.5,95.3,101.8,101.6,103.5,100.6,102.5,100.8,102.8,95.8,97.1,96.5,101.0,95.7,96.8,96.6,98.0,92.8,96.2,98.5,98.0
1109201000,化学肥料,10.4,104.3,104.6,100,101.8,99.0,83.0,80.7,79.3,102.4,105.2,98.4,102.0,97.3,80.5,79.1,114.0,104.0,87.9,111.0,106.6,112.6,97.5,101.7,108.8,93.5,91.5,106.2,102.5,108.3,97.2,99.1,103.2,95.5,86.8,110.5,96.5,88.1,67.5,79.8,86.5,77.0,72.2,87.1,80.0,87.0,71.6,78.6
1109202000,塗料・印刷インキ,59.9,114.4,113.0,100,101.6,99.5,97.9,95.4,93.1,114.5,110.9,99.2,101.2,98.8,96.5,95.4,110.4,114.1,111.2,121.7,111.2,114.1,111.8,114.7,103.0,92.9,96.3,107.8,99.7,101.7,99.7,105.3,98.0,99.6,98.6,101.8,95.1,97.8,95.6,102.9,89.7,96.7,94.1,101.1,89.7,93.7,91.9,97.2
1109203000,洗剤・界面活性剤,158.6,98.8,100.1,100,102.3,103.8,98.5,97.2,98.3,101.6,99.3,101.1,103.0,103.2,96.8,98.3,84.1,101.2,101.2,108.8,95.0,100.6,104.1,100.7,92.0,102.1,102.9,103.0,96.4,101.3,105.9,105.7,99.1,101.9,105.1,108.9,96.8,96.2,98.8,102.2,89.8,94.1,97.2,107.5,94.2,96.5,99.9,102.6
1109204000,化粧品,259.8,125.5,122.3,100,99.2,101.0,97.6,97.5,96.7,126.5,119.2,95.4,101.3,99.3,99.0,95.5,120.5,125.0,124.1,132.5,124.2,121.7,122.6,120.6,111.7,97.8,95.3,95.2,93.3,101.8,99.5,102.0,102.0,103.8,99.2,98.9,95.3,97.8,96.4,100.7,101.0,99.3,97.7,91.8,93.2,97.0,100.3,96.1
1111000000,石油・石炭製品工業,175.6,118.5,117.8,100,100.3,106.6,102.1,95.9,94.7,118.1,115.7,96.9,102.4,106.5,100.2,94.1,124.9,110.0,119.7,119.3,123.4,110.9,117.9,118.8,115.0,87.1,93.5,104.3,102.5,88.3,100.3,110.1,110.8,98.9,106.7,110.2,110.2,93.1,101.7,103.5,102.3,91.8,89.3,100.0,95.1,88.7,93.3,101.6
1111001000,石油製品,164.7,119.1,118.3,100,100.2,107.2,102.7,96.4,95.5,118.7,116.0,96.8,102.4,107.2,100.7,94.6,126.0,110.0,120.4,119.9,124.3,110.9,118.4,119.5,115.4,86.4,93.6,104.6,102.5,87.3,100.3,110.7,111.5,98.9,107.4,111.2,111.2,93.0,102.1,104.6,103.3,92.1,89.4,100.8,95.9,89.2,94.1,102.7
1111002000,石炭製品,10.9,109.4,109.7,100,102.3,97.7,93.2,87.2,82.6,109.7,109.6,98.4,101.5,96.4,91.6,86.1,108.1,110.2,109.3,110.2,109.2,111.7,110.2,107.8,108.8,96.9,93.4,100.8,102.4,103.2,101.3,102.4,99.1,99.0,96.6,96.1,94.0,95.0,95.3,88.4,87.6,87.3,86.6,87.3,83.0,82.0,81.8,83.5
1112000000,プラスチック製品工業,464.7,108.6,107.0,100,102.9,100.8,98.8,97.9,98.0,108.5,106.4,99.8,102.3,99.6,98.1,98.6,106.0,108.6,106.9,112.8,105.8,108.2,106.7,107.4,103.4,92.0,98.8,105.8,102.6,104.5,100.2,104.3,100.4,100.8,101.0,101.0,95.7,98.5,97.8,103.1,93.0,98.4,97.9,102.2,96.1,98.8,97.4,99.7
