品目番号,品目名称,付加生産ウエイト,2018CY,2019CY,2020CY,2021CY,2022CY,2023CY,2024CY,2025CY,2018FY,2019FY,2020FY,2021FY,2022FY,2023FY,2024FY,2018Q1,2018Q2,2018Q3,2018Q4,2019Q1,2019Q2,2019Q3,2019Q4,2020Q1,2020Q2,2020Q3,2020Q4,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4,2023Q1,2023Q2,2023Q3,2023Q4,2024Q1,2024Q2,2024Q3,2024Q4,2025Q1,2025Q2,2025Q3,2025Q4
1112001000,プラスチック製管・フィルム・シート・建材類,221.9,108.1,105.2,100,103.1,99.8,91.6,92.5,93.0,107.7,104.3,99.9,103.2,97.3,91.0,93.2,105.0,108.6,106.0,112.6,103.4,105.5,104.3,107.5,99.9,100.6,96.8,102.7,99.4,103.7,102.6,106.9,99.5,102.2,99.4,98.1,89.7,92.7,89.1,94.8,87.5,93.1,92.3,97.4,90.1,94.9,92.5,94.4
1112002000,工業用プラスチック製品,147.0,109.6,111.3,100,102.0,100.1,108.2,102.3,101.7,110.1,110.9,99.7,99.8,100.7,106.7,103.8,110.9,106.7,106.1,114.9,112.9,110.9,111.5,110.0,111.4,72.9,100.6,115.1,110.4,102.9,93.7,101.1,101.4,92.2,100.9,105.7,104.1,103.9,108.6,116.2,98.2,100.6,101.9,108.3,104.2,98.3,99.0,105.3
1112003000,発泡プラスチック製品,21.2,107.6,104.2,100,100.6,98.5,94.6,94.0,91.4,107.9,103.0,99.6,100.1,97.5,94.5,93.5,102.8,104.8,106.0,116.9,103.8,102.2,102.0,108.9,98.9,97.1,97.7,106.3,97.2,98.0,101.6,105.8,95.0,99.4,97.5,102.2,91.0,91.9,94.2,101.1,90.7,92.0,93.0,100.3,88.5,88.8,90.8,97.4
1112004000,プラスチック製日用雑貨・容器類,74.6,108.3,104.9,100,104.5,105.9,102.8,106.1,107.2,107.9,104.9,99.8,105.5,104.8,103.2,106.1,100.7,113.1,111.3,107.9,99.4,112.6,105.5,102.0,99.3,102.5,101.5,96.8,98.4,111.8,105.4,102.4,102.5,114.0,106.9,100.3,98.1,107.1,103.3,102.6,99.6,111.4,108.2,105.0,99.7,113.9,110.3,104.9
1113000000,パルプ・紙・紙加工品工業,236.5,112.4,110.0,100,103.0,101.9,96.2,94.7,92.5,112.0,109.1,98.8,103.3,100.7,95.1,94.5,111.1,112.9,110.2,115.3,109.6,109.6,111.6,109.4,105.7,94.9,95.9,103.5,100.8,103.2,102.6,105.4,102.2,101.9,101.9,101.9,97.1,95.7,95.5,96.5,92.5,93.3,95.4,97.5,91.8,92.0,92.8,93.3
1113001000,パルプ,27.2,122.3,118.7,100,107.9,107.1,100.9,101.2,96.2,122.3,116.6,97.5,108.3,106.8,99.4,101.3,125.2,119.5,120.4,124.0,125.4,113.7,123.4,112.1,117.1,87.3,93.8,101.8,106.9,104.2,109.6,110.7,108.8,102.6,110.7,106.5,107.5,94.3,104.1,97.7,101.5,92.8,108.5,102.1,101.6,89.6,100.7,92.8
1113002000,紙,77.1,122.4,118.4,100,102.6,99.5,93.0,89.7,86.1,121.5,116.4,97.2,102.5,98.4,91.4,89.2,125.7,122.7,118.6,122.8,121.9,117.1,120.6,114.0,113.8,90.1,93.6,102.4,102.7,101.7,103.7,102.3,102.3,98.4,99.0,98.2,98.2,91.5,93.2,89.0,91.7,85.9,91.0,90.2,89.6,83.8,87.4,83.6
1113003000,板紙,52.4,103.9,102.7,100,105.3,106.8,100.0,99.6,98.5,104.4,101.9,100.7,106.2,104.7,99.6,99.4,101.2,103.6,103.0,107.6,103.5,102.5,100.2,104.7,100.0,97.1,97.2,105.6,103.1,106.4,103.4,108.4,106.5,107.4,105.9,107.2,98.3,101.3,97.1,103.3,96.8,99.4,98.3,103.8,96.0,99.7,96.1,102.1
1113004000,紙加工品,79.8,104.9,103.7,100,100.2,99.4,95.2,94.1,93.4,104.3,104.1,99.4,100.6,98.1,94.1,94.2,98.5,107.4,103.4,110.2,96.2,105.4,106.4,106.9,97.8,100.7,97.9,103.7,95.4,102.2,98.7,104.5,97.0,101.4,99.0,100.3,91.7,96.6,93.6,98.9,87.5,96.5,93.3,98.9,87.8,95.7,93.1,97.0
1114000000,食料品・たばこ工業,1377.9,102.6,103.2,100,99.4,98.7,98.3,98.1,97.1,102.8,102.9,99.6,99.2,98.7,98.1,98.3,95.8,105.6,102.3,106.9,96.3,106.6,104.4,105.3,95.1,102.9,100.7,101.3,93.5,102.7,98.6,102.6,92.7,100.9,100.4,100.6,92.8,100.8,98.9,100.7,91.9,100.6,98.4,101.5,92.8,98.4,97.2,100.2
1114001000,肉加工品,115.7,98.9,99.6,100,100.0,99.5,98.6,97.6,96.3,98.6,100.4,99.6,100.3,99.3,98.7,96.7,93.1,101.0,96.4,105.0,92.0,100.9,98.7,106.6,95.3,102.0,97.3,105.4,93.6,101.0,98.5,106.7,95.0,100.6,97.4,104.8,94.4,100.2,96.2,103.6,94.6,99.5,95.2,101.0,90.8,97.8,95.6,100.9
1114002000,乳製品,130.6,99.6,98.9,100,99.7,98.6,97.0,96.4,94.7,99.3,99.4,99.7,99.7,98.3,96.6,96.3,96.5,102.8,100.1,98.9,95.6,101.3,99.7,98.8,97.9,102.8,101.3,98.1,96.7,102.8,100.5,99.0,96.5,101.0,99.8,97.1,95.2,99.5,97.9,95.3,93.6,98.5,97.3,96.4,92.9,97.2,95.3,93.4
1114003000,水産・野菜食料品,80.5,100.0,101.3,100,105.3,111.5,107.8,100.5,93.8,100.9,100.7,101.3,108.1,111.5,105.1,99.0,97.8,92.8,95.9,113.6,101.4,94.6,98.4,111.0,98.9,95.4,96.4,109.3,104.0,100.9,101.5,114.9,115.2,107.5,104.1,119.0,115.5,104.7,99.8,111.3,104.4,98.9,94.1,104.5,98.6,93.1,86.7,97.0
1114004000,食用油脂,28.0,103.9,104.9,100,100.3,97.0,93.3,95.2,95.6,103.9,104.1,99.9,99.5,96.0,93.5,95.6,100.1,106.7,99.6,109.2,100.0,107.2,103.4,109.1,96.7,103.5,96.0,103.8,96.5,103.3,99.8,101.4,93.4,101.2,93.2,100.1,89.5,95.6,89.9,98.1,90.3,99.3,93.3,97.7,92.0,97.2,95.1,97.9
1114005000,調味料,53.5,103.6,103.2,100,99.6,98.8,97.9,98.3,98.6,103.6,103.2,99.5,99.8,98.4,97.3,98.2,96.5,104.9,101.2,112.0,96.1,103.4,101.6,111.5,96.1,96.0,99.4,108.5,94.3,101.6,95.1,107.3,95.1,98.8,96.9,104.3,93.7,97.6,95.4,105.0,91.2,98.7,96.7,106.7,90.7,99.4,97.2,107.3
1114006000,糖類,32.5,109.5,107.6,100,99.7,101.4,101.0,101.7,100.9,109.5,106.9,98.2,100.1,101.3,101.2,102.1,97.8,120.0,110.2,110.2,97.8,117.6,105.7,109.1,95.2,105.2,98.3,101.4,87.7,108.5,100.3,102.2,89.4,108.7,100.9,106.6,88.9,109.3,102.8,103.1,89.5,110.6,103.9,102.6,91.3,109.0,101.4,102.0
1114007000,製粉・調整粉,33.5,103.2,102.2,100,98.8,97.8,97.1,98.8,99.2,103.1,102.2,98.9,98.8,97.5,97.5,98.7,99.4,103.9,99.6,110.0,98.8,102.6,99.8,107.7,98.9,99.5,97.3,104.4,94.6,99.3,95.5,105.9,94.4,100.7,93.2,102.9,93.4,99.4,93.5,102.4,94.7,99.6,95.4,105.4,94.3,100.5,96.7,105.1
1114008000,パン・菓子,204.0,99.5,99.5,100,99.4,96.2,94.9,95.3,95.8,98.8,100.0,99.8,98.6,96.3,94.6,94.8,101.6,99.0,95.0,102.5,98.6,100.1,96.5,102.8,100.5,103.8,94.7,101.0,99.8,102.2,96.6,98.8,96.9,99.9,92.6,95.6,97.0,98.3,90.9,93.6,95.8,98.8,91.6,95.0,93.7,101.6,90.7,97.3
1114009000,麺類,123.4,98.5,98.4,100,99.3,98.0,97.0,96.3,98.3,98.6,99.0,100.2,98.5,97.8,96.9,96.3,97.6,99.6,95.1,101.7,97.9,101.2,95.0,99.4,100.2,106.3,93.3,100.1,100.8,100.9,94.8,100.7,97.7,99.3,94.5,100.5,96.8,98.5,94.7,98.3,96.3,98.7,92.1,98.3,96.1,101.4,94.6,101.2
1114010000,清涼飲料,136.8,106.2,106.0,100,99.1,98.5,95.8,97.1,96.0,106.5,104.4,100.1,99.3,98.3,95.9,95.7,88.2,123.7,117.8,95.0,89.4,124.7,115.3,94.7,83.1,118.3,111.2,87.4,83.4,116.4,107.9,88.9,84.1,107.8,112.7,89.5,83.2,104.1,107.2,88.6,83.8,105.6,108.8,90.1,78.4,104.0,110.1,91.4
1114011000,酒類,342.3,100.9,104.4,100,98.2,98.8,99.6,101.7,101.2,102.7,103.8,99.7,97.6,98.8,100.5,103.5,83.3,104.6,102.1,113.4,90.6,106.2,110.6,110.0,88.2,101.8,105.7,104.3,87.1,101.1,96.0,108.5,84.8,101.6,107.0,101.7,84.8,100.8,104.4,108.4,88.5,102.4,104.9,111.1,95.6,95.9,104.8,108.6
1115000000,その他工業,693.9,117.4,115.2,100,105.5,104.5,100.3,95.2,94.2,117.0,113.6,98.7,105.7,103.7,98.4,95.0,118.4,117.6,113.9,119.7,116.5,115.4,114.6,114.2,110.1,91.3,94.0,104.6,104.9,105.6,103.9,107.4,105.7,104.0,103.0,105.3,102.7,100.5,96.9,101.3,94.9,94.9,93.7,97.1,94.3,94.2,92.7,95.5
1115100000,繊維工業,150.1,119.6,115.4,100,100.6,100.9,96.6,92.5,89.2,118.9,114.1,96.9,101.7,99.9,94.1,92.9,119.3,121.6,117.5,119.8,116.6,116.8,116.0,112.4,111.2,101.1,93.2,94.5,98.7,100.2,102.2,101.4,102.9,100.7,101.1,98.9,98.8,98.6,95.4,93.4,89.0,94.0,94.5,92.5,90.5,91.4,89.3,85.7
1115101000,繊維,54.9,122.3,115.6,100,106.6,107.3,97.6,91.0,86.3,121.0,114.6,97.2,109.0,105.1,93.3,91.6,122.6,126.1,122.2,118.2,117.5,118.4,118.2,108.3,113.4,103.6,92.6,90.3,102.1,107.1,112.5,104.7,111.8,109.1,110.2,98.2,102.8,101.2,99.1,87.5,85.5,95.1,97.5,85.8,88.0,89.3,90.7,77.4
1115102000,織物,30.1,122.0,125.4,100,102.9,107.8,109.4,108.0,109.8,123.7,122.9,96.2,104.4,108.8,107.6,110.2,117.3,123.4,121.3,125.9,124.1,127.4,126.7,123.5,114.3,104.6,85.7,95.4,99.2,101.3,103.6,107.7,105.1,106.1,108.8,111.1,109.1,114.1,107.1,107.4,101.7,106.3,108.9,115.2,110.4,113.0,107.6,108.3
1115103000,染色整理,20.4,121.1,117.9,100,102.9,102.2,101.9,96.0,93.4,120.4,116.2,97.6,103.0,102.5,99.8,95.8,119.1,123.1,117.0,125.1,116.4,118.8,115.6,120.9,109.5,98.2,89.4,102.9,99.9,102.8,102.4,106.5,100.4,100.7,100.9,106.8,101.4,103.1,100.1,103.0,93.0,97.5,93.6,100.0,92.2,95.8,90.2,95.3
1115104000,繊維製品・粗製品,44.7,113.9,107.5,100,90.8,87.8,84.1,82.3,77.0,112.4,106.7,96.6,90.2,86.4,83.4,81.4,116.4,114.2,109.6,115.3,110.5,106.9,106.2,106.3,107.4,96.9,100.6,95.1,93.7,89.8,88.6,90.9,91.6,86.7,85.0,87.9,85.8,83.0,80.8,86.9,83.0,82.9,81.4,81.8,79.3,77.4,75.0,76.2
1115200000,木材・木製品工業,94.0,111.7,112.6,100,108.4,104.9,95.8,89.3,91.7,112.2,111.4,98.9,109.3,102.4,94.2,89.7,108.5,114.1,109.3,114.8,110.5,113.5,112.5,113.9,105.9,97.6,92.2,104.4,101.5,110.4,109.3,112.2,105.1,110.0,104.3,100.1,95.2,97.1,91.5,99.5,88.8,90.2,86.2,91.9,90.4,93.2,89.5,93.6
1115201000,木材・木製品,94.0,111.7,112.6,100,108.4,104.9,95.8,89.3,91.7,112.2,111.4,98.9,109.3,102.4,94.2,89.7,108.5,114.1,109.3,114.8,110.5,113.5,112.5,113.9,105.9,97.6,92.2,104.4,101.5,110.4,109.3,112.2,105.1,110.0,104.3,100.1,95.2,97.1,91.5,99.5,88.8,90.2,86.2,91.9,90.4,93.2,89.5,93.6
1115300000,家具工業,59.1,108.8,109.6,100,102.5,101.1,97.2,97.4,96.5,108.4,109.1,99.0,101.1,100.7,96.8,97.2,121.6,100.0,99.4,114.2,119.8,100.0,107.2,111.3,117.8,86.3,92.0,104.0,113.8,96.5,96.1,103.7,108.1,93.2,96.9,106.2,106.6,91.1,89.8,101.2,105.0,89.7,91.7,103.3,104.1,88.6,89.9,103.4
1115301000,家具,59.1,108.8,109.6,100,102.5,101.1,97.2,97.4,96.5,108.4,109.1,99.0,101.1,100.7,96.8,97.2,121.6,100.0,99.4,114.2,119.8,100.0,107.2,111.3,117.8,86.3,92.0,104.0,113.8,96.5,96.1,103.7,108.1,93.2,96.9,106.2,106.6,91.1,89.8,101.2,105.0,89.7,91.7,103.3,104.1,88.6,89.9,103.4
1115400000,印刷業,182.5,114.4,111.0,100,99.9,97.8,93.0,88.5,85.7,113.9,109.1,98.7,99.2,97.6,90.8,87.7,115.9,113.7,110.7,117.2,114.1,111.2,109.2,109.4,106.3,93.8,95.1,104.8,101.3,99.8,96.4,102.0,98.5,98.1,94.9,99.7,97.8,92.6,88.7,93.0,88.8,88.0,86.1,91.1,85.8,85.7,82.8,88.7
1115401000,印刷,182.5,114.4,111.0,100,99.9,97.8,93.0,88.5,85.7,113.9,109.1,98.7,99.2,97.6,90.8,87.7,115.9,113.7,110.7,117.2,114.1,111.2,109.2,109.4,106.3,93.8,95.1,104.8,101.3,99.8,96.4,102.0,98.5,98.1,94.9,99.7,97.8,92.6,88.7,93.0,88.8,88.0,86.1,91.1,85.8,85.7,82.8,88.7
1115500000,ゴム製品工業,137.6,122.3,120.9,100,113.0,111.2,109.9,102.7,104.2,122.5,118.5,100.1,113.2,110.5,107.6,103.3,120.8,122.5,119.8,126.3,121.6,122.5,120.9,118.4,112.1,74.5,97.2,116.2,112.5,113.5,110.5,115.6,113.1,107.5,108.9,115.0,110.6,108.7,107.2,113.2,101.3,102.6,101.3,105.8,103.4,102.9,103.7,106.8
1115501000,ゴム製品,137.6,122.3,120.9,100,113.0,111.2,109.9,102.7,104.2,122.5,118.5,100.1,113.2,110.5,107.6,103.3,120.8,122.5,119.8,126.3,121.6,122.5,120.9,118.4,112.1,74.5,97.2,116.2,112.5,113.5,110.5,115.6,113.1,107.5,108.9,115.0,110.6,108.7,107.2,113.2,101.3,102.6,101.3,105.8,103.4,102.9,103.7,106.8
1115600000,その他製品工業,70.6,126.1,122.3,100,114.2,118.6,117.2,109.3,108.3,123.3,121.0,99.5,115.3,118.6,116.2,107.6,129.0,129.4,121.4,124.6,118.0,124.6,121.9,124.8,112.6,92.3,91.0,104.1,110.3,118.2,113.2,115.2,114.6,120.5,119.1,120.3,114.5,121.2,114.3,118.8,110.5,110.6,108.6,107.5,103.9,110.8,110.2,108.4
1115601000,時計,10.8,183.3,154.7,100,109.1,132.5,126.5,93.1,104.7,170.5,152.5,92.7,113.4,133.6,122.0,91.0,187.0,184.3,188.9,173.0,135.8,162.9,161.6,158.6,126.8,86.1,87.7,99.3,97.7,114.2,104.6,119.8,115.2,126.1,147.1,141.6,119.8,137.6,123.6,125.2,101.5,102.0,85.7,83.2,93.1,106.7,111.8,107.2
1115602000,楽器,9.1,123.7,127.2,100,113.9,114.7,118.1,103.2,92.4,125.0,127.0,97.7,114.2,116.1,116.4,97.3,117.0,127.0,118.6,132.3,121.9,130.3,126.2,130.3,121.0,70.5,92.0,116.5,111.9,114.7,111.2,117.8,113.0,114.0,113.4,118.6,118.3,120.5,113.4,120.2,111.3,107.6,96.3,97.4,87.7,97.9,91.5,92.6
1115603000,玩具,21.3,96.8,101.5,100,114.9,113.5,117.5,117.3,121.8,95.8,99.8,106.7,112.7,115.3,116.1,118.7,96.6,104.5,91.9,94.0,92.9,104.7,101.4,106.9,86.3,92.6,101.3,119.9,112.9,121.5,117.3,107.6,104.1,120.0,113.2,116.6,111.5,127.6,113.4,117.7,105.9,119.4,123.4,120.5,111.4,125.7,128.1,121.9
1115604000,文具,25.7,125.2,123.4,100,119.5,121.9,116.0,114.6,107.7,123.7,122.5,97.8,122.4,119.2,117.2,112.0,133.6,125.7,116.2,125.2,127.7,122.5,120.0,123.6,123.9,101.4,83.3,91.4,115.2,122.4,117.5,122.8,126.8,124.5,117.7,118.5,116.2,112.6,114.6,120.5,121.0,110.7,113.4,113.2,110.6,108.0,105.2,106.9
1115605000,皮革製品,3.7,140.4,127.8,100,90.0,94.8,94.7,88.6,84.9,137.5,125.2,92.9,89.3,95.8,92.6,88.2,144.7,143.6,137.2,136.1,132.9,128.4,125.5,124.2,122.9,99.9,91.8,85.4,94.6,89.5,89.0,86.8,92.1,95.2,94.9,96.8,96.2,97.8,93.2,91.7,87.8,91.6,86.7,88.3,86.2,87.5,83.2,82.7
1200000000,鉱業,16.5,111.8,106.0,100,99.1,94.9,88.6,84.9,81.1,110.7,104.9,98.8,98.5,93.1,87.3,84.0,115.0,108.4,109.9,114.0,110.5,103.4,104.1,105.8,106.4,95.7,94.4,103.6,101.4,96.8,96.7,101.6,99.0,94.3,91.3,95.1,91.7,86.7,85.7,90.1,86.6,84.2,82.3,86.7,83.0,79.8,79.3,82.5
4010000000,産業総合（鉱工業、電力・ガス・熱供給・水道事業）,10588.9,114.1,111.1,100,105.2,105.2,103.7,101.1,100.9,113.6,109.8,99.7,105.1,104.7,102.7,101.3,114.8,111.4,112.8,117.4,112.9,109.4,112.0,110.0,107.7,88.8,97.6,106.0,106.5,104.3,102.9,107.1,106.0,100.9,107.0,106.8,104.1,101.6,103.1,105.9,100.3,98.4,101.4,104.4,101.0,98.4,100.7,103.4
4010000001,産業総合（鉱工業、電力・ガス・熱供給）,10560.4,114.1,111.1,100,105.2,105.2,103.7,101.2,100.9,113.7,109.8,99.7,105.1,104.7,102.8,101.4,114.9,111.4,112.9,117.4,113.0,109.4,112.0,110.0,107.7,88.7,97.6,106.0,106.5,104.3,102.9,107.2,106.0,101.0,107.0,106.8,104.2,101.6,103.1,106.0,100.3,98.4,101.5,104.4,101.1,98.4,100.7,103.4
4010000100,電力・ガス・熱供給・水道事業,588.9,104.7,102.6,100,101.7,103.4,99.8,100.5,101.0,103.9,102.0,100.5,103.0,101.3,100.1,100.7,113.7,93.2,110.6,101.2,110.4,92.9,107.2,99.9,107.9,87.9,104.1,100.2,109.7,90.7,104.4,101.9,114.8,92.0,107.7,99.2,106.5,87.5,108.9,96.3,107.7,87.1,110.5,96.6,108.5,88.7,110.1,96.6
4010000110,電力・ガス・熱供給,560.4,104.9,102.8,100,101.8,103.7,99.8,100.6,101.0,104.1,102.1,100.5,103.2,101.5,100.2,100.8,114.5,92.8,111.0,101.3,111.1,92.6,107.5,99.9,108.4,87.4,104.1,100.1,110.2,90.3,104.6,102.0,115.7,91.7,108.1,99.2,107.0,87.0,109.3,96.0,108.3,86.5,111.0,96.4,109.1,88.2,110.5,96.4
4080000100,機械工業,4410.9,118.3,113.6,100,107.5,109.0,109.8,106.1,107.0,117.3,112.1,100.1,107.1,109.2,108.4,106.6,122.2,113.6,116.1,121.3,118.0,110.3,115.1,111.0,111.9,81.8,97.1,109.3,112.2,106.3,102.8,108.8,110.6,100.7,112.6,112.1,111.6,106.3,108.2,113.1,106.1,101.5,106.0,110.6,108.3,103.1,105.7,110.7
4080000200,非機械工業,5572.6,111.8,110.0,100,103.8,102.3,99.3,97.4,96.1,111.8,108.8,99.4,103.7,101.5,98.6,97.3,109.1,111.5,110.5,116.0,109.2,110.4,110.1,110.4,104.3,94.4,97.4,104.0,101.7,104.2,102.8,106.4,101.3,102.1,102.5,103.4,98.1,99.4,98.5,101.4,95.0,97.2,96.9,100.4,94.5,95.8,95.8,98.4
4110000000,<旧分類>はん用・生産用・業務用機械工業,1451.9,122.4,113.0,100,116.6,124.9,116.3,111.5,111.6,120.1,110.9,101.4,119.0,123.9,114.9,111.1,128.5,116.9,121.7,122.5,119.4,108.6,115.0,109.1,111.0,91.3,92.2,105.5,116.6,112.4,115.9,121.3,126.4,115.6,131.4,126.1,122.4,113.6,113.0,116.4,116.6,106.3,107.1,116.2,114.8,107.8,108.3,115.3
4100000100,<旧特掲>普通鋼鋼材,132.1,125.3,118.6,100,113.6,103.9,102.4,98.8,96.2,124.3,116.8,99.3,112.5,102.5,102.1,97.6,127.1,127.0,122.0,125.3,122.9,120.5,117.9,113.1,115.6,87.1,91.9,105.3,112.8,113.6,114.7,113.4,108.2,103.4,101.0,103.0,102.8,102.8,102.6,101.3,101.9,98.1,97.9,97.3,97.1,96.6,95.9,95.3
4100000200,<旧特掲>特殊鋼鋼材,62.4,139.0,129.8,100,123.5,113.4,107.0,103.9,102.9,137.8,126.2,100.6,122.0,110.2,107.0,102.9,140.9,141.9,133.6,139.7,136.0,131.6,126.8,124.7,121.8,81.0,84.2,113.0,124.2,124.7,124.9,120.1,118.4,111.8,111.4,111.9,105.8,105.6,109.6,107.1,105.7,102.0,104.5,103.5,101.8,101.9,105.6,102.2
4100000300,<旧特掲>乗用車・トラック,763.6,122.6,122.3,100,100.2,99.0,114.5,105.9,107.4,122.8,119.6,98.9,96.4,102.3,111.5,108.5,127.6,118.0,115.9,128.9,128.5,121.9,122.0,116.7,117.8,60.2,102.2,119.8,113.3,101.3,85.0,101.1,98.4,85.5,104.4,107.6,111.7,108.6,115.0,122.7,99.6,103.2,106.9,114.1,109.8,104.2,104.3,111.1
4100000400,<旧特掲>石油化学製品,311.8,113.9,114.7,100,108.9,97.7,87.8,82.2,81.1,113.6,112.1,99.7,107.4,95.4,86.3,81.6,120.1,104.7,110.7,120.0,119.0,109.9,113.6,116.1,108.7,89.2,98.6,103.4,107.4,105.2,108.8,114.3,101.2,93.5,99.6,96.5,91.9,85.4,85.8,88.1,85.8,77.1,80.3,85.5,83.7,78.7,77.3,84.6
