品目番号,品目名称,出荷ウエイト,2018CY,2019CY,2020CY,2021CY,2022CY,2023CY,2024CY,2025CY,2018FY,2019FY,2020FY,2021FY,2022FY,2023FY,2024FY,2018Q1,2018Q2,2018Q3,2018Q4,2019Q1,2019Q2,2019Q3,2019Q4,2020Q1,2020Q2,2020Q3,2020Q4,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4,2023Q1,2023Q2,2023Q3,2023Q4,2024Q1,2024Q2,2024Q3,2024Q4,2025Q1,2025Q2,2025Q3,2025Q4
1000000000,鉱工業,10000.0,114.9,112.0,100,104.4,103.9,103.2,99.9,99.5,114.4,110.4,99.7,103.8,103.7,102.0,100.0,116.0,112.2,113.1,118.3,114.0,109.7,113.4,110.7,107.9,87.4,97.9,106.8,106.5,103.4,101.3,106.3,104.2,99.5,105.5,106.4,103.5,100.4,102.9,106.1,98.7,97.3,99.8,103.6,99.4,97.0,98.7,102.8
1100000000,製造工業,9986.0,114.9,112.0,100,104.4,103.9,103.3,99.9,99.5,114.4,110.4,99.7,103.8,103.7,102.1,100.0,116.0,112.2,113.1,118.3,114.0,109.7,113.4,110.7,107.9,87.4,97.9,106.8,106.5,103.4,101.3,106.3,104.2,99.5,105.5,106.4,103.5,100.4,102.9,106.2,98.7,97.3,99.8,103.6,99.4,97.1,98.7,102.8
1101000000,鉄鋼・非鉄金属工業,857.3,122.2,115.3,100,110.8,106.6,103.3,99.5,96.4,121.1,113.9,99.5,110.2,105.5,102.2,99.0,122.9,122.9,117.4,125.6,118.4,115.8,114.4,112.6,112.9,87.2,93.4,106.5,111.0,111.4,109.7,111.2,108.7,107.2,104.0,106.4,104.2,103.6,102.9,102.6,99.8,99.3,98.4,100.4,97.9,96.2,95.9,95.5
1101100000,鉄鋼業,517.2,127.8,120.1,100,114.5,107.7,104.2,98.9,95.9,126.2,118.0,99.6,114.0,105.9,103.0,98.0,130.0,127.5,121.6,131.9,123.9,120.7,119.5,116.2,115.7,87.1,90.9,106.3,114.1,114.8,114.1,115.1,112.0,108.5,103.5,106.9,104.7,103.9,104.4,103.9,99.6,98.0,98.2,99.6,96.3,95.8,96.0,95.5
1101101000,鉄鋼粗製品,28.5,118.8,107.8,100,99.4,85.8,84.3,80.4,74.5,113.0,116.2,91.0,97.9,84.5,83.2,81.0,123.1,124.8,112.3,115.2,99.7,112.7,104.9,113.9,133.4,104.2,82.0,80.4,97.3,105.8,96.7,97.9,91.3,93.8,79.1,79.0,86.0,90.2,78.1,83.0,81.5,81.8,82.5,75.6,83.8,78.1,68.6,67.6
1101102000,熱間圧延鋼材,259.6,125.9,119.3,100,115.2,109.7,105.4,100.2,96.1,124.0,116.8,100.3,115.3,107.8,104.2,98.7,129.4,125.4,118.9,129.7,122.1,121.4,119.2,114.3,112.3,88.4,92.4,106.9,113.6,115.1,115.9,116.3,113.9,112.4,104.8,107.7,106.1,106.3,105.5,103.7,101.3,100.5,98.8,100.1,95.3,96.3,96.5,96.4
1101103000,冷間仕上鋼材,89.4,131.0,122.9,100,121.6,110.2,104.4,100.0,99.0,130.2,120.4,101.2,119.7,107.5,103.3,99.5,130.9,130.0,125.6,137.4,127.6,121.6,122.2,120.1,117.8,83.5,86.1,112.6,122.7,121.1,121.0,121.5,115.1,109.1,106.6,109.8,104.6,101.2,106.5,105.1,100.5,96.7,101.4,101.4,98.6,97.9,101.8,97.9
1101104000,鋼管,39.6,133.8,125.3,100,96.3,98.6,95.2,89.6,85.8,134.1,121.1,93.2,98.2,97.4,94.3,88.5,136.7,133.5,127.3,137.6,138.1,117.1,124.7,121.1,121.6,94.7,95.1,88.6,94.5,94.6,96.9,99.1,102.1,98.5,96.2,97.7,97.4,93.1,95.0,95.4,93.8,83.3,89.7,91.5,89.6,83.5,85.2,85.0
1101105000,めっき鋼材,47.4,130.9,123.0,100,116.6,102.3,104.2,99.0,96.3,130.3,120.3,100.2,113.7,101.7,102.3,98.9,132.4,129.3,123.9,137.9,130.0,120.9,122.7,118.1,119.5,85.0,87.1,108.5,120.1,117.6,114.7,113.9,108.8,96.6,97.5,106.5,106.4,100.7,104.7,105.0,98.9,98.6,96.3,102.4,98.3,96.1,96.2,94.6
1101106000,鋳鍛造品,52.7,129.1,119.4,100,119.2,117.3,115.8,107.0,108.4,127.9,116.5,102.2,118.8,115.5,113.9,108.0,128.2,129.0,126.3,132.9,123.3,122.5,117.5,114.2,111.7,73.8,96.9,117.5,120.4,120.7,115.2,120.4,118.9,113.9,116.0,120.5,111.7,115.7,115.7,120.1,104.1,107.0,106.3,110.7,107.8,108.5,106.9,110.2
1101200000,非鉄金属工業,340.1,113.8,108.1,100,105.2,104.8,101.9,100.4,97.1,113.3,107.7,99.4,104.5,104.7,101.1,100.5,112.0,115.9,111.1,116.1,110.1,108.3,106.7,107.2,108.6,87.3,97.1,107.0,106.3,106.2,102.9,105.2,103.8,105.2,104.6,105.7,103.4,103.1,100.5,100.5,100.3,101.2,98.7,101.5,100.4,96.8,95.7,95.6
1101201000,非鉄金属精錬・精製品,144.7,105.7,99.0,100,96.8,100.8,96.7,96.3,86.0,105.2,100.5,97.7,96.0,102.3,96.1,95.7,103.1,110.4,104.5,104.7,101.1,98.4,97.3,99.3,107.0,92.4,100.4,100.3,97.8,97.0,97.0,95.4,94.6,104.0,101.8,102.6,100.9,101.0,96.6,88.1,98.7,99.4,96.1,90.9,96.4,85.3,84.2,78.2
1101202000,非鉄金属圧延製品,81.9,120.3,112.4,100,115.2,110.1,98.8,97.3,98.2,119.1,110.4,101.7,115.4,106.9,97.5,97.3,119.9,123.2,115.7,122.4,115.0,114.8,110.1,109.7,106.7,95.7,89.6,108.0,113.6,119.8,112.8,114.6,114.2,113.9,106.1,106.1,101.4,98.6,94.9,100.1,96.5,98.5,94.5,99.6,96.7,99.8,96.0,100.2
1101203000,電線・ケーブル,57.4,109.7,109.8,100,107.7,106.3,108.3,109.0,114.1,110.4,109.0,100.4,107.1,106.9,108.0,109.5,108.0,106.7,106.6,117.5,110.7,108.5,109.9,110.0,107.7,84.3,96.6,111.3,109.3,105.0,103.6,112.8,106.9,101.4,107.5,109.4,109.3,106.9,104.5,112.5,108.0,104.0,104.1,119.8,110.0,112.6,114.8,119.1
1101204000,非鉄金属鋳物,56.1,129.2,123.3,100,109.4,106.2,113.3,106.9,106.8,128.6,121.1,99.5,108.0,105.7,112.1,108.0,127.7,128.6,125.7,134.7,125.3,124.1,122.5,121.4,116.6,65.0,100.0,118.4,114.5,111.3,102.6,109.2,108.8,99.8,106.8,109.6,106.7,111.1,114.7,120.8,101.9,107.0,105.8,113.0,106.3,106.0,105.7,109.3
1102000000,金属製品工業,424.8,113.7,111.9,100,102.2,100.7,97.0,93.4,90.4,113.9,110.3,99.6,100.8,100.5,95.2,93.7,110.6,109.5,111.4,123.3,111.3,108.7,113.0,114.7,104.7,89.2,97.6,108.5,103.2,100.8,100.4,104.5,97.5,97.8,102.5,104.9,96.7,95.0,95.1,101.2,89.6,91.9,93.4,98.9,90.6,88.6,89.1,93.4
1102001000,建設用金属製品,56.8,108.1,110.3,100,94.7,92.8,97.4,93.7,79.9,108.7,110.3,96.8,92.1,95.3,95.0,93.0,109.5,102.1,108.6,112.1,111.8,103.0,111.8,114.6,111.8,98.7,96.2,93.3,99.2,91.3,94.0,94.3,88.7,87.5,101.6,93.2,98.9,94.8,95.1,100.8,89.3,93.9,98.1,93.5,86.6,82.1,75.4,75.2
1102002000,建築用金属製品,81.5,113.5,113.2,100,99.9,98.1,92.9,86.8,83.5,115.3,110.1,98.8,99.8,97.2,90.9,86.5,104.4,108.9,112.4,128.4,111.5,109.2,115.2,116.8,99.2,94.0,99.2,107.6,94.3,97.0,99.8,108.6,93.8,96.2,98.4,104.0,90.1,91.4,93.2,96.8,82.3,85.6,86.6,92.8,81.0,83.9,82.7,86.5
1102003000,暖房・調理等装置,50.1,108.5,102.1,100,96.1,107.2,87.5,85.5,85.6,104.0,101.1,102.7,91.5,109.6,83.4,86.7,118.9,83.8,94.1,137.0,101.1,79.5,98.8,129.1,97.0,74.2,92.9,136.0,107.6,81.5,91.5,103.9,89.3,101.3,109.0,129.1,98.9,71.6,72.5,107.0,82.5,70.6,77.1,111.7,87.2,72.3,75.1,107.7
1102004000,粉末冶金製品,41.1,126.9,120.6,100,116.7,108.5,97.8,96.5,96.5,127.5,117.6,102.2,115.3,103.2,97.8,96.9,122.6,127.8,125.8,131.3,125.0,122.9,118.2,116.3,113.1,80.5,92.0,114.5,121.8,117.4,112.6,114.8,116.4,107.5,104.8,105.5,95.0,97.0,97.7,101.6,94.8,98.3,96.4,96.3,96.6,94.3,96.0,99.3
1102005000,金属線製品,18.8,120.2,120.5,100,109.8,103.1,96.8,88.9,86.4,121.0,117.0,99.5,109.7,101.3,95.4,87.3,119.3,116.9,117.4,127.1,122.6,121.4,121.6,116.3,108.9,90.3,95.2,105.6,106.7,110.6,109.5,112.5,106.0,101.9,102.5,102.0,98.8,96.6,96.4,95.3,93.3,90.1,85.9,86.3,86.7,83.1,88.4,87.5
1102006000,缶類,103.8,108.9,107.8,100,101.9,98.4,93.7,91.8,89.4,109.3,107.3,99.5,101.3,97.6,92.4,92.1,100.3,111.1,110.6,113.7,101.8,111.5,112.7,105.3,99.7,98.4,102.5,99.4,97.8,105.8,103.8,100.3,95.3,100.0,100.6,97.8,91.8,96.6,94.5,91.7,86.8,92.4,94.0,94.0,88.1,88.7,92.1,88.9
1102007000,その他の金属製品,72.7,119.5,117.4,100,105.2,103.5,112.2,107.9,108.6,120.1,115.2,99.4,103.9,104.4,110.9,109.2,118.4,119.0,115.5,125.2,120.8,117.5,116.7,114.4,112.2,78.6,96.6,112.6,109.7,107.0,98.2,106.0,104.6,96.0,104.5,108.7,108.2,111.2,112.1,117.4,102.8,108.0,107.8,113.2,108.0,107.9,108.5,110.1
1103000000,生産用機械工業,652.8,122.5,111.7,100,120.9,133.4,120.9,118.7,117.7,119.8,109.1,103.0,124.2,132.1,119.9,117.7,131.2,117.8,121.9,119.2,120.3,107.3,114.6,104.5,110.0,92.3,93.3,104.4,122.1,115.9,119.7,126.0,135.2,121.6,142.3,134.5,129.9,116.9,117.9,118.8,125.8,112.8,112.4,123.6,122.0,113.3,112.5,122.9
1103001000,農業用機械,36.3,114.7,114.7,100,117.1,114.9,90.5,75.1,73.9,114.7,111.9,102.0,118.4,109.3,89.1,69.3,115.9,116.5,113.2,113.3,115.8,120.6,126.7,95.8,104.3,85.1,107.4,103.2,112.3,125.1,119.3,111.6,117.6,113.3,120.3,108.6,95.1,91.8,95.3,79.7,89.4,76.4,70.5,63.9,66.6,78.6,77.9,72.5
1103002000,建設・鉱山機械,126.3,107.9,110.2,100,119.1,127.2,131.3,111.2,103.4,111.1,108.2,100.3,123.9,126.0,129.7,104.3,110.3,101.7,101.2,118.5,123.2,112.3,123.7,81.5,115.2,82.6,93.5,108.6,116.5,118.3,117.8,123.9,135.6,109.0,123.8,140.6,130.6,128.1,131.9,134.7,124.0,111.5,104.2,104.9,96.7,104.2,100.9,112.0
1103003000,生活関連産業用機械,37.5,132.9,120.0,100,98.6,94.8,100.2,96.6,95.1,131.1,117.4,97.3,97.3,96.5,100.0,96.5,137.9,123.6,119.8,150.4,130.7,113.6,119.6,116.0,120.2,90.5,86.0,103.4,109.4,91.8,94.0,99.0,104.3,87.8,94.8,92.2,111.2,80.9,93.4,115.1,110.8,89.2,88.6,97.9,110.3,82.7,93.5,94.0
1103004000,基礎素材産業用機械,38.8,125.5,125.5,100,111.7,115.6,105.3,103.9,98.2,123.4,120.8,105.6,106.1,116.1,104.6,103.4,136.3,118.0,119.5,128.3,127.8,114.3,135.2,124.7,109.1,88.7,95.7,106.4,131.5,97.7,107.1,110.6,108.8,99.5,128.1,126.1,110.6,102.4,99.4,108.7,108.0,92.9,106.1,108.6,106.0,97.6,91.8,97.4
1103005000,金属加工機械,72.5,177.5,151.8,100,115.3,138.1,136.7,113.1,114.6,172.0,137.5,98.2,121.1,140.8,129.5,114.7,202.0,164.8,173.4,169.6,180.1,147.3,148.5,131.1,123.0,81.6,98.8,96.6,115.9,112.9,117.9,114.5,139.2,128.5,141.0,143.7,150.0,128.8,136.6,131.3,121.2,100.0,112.1,119.1,127.7,102.0,112.4,116.2
1103006000,半導体・フラットパネルディスプレイ製造装置,202.0,112.4,97.5,100,130.7,152.7,128.2,153.7,150.0,106.9,97.7,106.6,135.2,151.1,132.9,153.5,125.9,110.1,119.4,94.1,103.9,88.4,95.6,102.2,104.6,100.6,90.4,104.5,131.0,121.5,129.2,141.2,149.1,136.8,179.3,145.8,142.5,122.3,124.5,123.7,161.2,145.5,139.9,168.0,160.4,143.2,137.8,158.7
1103007000,機械工具,35.9,111.4,104.6,100,118.5,109.7,92.9,105.5,107.4,109.6,103.2,103.4,120.5,101.6,95.6,106.2,113.0,108.7,110.8,112.9,106.1,103.3,103.0,106.2,100.5,94.1,96.6,108.9,114.2,119.0,117.0,123.8,122.1,115.7,109.4,91.7,89.4,89.3,94.2,98.7,100.1,106.5,105.3,110.1,102.7,106.0,106.8,114.2
1103008000,その他の生産用機械,103.5,123.3,106.3,100,121.8,135.3,116.4,96.7,108.4,118.9,106.2,104.1,125.1,133.7,107.7,100.3,124.5,121.3,124.4,123.1,107.0,102.0,107.0,109.1,106.8,99.3,90.7,103.3,123.3,115.4,120.0,128.4,136.7,127.8,135.5,141.1,130.5,121.4,106.6,106.9,95.7,90.7,97.0,103.3,110.2,105.8,106.2,111.6
1104000000,汎用・業務用機械工業,624.2,123.3,114.8,100,110.5,114.2,110.4,104.5,105.2,121.5,112.6,99.6,111.9,113.2,109.2,103.8,128.8,116.4,123.0,125.2,121.4,107.4,118.3,112.1,112.6,85.2,93.6,108.6,111.1,107.2,110.1,113.5,116.8,107.2,118.2,114.4,113.1,105.7,109.3,113.3,108.6,98.0,104.6,106.8,105.8,101.5,104.4,109.2
1104100000,汎用機械工業,483.7,122.7,113.7,100,112.5,115.9,110.9,102.6,102.8,120.9,111.4,99.8,114.3,114.7,109.4,101.3,127.9,113.8,122.1,126.9,120.8,106.7,116.2,111.1,111.7,86.0,91.9,110.4,111.1,109.1,112.8,117.2,118.1,108.8,119.8,116.9,113.2,106.4,108.7,115.4,107.0,97.3,100.6,105.3,102.1,100.1,101.3,107.7
1104101000,ボイラ・原動機,86.1,147.2,120.3,100,106.8,113.7,112.0,96.2,94.4,142.2,112.4,95.8,109.0,115.9,110.0,92.4,165.7,113.6,154.4,155.3,145.5,104.8,115.9,114.9,114.1,78.6,83.1,124.2,97.2,103.5,116.3,110.1,106.0,106.9,133.9,108.1,114.9,95.4,111.3,126.3,107.0,86.0,96.0,95.9,91.5,88.6,95.6,101.9
1104102000,ポンプ・圧縮機器,137.1,115.3,107.2,100,118.4,122.6,115.5,106.8,109.8,114.5,105.8,101.6,120.3,122.9,111.5,107.5,114.8,114.4,115.2,116.7,111.7,107.3,105.0,104.6,106.3,96.5,94.0,103.2,112.7,117.7,120.0,123.4,120.0,118.1,123.4,129.0,121.0,117.0,112.6,111.5,105.0,104.8,104.5,112.9,107.9,109.1,107.8,114.3
1104103000,運搬装置,69.5,111.1,113.8,100,98.1,107.3,105.0,96.4,95.0,109.3,115.8,96.4,103.7,101.7,108.4,90.8,123.6,92.2,107.0,121.4,116.6,84.5,142.6,111.4,124.8,80.2,89.1,105.9,110.4,77.7,94.8,109.6,132.6,79.4,108.8,108.3,110.3,94.2,97.9,117.6,123.8,78.4,90.9,92.5,101.3,84.6,86.6,107.3
1104104000,冷凍機・温湿調整装置,38.8,115.7,115.3,100,112.4,114.0,111.7,114.1,108.6,115.0,114.3,101.5,111.8,112.9,111.7,113.9,119.6,117.8,110.4,115.0,116.7,117.3,114.9,112.2,112.7,74.4,97.0,115.9,118.8,117.4,103.1,110.4,116.4,111.4,114.3,113.7,112.2,108.7,108.8,117.3,112.0,115.3,113.4,115.6,111.1,111.6,109.6,102.1
1104105000,汎用機械器具部品,152.2,122.5,115.5,100,117.1,115.5,108.7,102.1,103.4,121.4,113.2,101.8,117.4,112.9,106.9,102.4,122.3,122.1,119.9,125.6,118.0,114.6,114.8,114.4,108.8,86.5,94.9,109.8,115.8,116.8,115.1,120.6,117.0,114.2,114.9,115.7,106.9,108.0,108.6,111.3,99.9,100.9,100.8,106.8,101.1,102.7,103.3,106.7
1104200000,業務用機械工業,140.5,125.7,118.5,100,103.4,108.2,108.4,111.3,113.5,123.6,116.6,98.9,103.7,108.2,108.8,112.4,132.0,125.4,126.1,119.3,123.4,109.7,125.4,115.6,115.8,82.2,99.6,102.4,111.4,100.9,100.6,100.8,112.5,101.7,112.8,105.6,112.7,103.6,111.2,106.2,114.0,100.7,118.2,112.3,118.4,106.3,115.3,114.1
1104201000,事務用機器,21.7,96.9,103.2,100,96.5,111.9,103.2,111.4,122.4,96.9,105.7,98.7,98.1,113.2,100.8,115.4,114.3,94.3,93.4,85.6,114.3,81.6,107.2,109.6,124.4,77.1,97.8,100.7,119.1,91.6,85.2,90.2,125.4,91.8,115.5,114.9,130.4,89.9,97.1,95.4,120.6,100.2,107.4,117.4,136.4,113.2,122.7,117.3
1104202000,サービス用機器,10.1,127.3,123.8,100,91.9,96.0,98.9,89.9,95.8,128.0,118.7,95.5,90.7,98.2,94.7,86.3,139.5,134.2,121.4,114.0,142.5,120.4,124.8,107.7,122.1,98.8,96.4,82.6,104.0,85.2,87.4,90.8,99.2,92.0,93.7,98.9,108.1,117.3,93.3,76.8,91.4,96.3,94.3,77.7,76.9,97.5,106.4,102.2
1104203000,計測機器,25.6,117.0,115.3,100,112.4,112.0,100.9,102.5,100.6,117.4,113.4,100.0,114.4,109.0,100.7,101.2,112.0,118.6,126.9,110.4,113.5,119.1,128.9,99.9,105.7,101.5,100.1,92.8,105.7,115.8,118.5,109.5,113.5,109.3,123.7,101.4,101.6,104.1,106.7,91.0,100.9,102.6,113.3,93.3,95.6,102.2,108.8,95.9
1104204000,分析機器・試験機,42.7,106.5,112.4,100,102.4,114.5,128.2,129.1,129.3,107.7,112.6,96.6,103.7,119.2,130.6,130.6,120.6,92.8,104.7,107.6,125.4,99.6,120.4,104.0,126.3,88.8,100.5,84.4,112.9,95.4,102.1,99.3,118.1,107.7,117.4,114.7,137.1,115.7,128.0,132.0,146.7,110.9,133.0,125.9,152.7,113.2,128.6,122.6
1104205000,光学機器・レンズ,40.4,166.8,134.0,100,105.4,100.0,97.5,103.3,104.8,157.6,128.3,101.6,103.2,95.8,98.6,105.2,164.5,178.9,166.8,156.9,127.7,126.7,138.5,143.1,105.0,61.4,100.2,133.5,111.1,106.2,99.1,105.2,102.4,98.3,104.3,95.2,85.5,94.3,108.4,101.8,89.9,90.1,117.3,116.0,97.2,100.3,103.6,118.0
1105000000,電子部品・デバイス工業,506.8,102.9,100.5,100,109.7,108.6,99.0,100.2,104.1,103.2,100.0,102.4,110.8,105.1,99.0,100.2,96.1,97.7,105.6,112.1,97.5,92.1,106.4,105.9,95.5,90.9,106.6,107.0,105.0,105.0,113.7,115.2,109.3,103.1,115.0,107.0,95.1,95.0,102.4,103.6,95.1,94.4,109.5,101.7,95.2,98.4,113.1,109.6
1105001000,集積回路（ＩＣ）,182.6,90.9,98.7,100,112.9,122.2,123.7,132.0,147.8,92.8,100.2,104.0,115.6,121.7,125.4,133.7,78.8,88.7,99.5,96.4,86.5,93.8,108.7,106.0,92.2,87.0,110.5,110.2,108.2,102.8,116.1,124.5,119.0,110.8,132.2,126.8,116.9,114.0,125.1,138.9,123.8,118.9,147.6,137.6,130.8,134.3,165.3,160.8
1105002000,電子デバイス,118.3,125.4,114.0,100,99.5,97.3,76.2,69.4,56.2,126.5,107.4,99.0,101.1,91.4,73.7,66.2,122.8,111.4,119.6,147.7,127.3,92.0,116.0,120.8,100.8,94.9,109.3,95.0,96.9,95.9,102.7,102.7,102.9,88.3,104.9,92.9,79.3,73.7,81.6,70.2,69.2,67.0,76.5,65.1,56.2,54.0,58.5,55.9
1105003000,電子部品,105.3,97.1,90.5,100,110.5,87.8,77.0,78.7,80.0,94.7,93.8,103.9,106.8,79.8,79.9,78.7,89.9,94.1,101.9,102.6,80.2,83.9,99.1,98.9,93.1,88.0,105.1,113.8,108.9,110.6,116.0,106.4,94.2,91.9,87.5,77.7,62.2,76.3,85.8,83.5,73.8,76.6,83.8,80.5,73.7,78.2,87.1,80.8
1105004000,電子回路,57.8,104.6,98.1,100,117.9,117.5,104.1,100.7,105.6,102.7,98.5,102.3,119.5,115.7,101.3,101.3,105.3,101.7,102.1,109.1,97.9,97.1,98.7,98.5,99.5,93.5,96.2,110.8,108.7,115.6,122.3,125.0,115.2,116.5,122.3,115.9,108.0,100.9,104.3,103.2,96.7,99.2,104.9,102.2,98.9,104.6,108.8,110.1
