品目番号,品目名称,出荷ウエイト,2018CY,2019CY,2020CY,2021CY,2022CY,2023CY,2024CY,2025CY,2018FY,2019FY,2020FY,2021FY,2022FY,2023FY,2024FY,2018Q1,2018Q2,2018Q3,2018Q4,2019Q1,2019Q2,2019Q3,2019Q4,2020Q1,2020Q2,2020Q3,2020Q4,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4,2023Q1,2023Q2,2023Q3,2023Q4,2024Q1,2024Q2,2024Q3,2024Q4,2025Q1,2025Q2,2025Q3,2025Q4
1105005000,その他の電子部品,42.8,103.7,97.9,100,111.7,121.2,104.1,101.2,107.3,104.9,95.8,101.0,115.7,119.6,100.3,102.4,98.9,101.8,106.7,107.4,103.8,98.6,97.5,91.8,95.1,100.5,100.2,104.2,99.3,111.6,117.2,118.6,115.4,121.2,126.6,121.7,108.8,110.7,101.3,95.7,93.7,102.4,107.9,100.7,98.6,109.7,111.3,109.5
1106000000,電気・情報通信機械工業,797.8,112.4,110.1,100,104.3,101.3,102.7,96.2,97.9,110.9,108.7,101.3,102.0,102.7,99.8,96.6,120.6,106.7,111.8,110.6,114.5,105.8,115.0,105.2,109.0,87.3,100.3,103.5,114.3,104.7,98.4,100.0,105.1,95.4,101.6,103.1,110.7,99.7,101.2,99.0,99.2,89.8,96.9,98.6,101.0,94.4,95.3,101.0
1106100000,電気機械工業,594.5,113.5,107.7,100,107.7,107.5,109.1,101.4,103.2,111.7,106.4,101.4,107.0,109.1,105.7,102.4,119.2,110.4,114.2,110.2,112.0,104.9,112.0,101.7,107.0,88.4,101.5,103.2,112.5,110.3,103.1,104.8,109.8,103.4,108.0,108.9,116.2,107.6,108.1,104.8,102.6,96.9,103.4,102.8,106.6,101.3,99.2,105.6
1106101000,回転電気機械,83.9,114.0,107.0,100,109.4,115.0,109.4,100.3,100.9,111.9,107.1,101.1,109.7,114.4,105.8,101.2,116.1,115.7,111.4,112.6,108.1,106.1,106.3,107.7,108.1,82.2,97.0,112.6,112.6,109.6,104.1,111.2,113.7,109.4,116.2,120.6,111.4,110.3,106.0,109.7,97.0,98.7,101.5,103.9,100.6,102.0,101.1,99.8
1106102000,開閉制御装置・機器,87.9,116.7,109.9,100,107.8,109.0,103.1,92.4,95.2,114.0,108.7,99.5,108.6,108.7,98.3,94.0,136.6,105.6,112.4,112.2,125.9,100.7,109.7,103.4,121.0,88.1,90.7,100.1,119.1,100.9,105.9,105.4,122.2,97.6,107.6,108.6,120.8,96.0,97.3,98.3,101.6,81.7,89.6,96.7,108.2,86.1,90.1,96.6
1106103000,その他の産業用電気機械,28.9,131.9,109.3,100,97.5,99.9,107.9,91.7,81.5,125.3,108.0,95.7,98.3,103.5,105.3,86.7,148.1,129.0,123.7,126.7,121.7,110.5,105.7,99.3,116.5,97.7,90.5,95.2,99.2,99.8,93.4,97.6,102.2,92.1,100.6,104.6,116.7,103.6,101.8,109.6,106.2,88.3,84.7,87.4,86.4,79.4,78.1,82.1
1106104000,家事用機器,57.1,102.9,104.2,100,97.4,93.0,86.4,81.3,74.4,103.4,100.6,102.1,95.5,91.4,85.1,80.6,106.8,100.6,109.7,94.7,108.6,100.1,116.9,91.1,94.5,96.0,109.8,99.7,102.8,97.8,95.8,93.3,95.0,84.2,103.5,89.1,88.8,84.0,89.9,82.7,83.8,74.9,85.2,81.1,81.0,70.9,73.7,71.8
1106105000,空調・住宅関連機器,91.7,102.1,101.7,100,94.9,97.2,96.9,102.1,103.8,103.0,98.9,103.3,93.7,98.1,96.7,102.7,93.3,117.1,118.6,79.4,96.7,124.8,112.1,73.2,85.6,122.6,115.1,76.6,98.9,120.2,92.7,67.6,94.4,113.3,107.0,73.8,98.0,108.3,102.5,78.6,97.1,114.8,112.1,84.5,99.4,121.3,109.6,85.0
1106106000,配線・電球・照明器具,99.2,119.7,115.6,100,103.4,100.2,104.5,100.2,101.8,118.9,114.9,98.8,101.2,101.4,102.3,101.0,123.2,110.8,115.2,129.4,120.0,108.4,116.0,117.9,117.2,72.4,94.2,116.3,112.5,100.9,96.6,103.8,103.5,92.5,100.3,104.4,108.4,97.3,102.6,109.9,99.4,93.2,100.0,108.2,102.4,98.5,100.9,105.3
1106107000,電池,97.9,117.7,105.4,100,125.1,120.9,135.6,113.4,125.4,112.6,105.2,103.6,124.0,128.3,126.1,117.5,128.2,111.2,114.7,116.7,107.9,91.5,113.2,109.0,107.2,70.5,113.0,109.3,121.5,126.8,115.8,136.5,116.8,114.2,111.1,141.3,146.5,133.2,136.5,126.1,108.5,99.6,121.7,123.8,125.0,116.0,108.9,151.6
1106108000,電子応用装置,19.6,100.8,108.1,100,117.4,115.4,128.4,130.6,123.4,100.2,107.0,107.9,116.2,117.8,130.3,130.9,110.8,86.2,95.5,110.8,108.4,88.8,123.7,111.7,104.0,87.5,89.2,119.2,135.5,105.0,117.0,112.1,130.7,94.5,116.3,120.0,140.3,123.5,121.1,128.7,147.9,128.3,115.8,130.2,149.4,108.6,103.1,132.5
1106109000,電気計測器,28.3,114.7,107.1,100,122.1,125.4,125.4,123.9,126.9,115.0,105.1,102.8,124.2,126.8,124.9,124.7,115.8,101.5,120.7,120.7,117.3,99.6,105.1,106.2,109.6,89.6,93.7,107.0,121.0,125.5,118.9,122.8,129.6,127.3,116.2,128.6,135.1,121.1,119.7,125.8,133.2,114.9,120.3,127.1,136.4,120.2,118.8,132.0
1106200000,情報通信機械工業,203.3,109.2,117.3,100,94.6,83.1,83.8,80.8,82.7,108.5,115.6,101.2,87.6,84.0,82.5,79.6,124.7,95.7,104.7,111.9,121.7,108.3,123.9,115.4,114.8,84.2,96.6,104.4,119.6,88.5,84.5,85.9,91.5,72.0,83.0,86.1,94.9,76.9,81.3,82.1,89.5,69.3,77.9,86.4,84.8,74.2,84.0,87.7
1106201000,有線通信機器,13.7,75.0,87.2,100,95.5,86.8,97.1,84.1,84.4,79.6,86.8,103.5,87.4,97.7,89.2,83.6,86.0,67.1,71.1,75.6,104.7,71.9,86.1,86.0,103.2,86.1,101.8,109.0,117.2,88.7,83.8,92.3,84.8,80.3,90.0,92.2,128.3,85.9,96.5,77.7,96.5,69.2,81.0,89.8,94.3,71.0,83.3,88.9
1106202000,無線通信機器,42.8,113.1,109.5,100,98.7,83.4,71.7,61.7,54.4,107.4,110.2,97.6,93.1,83.3,70.3,56.3,152.6,80.7,96.4,122.6,129.8,89.7,106.6,111.8,132.8,75.7,90.3,101.2,123.3,86.2,93.3,91.8,101.2,72.1,78.7,81.7,100.8,63.2,56.7,66.0,95.4,38.6,60.6,52.3,73.7,39.2,52.1,52.6
1106203000,民生用電子機械,35.5,134.6,122.1,100,95.3,84.3,87.9,81.5,81.8,134.7,114.7,102.5,90.5,81.6,86.0,82.2,131.6,132.6,134.2,140.1,132.1,124.2,120.1,112.0,102.7,75.9,97.3,124.0,112.6,98.2,80.6,90.0,93.4,75.4,84.6,83.8,82.5,88.3,89.3,91.5,75.1,79.0,84.3,87.5,78.1,79.0,79.3,91.0
1106204000,電子計算機,73.5,93.6,122.6,100,91.0,73.0,74.6,79.0,94.4,92.9,123.8,104.7,78.9,73.0,74.4,80.7,108.1,83.8,92.0,90.4,105.4,114.7,144.2,126.3,110.2,91.2,100.6,98.0,128.8,81.0,78.3,75.8,80.3,61.9,74.2,75.5,80.4,70.3,75.3,72.4,79.5,65.7,74.3,96.3,86.3,89.3,101.9,100.1
1106205000,情報端末装置,37.8,123.9,122.2,100,96.1,100.1,106.9,104.0,92.1,125.8,116.9,96.5,95.6,103.4,106.2,99.9,132.8,111.4,123.2,128.1,140.3,115.0,121.3,112.3,119.0,87.9,93.3,99.9,104.9,96.2,90.5,92.8,102.8,85.4,100.7,111.4,116.0,91.1,108.2,112.1,113.3,102.0,97.4,103.1,97.1,81.4,89.8,100.1
1107000000,輸送機械工業,1798.8,122.5,122.1,100,99.6,97.4,110.8,104.5,106.2,122.6,119.8,98.1,96.3,99.6,109.0,106.6,128.2,118.7,116.3,126.8,128.6,120.4,122.6,117.0,119.4,67.9,97.5,115.2,111.8,100.0,88.6,98.0,98.5,85.9,100.1,105.1,107.3,104.4,111.9,119.8,100.0,101.1,105.6,111.3,108.2,102.6,103.8,110.0
1107100000,自動車工業,1563.0,123.5,121.6,100,101.8,99.1,113.4,105.8,107.3,123.3,118.9,99.4,98.3,101.4,111.0,108.2,127.9,119.4,117.6,129.2,127.2,120.6,121.3,117.2,116.6,63.1,100.8,119.4,114.1,103.2,89.2,100.9,100.0,86.6,102.1,107.7,108.9,107.8,114.7,122.2,99.3,102.6,106.5,115.0,108.5,104.3,104.5,111.9
1107101000,乗用車,847.5,122.8,123.1,100,97.2,95.1,114.6,108.1,108.3,122.9,120.3,98.4,92.9,98.6,112.9,110.4,129.0,117.1,115.8,129.4,129.3,121.6,123.2,118.1,118.3,59.9,101.3,120.6,111.9,97.6,82.0,97.3,94.6,80.0,99.2,106.6,108.6,108.9,116.1,124.7,102.0,102.9,108.1,119.5,111.1,104.3,104.4,113.4
1107102000,トラック,158.9,124.2,120.9,100,117.2,119.3,114.0,102.8,111.7,124.8,117.9,102.0,115.5,120.5,105.9,107.5,125.6,122.7,120.1,128.4,127.8,120.6,119.9,115.2,115.8,78.2,91.8,114.2,123.6,117.2,110.6,117.6,116.5,108.3,124.0,128.5,121.1,103.5,112.0,119.2,88.9,104.9,108.6,108.9,107.4,110.7,110.3,118.2
1107103000,車体・自動車部品,540.5,124.1,119.4,100,103.6,98.0,110.0,102.1,102.9,123.4,117.0,100.1,100.7,98.6,107.9,103.8,125.9,121.9,119.9,128.7,123.0,119.5,119.2,115.8,113.6,64.0,103.0,119.4,113.9,106.9,92.8,100.7,102.5,89.6,99.0,101.0,104.7,106.1,112.0,117.3,96.3,100.8,103.1,108.1,103.0,101.0,101.8,105.6
1107104000,二輪自動車,16.1,133.5,120.4,100,133.8,147.6,161.1,142.2,162.3,128.3,119.4,99.9,134.2,150.1,162.0,145.0,163.7,123.7,105.3,141.2,143.1,99.7,103.7,135.2,139.2,56.0,90.7,114.1,138.7,132.7,135.7,128.0,140.3,120.1,144.5,185.5,150.4,149.9,159.9,184.1,154.2,124.0,116.3,174.5,165.3,156.4,144.6,183.1
1107200000,輸送機械工業（除．自動車工業）,235.8,115.8,126.0,100,84.8,86.0,93.8,95.6,98.4,117.9,125.9,89.7,82.7,87.9,96.0,96.1,130.2,114.2,107.8,111.0,138.7,119.1,130.9,115.3,138.2,99.4,75.4,87.0,96.9,79.1,84.8,78.4,88.3,80.7,86.8,88.0,96.2,81.6,93.3,104.4,104.7,91.4,99.6,86.9,106.6,90.7,99.2,97.3
1107201000,産業車両,21.5,121.5,111.1,100,116.5,123.6,116.9,111.9,106.1,121.6,109.9,98.9,120.1,122.9,113.5,112.0,113.3,110.0,117.8,145.1,113.5,105.9,129.1,95.8,108.6,91.8,93.9,105.7,104.2,110.0,120.1,131.8,118.7,111.0,125.3,139.5,115.9,106.6,118.7,126.3,102.4,105.6,114.9,124.5,102.9,96.0,111.7,113.7
1107202000,航空機部品,65.3,127.9,140.2,100,67.0,88.1,118.2,142.7,141.2,133.4,144.2,77.1,67.8,97.0,128.0,142.4,123.3,124.8,125.0,138.4,145.5,141.2,139.3,134.8,161.2,60.4,88.7,89.7,69.6,69.2,61.6,67.7,72.9,77.1,95.4,107.2,108.4,103.1,126.7,134.6,147.5,132.3,158.7,132.1,146.3,129.1,139.3,150.0
1107203000,船舶・同機関,133.2,111.1,123.8,100,86.4,76.7,79.3,72.6,79.2,111.5,122.9,93.7,80.9,76.3,79.1,74.1,136.8,114.8,99.0,93.7,138.7,114.1,131.0,111.5,135.0,121.2,64.2,79.6,109.6,77.7,87.3,71.1,87.7,73.8,76.7,68.6,86.2,68.3,76.0,86.8,85.6,72.2,72.0,60.6,91.6,73.1,81.2,71.1
1108000000,窯業・土石製品工業,255.8,115.2,110.0,100,103.0,99.3,94.6,90.6,87.4,114.6,109.0,99.0,102.6,97.7,93.5,89.7,112.1,112.5,113.9,122.2,109.7,107.6,109.5,113.2,105.5,90.3,95.6,108.7,101.3,101.9,100.9,108.0,99.6,98.0,98.5,101.2,93.2,92.0,94.6,98.8,88.4,89.1,89.4,95.3,85.2,86.1,86.5,91.6
1108001000,ガラス・同製品,59.9,118.5,114.4,100,100.5,100.2,103.6,97.1,94.3,117.6,113.0,98.6,99.9,100.3,102.0,96.8,115.2,115.1,116.0,127.6,111.6,114.8,115.3,115.7,106.0,84.9,98.9,110.1,100.6,100.8,95.6,105.0,98.0,96.7,99.8,106.4,98.4,102.6,105.9,107.7,91.8,97.5,96.9,102.3,90.6,93.8,93.4,99.3
1108002000,セメント・同製品,93.1,108.9,105.4,100,97.2,94.2,86.9,81.8,78.2,109.2,104.5,98.1,97.3,92.4,84.8,81.0,105.1,105.2,106.9,118.3,106.4,100.2,103.4,111.8,102.8,92.1,95.5,109.6,95.3,93.8,95.3,104.3,95.7,91.0,92.3,97.6,88.6,82.9,85.6,90.6,80.3,79.9,79.5,87.5,77.1,77.8,75.9,82.2
1108003000,陶磁器・同関連製品,60.4,108.8,105.0,100,110.9,100.4,90.0,90.3,90.2,108.2,105.8,100.9,108.8,96.5,90.5,90.1,105.4,108.4,110.2,111.4,102.7,102.2,105.6,109.3,105.9,89.2,95.1,109.8,109.3,113.0,110.4,110.8,101.0,101.8,102.1,96.8,85.4,87.5,91.6,95.6,87.2,88.3,90.3,95.5,86.2,88.0,92.1,94.4
1108004000,その他の窯業・土石製品,42.4,133.6,121.2,100,108.1,107.9,105.4,100.8,93.7,131.4,117.6,98.5,109.1,107.6,104.4,98.5,133.1,130.6,131.7,138.9,124.3,121.3,120.5,118.9,109.9,95.4,91.7,102.9,104.1,105.4,106.7,116.2,108.2,109.8,105.4,108.3,106.8,103.3,102.6,108.7,103.1,98.8,99.0,102.4,93.9,91.0,92.5,97.5
1109000000,化学工業,1023.2,109.6,108.9,100,103.2,100.9,97.6,96.5,94.9,110.1,106.9,100.2,102.6,100.2,97.1,96.0,107.5,107.3,108.7,114.9,109.5,106.9,109.2,109.8,101.5,93.4,99.7,105.3,102.5,101.3,101.4,107.4,100.1,99.5,100.7,103.3,97.4,95.8,97.1,100.1,95.6,95.0,95.6,99.6,93.6,93.0,94.8,98.0
1110000000,化学工業（除．医薬品）,873.2,111.6,110.7,100,103.4,98.4,93.2,90.2,88.0,111.7,108.6,100.2,102.2,97.2,92.3,89.5,110.7,109.3,109.5,116.7,111.2,108.8,111.4,111.4,102.9,91.6,99.4,106.2,103.5,101.4,101.8,106.9,98.6,96.9,97.7,100.3,93.9,90.8,92.4,95.6,90.6,89.2,88.6,92.6,87.6,86.5,87.1,90.8
1109100000,無機・有機化学工業,537.0,112.3,111.0,100,105.5,96.6,90.6,85.7,83.1,111.9,108.9,100.7,103.5,95.0,89.1,85.1,115.9,107.8,108.6,117.0,114.3,107.7,110.1,112.1,105.7,87.3,98.6,108.4,108.3,102.0,103.2,108.5,100.4,93.0,95.5,97.6,93.9,86.9,89.8,91.8,87.8,83.3,83.5,88.4,85.1,80.8,80.8,85.5
1109101000,無機化学工業製品,85.5,115.4,112.8,100,108.5,105.0,99.0,94.6,90.4,115.8,110.9,101.8,106.4,102.9,97.7,94.7,114.5,109.5,116.0,121.5,116.3,112.1,113.5,109.4,108.7,76.8,98.1,116.5,115.6,105.7,102.8,109.9,107.2,97.7,105.7,109.2,99.1,93.1,101.5,102.3,94.1,94.1,93.6,96.5,94.4,85.2,89.5,92.3
1109102000,石油化学系基礎製品,125.8,108.7,109.3,100,103.7,89.6,87.2,82.4,82.0,109.1,106.2,100.6,98.9,91.3,85.9,81.5,112.4,102.1,104.8,115.7,114.1,101.7,108.3,113.2,101.5,90.6,100.6,107.3,103.9,96.1,103.6,111.1,84.9,84.9,92.8,95.7,91.8,80.9,86.6,89.4,86.6,78.3,79.7,84.8,83.1,78.1,79.1,87.6
1109103000,脂肪族系中間物,33.7,111.0,109.8,100,105.5,92.4,81.1,75.9,68.9,109.1,108.0,100.7,102.7,90.4,78.9,73.6,119.3,107.4,102.3,115.0,111.7,104.0,108.7,114.7,104.6,89.4,98.5,107.6,107.3,101.4,98.4,114.8,96.3,89.5,90.3,93.5,88.3,80.0,73.6,82.6,79.3,73.2,73.0,78.0,70.2,69.2,65.9,70.2
1109104000,環式中間物,76.3,115.2,113.5,100,99.4,93.7,80.0,72.5,66.0,113.9,111.1,97.6,101.8,88.4,77.9,70.2,123.2,110.2,107.7,119.8,117.8,111.0,111.2,113.9,108.4,96.7,96.7,98.3,98.7,93.8,102.5,102.6,108.3,90.9,84.4,91.0,87.4,80.5,79.1,73.1,79.0,67.4,64.9,78.6,69.8,64.5,64.9,64.9
1109105000,プラスチック,170.5,110.7,109.3,100,106.7,98.6,94.4,89.4,88.3,109.9,108.1,101.4,104.9,96.6,92.8,89.5,113.1,107.4,107.5,114.7,109.9,107.7,108.4,111.3,105.2,88.3,98.2,108.4,110.7,105.7,103.0,107.3,103.6,97.1,97.2,96.7,95.4,91.6,93.2,97.3,89.0,87.4,89.3,91.8,89.5,87.3,85.6,90.5
1109106000,その他の有機化学工業製品,45.2,118.9,115.5,100,110.9,101.0,95.0,94.5,92.3,118.8,112.3,101.1,109.3,98.7,94.2,94.0,123.9,118.7,115.5,117.3,123.5,112.9,114.0,111.7,110.6,76.8,98.3,114.2,115.1,111.6,108.5,108.4,108.5,96.6,100.1,98.9,99.1,90.8,93.5,96.9,95.9,95.7,92.3,94.2,93.6,92.2,89.3,94.1
1109200000,化学工業（除．無機・有機化学工業）,486.2,106.7,106.5,100,100.6,105.6,105.3,108.3,107.9,108.2,104.7,99.8,101.5,106.0,106.1,108.0,98.3,106.9,108.9,112.6,104.2,106.1,108.3,107.4,97.0,100.2,101.1,101.8,96.0,100.6,99.5,106.3,99.6,106.9,106.3,109.5,101.3,105.7,105.1,109.2,104.2,107.9,108.9,112.0,103.0,106.5,110.3,111.7
1110300000,化学工業（除．無機・有機化学工業・医薬品）,336.2,110.3,110.2,100,100.0,101.1,97.3,97.5,95.8,111.3,108.2,99.4,100.0,100.7,97.6,96.6,102.6,111.5,111.1,116.1,106.2,110.7,113.4,110.4,98.2,98.5,100.7,102.6,95.7,100.4,99.6,104.3,95.6,103.2,101.0,104.6,94.1,96.9,96.7,101.6,95.0,98.7,96.8,99.2,91.6,95.3,97.2,99.1
1109201000,化学肥料,8.8,111.1,107.4,100,110.1,102.2,78.7,80.9,79.5,108.6,105.6,102.1,104.9,100.2,77.8,81.9,128.1,108.4,90.8,116.9,118.1,103.1,105.9,102.4,111.2,85.4,93.2,110.3,119.6,115.1,93.6,112.2,98.8,115.3,86.5,108.2,90.7,68.0,70.0,85.9,87.3,83.2,66.0,87.1,91.2,75.2,68.3,83.3
1109202000,塗料・印刷インキ,60.8,114.5,111.1,100,101.7,99.5,96.7,94.2,92.5,113.8,109.8,99.3,101.2,98.7,95.3,94.4,109.9,112.7,113.1,122.4,107.1,112.3,112.3,112.8,101.8,93.3,97.4,107.5,99.0,101.7,100.6,105.4,97.1,100.3,98.6,101.9,94.0,96.3,95.0,101.4,88.7,94.9,94.1,99.2,89.4,93.2,91.2,96.1
1109203000,洗剤・界面活性剤,102.0,97.7,98.9,100,101.2,100.7,97.3,93.8,93.9,99.2,99.0,101.5,100.8,100.1,95.7,94.0,84.9,98.8,101.0,105.9,91.2,100.2,104.5,99.6,91.7,99.5,103.2,105.7,97.6,99.5,101.4,106.3,96.0,99.2,100.4,107.2,93.7,97.0,97.2,101.4,87.2,91.4,93.8,102.6,88.0,91.8,94.9,100.8
1109204000,化粧品,164.6,116.6,117.0,100,98.1,101.9,98.6,101.8,99.1,117.9,113.5,98.0,98.7,101.9,100.6,99.8,109.5,119.2,117.7,120.0,114.6,117.1,119.7,116.8,100.2,100.4,100.9,98.5,92.0,99.5,98.4,102.2,94.7,106.1,103.1,103.9,94.6,98.7,98.4,102.6,102.6,105.4,101.3,97.8,94.7,99.4,102.3,100.1
1111000000,石油・石炭製品工業,496.1,115.4,113.8,100,99.1,102.6,99.8,95.1,92.7,114.7,112.3,97.2,100.4,102.6,98.1,93.4,122.2,107.3,114.2,118.0,119.5,105.3,113.3,117.2,113.5,86.8,95.0,104.7,102.2,88.9,97.4,107.8,107.5,94.4,102.1,106.5,107.6,91.2,98.2,102.2,100.9,90.1,90.4,99.1,94.2,85.3,92.0,99.3
1111001000,石油製品,487.5,115.5,113.9,100,99.1,103.0,100.2,95.6,93.2,114.8,112.4,97.1,100.6,103.0,98.5,93.9,122.5,107.2,114.3,118.1,119.8,105.3,113.4,117.3,113.7,86.7,95.1,104.5,102.2,88.6,97.4,108.3,107.9,94.6,102.5,106.8,108.0,91.4,98.5,102.8,101.4,90.5,90.8,99.5,94.8,85.6,92.4,99.9
1111002000,石炭製品,8.6,109.7,107.3,100,94.4,82.7,78.3,71.6,66.8,109.2,106.6,98.9,90.5,82.3,75.5,69.5,107.6,113.3,104.0,113.7,105.7,107.8,104.9,110.9,102.7,92.4,91.7,113.3,98.2,102.1,93.9,83.5,82.6,81.8,80.8,85.5,81.3,80.3,82.0,69.8,69.7,71.5,69.9,75.4,61.3,69.2,67.8,69.0
1112000000,プラスチック製品工業,413.8,108.3,107.1,100,102.4,99.6,98.6,97.4,97.5,108.3,106.8,99.6,101.6,98.5,97.8,98.3,104.6,107.5,107.4,113.4,104.8,107.4,108.0,108.0,103.9,90.7,99.4,106.0,102.2,103.8,99.8,103.6,99.3,99.3,99.6,100.2,95.1,97.6,98.9,103.0,91.7,97.8,98.4,101.9,95.1,97.6,97.2,99.9
