品目番号,品目名称,出荷ウエイト,2018CY,2019CY,2020CY,2021CY,2022CY,2023CY,2024CY,2025CY,2018FY,2019FY,2020FY,2021FY,2022FY,2023FY,2024FY,2018Q1,2018Q2,2018Q3,2018Q4,2019Q1,2019Q2,2019Q3,2019Q4,2020Q1,2020Q2,2020Q3,2020Q4,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4,2023Q1,2023Q2,2023Q3,2023Q4,2024Q1,2024Q2,2024Q3,2024Q4,2025Q1,2025Q2,2025Q3,2025Q4
1112001000,プラスチック製管・フィルム・シート・建材類,185.4,107.3,104.2,100,102.9,99.3,92.3,92.8,92.6,106.8,103.9,99.8,103.2,97.0,91.5,93.2,102.6,106.1,107.2,113.2,100.8,103.0,106.0,106.9,99.5,99.4,97.9,103.2,98.6,102.7,103.8,106.6,99.6,101.7,98.2,97.8,90.1,92.2,91.7,95.2,87.0,93.3,93.9,97.0,88.4,93.4,92.8,95.9
1112002000,工業用プラスチック製品,142.1,109.7,112.4,100,100.9,99.1,108.7,103.4,102.5,110.5,112.1,99.2,98.5,100.1,107.2,105.2,111.0,106.4,106.1,115.2,114.3,111.6,112.3,111.5,113.0,72.2,100.2,114.5,110.0,102.5,91.8,99.5,100.3,91.7,100.0,104.2,104.5,104.4,109.8,116.0,98.6,101.7,103.7,109.4,106.1,99.4,99.6,104.9
1112003000,発泡プラスチック製品,20.8,110.5,105.0,100,99.3,96.8,93.9,93.5,91.4,110.2,103.3,99.6,98.8,96.3,93.1,93.5,104.7,109.2,108.4,119.5,103.8,104.3,102.4,109.5,96.8,98.0,99.1,106.0,95.3,98.1,99.0,104.9,93.2,97.5,96.2,100.6,90.9,91.9,93.2,99.8,87.6,92.5,93.2,100.7,87.5,90.0,90.6,97.6
1112004000,プラスチック製日用雑貨・容器類,65.5,107.2,104.3,100,104.7,102.4,96.2,99.0,102.0,106.9,105.0,99.7,104.9,100.3,96.5,99.4,96.7,113.1,110.8,108.1,95.8,111.8,106.0,103.6,98.6,103.6,101.9,95.9,97.4,111.5,106.1,103.7,98.3,109.3,103.8,98.3,89.9,99.7,97.9,97.4,91.1,103.9,101.3,99.7,92.8,107.8,106.0,101.2
1113000000,パルプ・紙・紙加工品工業,243.6,114.3,109.4,100,102.4,101.9,94.8,92.5,89.4,113.2,108.2,99.1,103.2,100.3,93.1,92.2,113.3,113.2,111.2,119.4,108.9,107.9,109.8,111.1,103.9,93.1,96.6,106.3,100.5,101.3,100.8,107.1,103.5,100.4,100.7,103.2,96.9,93.2,92.0,97.0,90.3,91.7,91.5,96.7,89.0,89.0,87.3,92.4
1113001000,パルプ,5.7,111.9,107.4,100,114.6,134.7,140.3,160.6,138.4,112.6,103.4,101.2,118.7,137.9,142.4,162.9,118.7,113.8,111.3,103.8,121.5,105.6,100.5,101.9,105.6,90.7,96.3,107.3,110.4,103.9,113.2,130.9,126.8,129.1,137.9,145.1,139.3,124.6,147.6,149.7,147.6,160.0,166.9,167.8,156.8,134.1,129.4,133.2
1113002000,紙,115.3,123.5,116.1,100,100.9,98.9,90.9,86.9,82.5,121.7,113.7,97.9,101.4,97.2,88.6,86.4,126.7,121.0,118.9,127.2,119.8,113.9,115.4,115.2,110.1,90.3,94.5,105.1,101.8,98.2,99.2,104.5,103.8,96.0,96.3,99.4,97.0,88.9,87.4,90.3,87.8,84.7,85.5,89.7,85.5,81.2,79.6,83.7
1113003000,板紙,79.7,104.4,101.5,100,105.5,106.3,98.8,97.7,96.7,104.0,101.4,101.0,106.5,104.3,97.6,97.4,100.2,104.2,102.4,110.8,98.6,100.4,101.0,106.0,98.2,95.3,98.8,107.8,102.2,106.4,104.0,109.3,106.2,105.7,107.3,105.8,98.4,98.1,95.4,103.2,93.5,98.2,97.0,101.9,92.4,96.7,96.5,101.3
1113004000,紙加工品,42.9,108.2,106.5,100,99.1,97.8,91.7,89.1,88.1,107.2,106.8,98.7,99.7,96.1,90.4,89.1,100.8,109.1,106.5,116.4,96.7,106.5,111.9,110.9,97.9,97.1,98.3,106.7,92.6,99.5,97.5,106.9,94.8,98.3,95.3,102.7,88.2,91.6,90.4,96.4,83.1,89.2,87.5,96.7,83.1,89.9,85.3,94.0
1114000000,食料品・たばこ工業,1332.8,104.3,103.7,100,98.6,98.1,97.4,97.4,96.5,104.4,103.2,99.3,98.3,98.2,97.3,97.6,96.3,107.5,106.7,106.7,96.8,106.8,106.0,105.2,94.7,102.6,102.5,100.2,92.0,101.2,99.7,101.4,91.0,100.7,100.8,99.7,91.6,98.6,99.0,100.3,91.2,98.8,98.9,100.6,92.2,96.4,97.9,99.6
1114001000,肉加工品,130.4,98.7,99.1,100,99.8,99.3,98.5,97.2,97.0,98.9,99.4,99.5,100.3,99.2,98.2,97.0,91.8,101.8,96.1,104.9,92.8,100.3,96.7,106.5,94.1,101.5,97.4,107.0,92.0,101.7,99.9,105.4,94.0,101.4,97.3,104.4,93.8,99.0,95.9,105.2,92.8,99.1,95.1,101.7,92.1,97.7,95.0,103.1
1114002000,乳製品,147.3,99.5,98.9,100,99.9,98.8,97.2,96.7,95.1,99.3,99.5,99.8,99.9,98.5,96.8,96.5,96.6,102.7,99.8,98.8,95.8,101.4,99.7,98.8,98.0,102.6,101.2,98.2,97.0,102.8,100.5,99.1,97.0,101.3,99.8,97.2,95.5,99.7,97.9,95.5,94.0,98.9,97.3,96.5,93.4,97.7,95.5,93.7
1114003000,水産・野菜食料品,64.9,100.3,101.5,100,105.3,111.5,108.0,100.7,93.9,101.2,100.8,101.2,108.2,111.7,105.4,99.2,98.0,92.6,96.0,114.8,101.3,94.3,98.5,111.7,98.8,94.8,96.0,110.5,103.7,100.6,100.3,116.5,115.1,106.5,103.9,120.6,115.9,103.4,99.7,112.8,105.6,97.3,93.4,106.5,99.5,92.5,85.6,98.1
1114004000,食用油脂,34.7,103.8,104.3,100,100.0,96.4,94.5,96.5,96.0,104.1,103.8,99.7,99.1,95.6,95.2,96.3,99.9,106.1,101.5,107.8,100.9,105.9,101.8,108.4,99.3,98.1,97.8,104.9,98.0,104.1,96.8,101.3,94.1,101.5,92.1,98.0,90.7,95.1,93.1,98.8,93.6,99.2,93.2,99.8,93.0,96.7,93.9,100.3
1114005000,調味料,40.5,103.8,103.2,100,99.7,98.8,98.1,98.5,98.6,103.7,103.2,99.6,99.9,98.4,97.4,98.4,96.5,105.4,101.6,111.7,96.1,103.7,101.9,111.2,96.1,96.0,99.8,108.1,94.4,102.1,95.3,106.9,95.1,99.0,97.2,103.8,93.7,97.9,95.9,104.7,91.3,99.1,97.2,106.4,90.6,99.7,97.5,106.7
1114006000,糖類,32.3,109.9,107.2,100,99.9,101.2,101.5,102.0,100.5,109.7,106.9,98.9,99.7,102.0,101.4,101.6,98.5,118.0,112.0,111.0,97.6,115.9,107.1,108.3,96.2,101.3,101.6,101.0,91.8,104.6,101.7,101.4,90.9,108.6,104.5,100.9,94.0,106.3,104.6,101.2,93.7,107.3,104.1,102.9,92.2,107.9,103.0,98.8
1114007000,製粉・調整粉,52.1,103.3,102.0,100,99.1,97.7,97.5,99.4,99.6,103.0,102.1,99.1,98.8,97.9,97.7,99.3,99.3,104.3,99.8,109.7,98.3,102.1,101.0,106.4,99.0,100.4,97.2,103.5,95.3,99.8,95.3,106.2,93.7,102.1,93.0,101.9,94.4,100.0,93.7,101.7,95.3,100.3,96.6,105.2,95.0,100.8,97.9,104.8
1114008000,パン・菓子,124.1,99.4,99.5,100,99.3,96.2,94.9,95.3,95.9,98.7,100.0,99.8,98.6,96.2,94.6,94.8,101.4,99.0,95.0,102.2,98.6,100.2,96.5,102.6,100.6,103.9,94.7,100.9,99.8,102.3,96.7,98.6,96.8,99.9,92.6,95.4,96.8,98.3,91.0,93.5,95.7,98.8,91.6,94.9,93.8,101.7,90.9,97.2
1114009000,麺類,99.9,98.5,98.4,100,99.3,98.0,97.1,96.3,98.3,98.6,99.0,100.2,98.5,97.8,96.9,96.3,97.6,99.6,95.1,101.7,97.9,101.2,95.0,99.4,100.2,106.3,93.3,100.1,100.8,100.9,94.8,100.7,97.7,99.3,94.5,100.5,96.8,98.5,94.7,98.3,96.3,98.7,92.1,98.3,96.1,101.4,94.6,101.2
1114010000,清涼飲料,118.4,105.1,104.8,100,98.5,97.4,95.2,95.1,95.3,105.2,103.0,99.5,97.5,98.7,95.2,95.3,88.3,121.2,119.7,91.1,88.8,122.6,115.6,92.4,81.6,117.5,112.0,89.0,79.5,108.2,112.4,93.7,75.8,106.8,118.2,88.7,81.0,96.0,113.5,90.3,81.1,94.7,115.5,89.0,81.8,92.0,114.6,92.5
1114011000,酒類,299.9,101.7,105.2,100,98.1,99.2,100.2,102.2,101.4,103.7,104.4,99.5,97.7,99.3,101.1,104.1,83.4,105.6,103.8,114.2,91.1,106.9,112.1,110.6,88.0,101.5,106.2,104.3,86.1,101.2,96.5,108.6,84.6,102.2,108.0,102.1,84.9,101.2,105.7,109.0,88.5,103.0,105.9,111.5,95.9,95.7,105.1,108.7
1115000000,その他工業,558.2,115.8,113.8,100,104.3,103.2,98.2,93.9,93.4,115.6,112.2,98.8,104.5,102.0,96.6,93.9,117.7,114.7,112.0,118.9,116.8,113.2,112.4,112.8,110.4,90.4,94.1,105.0,105.6,104.8,100.9,106.0,106.2,102.7,100.3,103.7,101.4,97.8,94.0,99.6,95.1,93.3,91.0,96.2,94.9,93.3,90.3,95.1
1115100000,繊維工業,123.3,116.0,111.9,100,99.8,100.6,93.7,92.6,90.8,115.5,110.9,97.7,100.5,98.8,92.7,92.7,119.3,117.5,111.4,115.7,117.3,112.7,108.8,108.9,113.2,97.2,90.8,98.6,104.0,101.5,94.7,99.2,106.6,102.4,95.1,98.3,99.6,96.2,87.7,91.3,95.7,95.0,88.6,91.1,96.2,93.1,86.0,88.1
1115101000,繊維,38.1,120.6,115.9,100,106.7,109.1,95.0,94.4,91.4,120.0,115.4,98.1,109.2,106.3,94.3,94.7,118.3,121.4,121.3,121.5,115.7,114.5,117.7,115.7,113.7,90.5,94.5,101.3,105.9,107.6,106.0,107.5,115.7,107.7,107.5,105.6,104.5,95.7,92.1,87.8,101.4,95.0,92.4,88.7,102.8,89.9,86.8,86.0
1115102000,織物,17.0,116.7,118.2,100,103.4,102.3,97.4,99.2,102.9,117.6,116.6,97.9,103.7,100.7,96.7,101.0,112.5,120.9,114.4,119.0,116.1,122.3,120.1,114.1,110.0,100.2,88.2,101.6,101.4,104.5,102.1,105.7,102.3,106.1,99.9,100.9,95.8,99.3,94.4,100.0,93.3,97.4,102.5,103.5,100.5,103.3,101.7,106.2
1115103000,染色整理,16.8,117.3,114.7,100,102.0,101.7,101.3,95.6,93.0,116.8,113.8,97.4,102.1,102.2,99.1,95.5,115.2,119.1,114.2,120.8,113.1,115.3,112.9,117.5,109.6,97.3,90.6,102.5,99.2,101.9,101.0,105.7,99.8,100.8,100.1,106.1,101.6,102.0,99.5,102.1,92.8,96.6,93.4,99.4,92.5,94.6,90.8,94.0
1115104000,繊維製品・粗製品,51.4,111.8,106.0,100,92.9,93.3,89.0,88.1,85.7,111.0,104.7,97.5,92.5,91.6,88.2,87.6,123.6,113.0,102.2,108.6,120.3,107.4,97.0,99.3,115.2,101.3,89.1,94.4,105.0,95.9,81.9,88.8,103.5,97.7,82.6,89.5,96.5,93.6,78.4,87.6,93.2,93.8,79.5,86.0,91.0,91.5,78.7,81.7
1115200000,木材・木製品工業,90.1,109.7,112.0,100,108.2,102.7,94.5,88.5,91.8,110.6,110.2,99.6,108.9,99.8,93.2,89.6,105.6,110.0,108.1,115.2,109.2,112.3,112.5,114.0,101.8,96.0,95.2,106.9,100.1,111.7,109.5,111.3,102.8,107.4,100.5,100.0,91.4,94.7,92.1,99.8,86.1,87.3,86.6,93.9,90.5,92.6,89.2,95.0
1115201000,木材・木製品,90.1,109.7,112.0,100,108.2,102.7,94.5,88.5,91.8,110.6,110.2,99.6,108.9,99.8,93.2,89.6,105.6,110.0,108.1,115.2,109.2,112.3,112.5,114.0,101.8,96.0,95.2,106.9,100.1,111.7,109.5,111.3,102.8,107.4,100.5,100.0,91.4,94.7,92.1,99.8,86.1,87.3,86.6,93.9,90.5,92.6,89.2,95.0
1115300000,家具工業,48.3,108.5,109.5,100,102.1,100.5,96.8,96.8,95.3,108.1,109.3,98.8,100.4,99.9,96.4,96.4,126.3,97.8,100.7,109.2,124.5,98.3,107.1,108.2,123.7,83.4,92.2,100.7,119.0,95.1,94.1,100.0,112.3,91.5,95.3,103.0,109.8,89.4,89.4,98.6,108.4,87.6,90.9,100.4,106.6,86.8,89.1,98.9
1115301000,家具,48.3,108.5,109.5,100,102.1,100.5,96.8,96.8,95.3,108.1,109.3,98.8,100.4,99.9,96.4,96.4,126.3,97.8,100.7,109.2,124.5,98.3,107.1,108.2,123.7,83.4,92.2,100.7,119.0,95.1,94.1,100.0,112.3,91.5,95.3,103.0,109.8,89.4,89.4,98.6,108.4,87.6,90.9,100.4,106.6,86.8,89.1,98.9
1115400000,印刷業,145.9,114.1,110.8,100,99.9,98.0,93.3,88.9,86.1,113.7,108.9,98.8,99.2,97.8,91.0,88.1,115.5,113.4,110.5,116.9,113.9,111.1,109.0,109.3,106.1,93.9,95.1,104.8,101.3,99.9,96.5,102.1,98.5,98.2,95.1,100.0,97.9,92.8,89.0,93.3,89.0,88.4,86.5,91.5,86.0,86.0,83.1,89.1
1115401000,印刷,145.9,114.1,110.8,100,99.9,98.0,93.3,88.9,86.1,113.7,108.9,98.8,99.2,97.8,91.0,88.1,115.5,113.4,110.5,116.9,113.9,111.1,109.0,109.3,106.1,93.9,95.1,104.8,101.3,99.9,96.5,102.1,98.5,98.2,95.1,100.0,97.9,92.8,89.0,93.3,89.0,88.4,86.5,91.5,86.0,86.0,83.1,89.1
1115500000,ゴム製品工業,103.8,121.0,119.4,100,111.2,110.7,109.2,102.0,102.7,121.2,117.3,100.2,111.4,110.0,106.8,102.4,118.9,119.6,117.7,127.7,119.6,120.4,120.0,117.7,110.9,76.4,97.8,114.9,111.9,110.7,107.7,114.3,112.8,106.9,110.5,112.7,109.9,107.3,106.4,113.2,100.1,101.6,100.3,106.2,101.6,102.0,101.4,105.9
1115501000,ゴム製品,103.8,121.0,119.4,100,111.2,110.7,109.2,102.0,102.7,121.2,117.3,100.2,111.4,110.0,106.8,102.4,118.9,119.6,117.7,127.7,119.6,120.4,120.0,117.7,110.9,76.4,97.8,114.9,111.9,110.7,107.7,114.3,112.8,106.9,110.5,112.7,109.9,107.3,106.4,113.2,100.1,101.6,100.3,106.2,101.6,102.0,101.4,105.9
1115600000,その他製品工業,46.8,129.0,123.5,100,109.5,114.1,109.4,102.6,103.5,127.0,122.0,97.0,111.7,112.4,108.6,101.4,132.2,127.6,124.2,131.8,124.6,122.9,120.7,125.9,118.5,89.6,90.4,101.5,106.4,112.0,106.2,113.3,115.3,111.1,112.9,117.1,108.5,111.3,106.5,111.4,105.4,102.7,99.8,102.6,100.4,105.8,102.7,105.1
1115601000,時計,12.4,164.8,144.0,100,102.1,112.2,104.1,85.8,97.2,156.0,142.3,91.9,104.5,111.2,101.4,84.3,168.4,154.9,166.3,169.7,133.1,142.0,146.2,154.7,126.0,83.7,90.5,99.9,93.3,107.4,96.3,111.5,102.8,106.2,119.3,120.6,98.6,108.1,101.6,108.1,87.9,89.7,81.8,83.8,82.0,98.5,103.1,105.3
1115602000,楽器,5.5,115.9,120.6,100,117.4,109.5,103.4,94.8,87.8,119.8,119.9,96.9,120.3,104.8,103.8,90.3,107.0,120.0,109.8,126.8,122.7,125.9,113.6,120.3,120.0,74.2,85.8,120.0,107.5,116.1,121.0,124.9,119.2,100.4,105.9,112.5,100.6,110.8,98.4,103.7,102.4,97.3,84.9,94.4,84.7,101.1,79.2,86.2
1115603000,玩具,8.8,94.1,97.9,100,110.9,113.4,115.5,116.1,119.4,93.6,96.6,104.9,111.2,114.0,113.5,117.9,95.9,100.0,86.7,93.7,93.9,101.9,96.1,99.8,88.6,97.5,103.5,110.5,108.1,114.4,112.6,108.5,109.3,117.3,114.5,112.5,111.7,117.3,117.7,115.2,103.8,115.6,123.9,121.2,110.8,121.7,123.8,121.2
1115604000,文具,16.8,122.7,122.2,100,115.5,121.3,115.3,113.2,108.0,123.9,120.8,97.5,118.9,118.4,116.4,111.3,125.3,123.2,116.4,125.9,130.0,119.4,117.4,121.9,124.3,94.3,85.8,95.6,114.3,118.7,109.4,119.6,127.8,119.6,114.2,123.6,116.2,115.2,110.8,119.0,120.7,110.7,108.6,112.9,113.1,108.3,103.2,107.3
1115605000,皮革製品,3.3,140.7,126.5,100,89.6,94.1,93.7,89.2,88.0,135.8,123.5,92.7,89.5,94.7,91.6,89.3,169.7,134.1,130.0,129.2,150.1,119.4,119.7,116.8,138.0,93.7,86.2,82.1,109.0,83.0,84.9,81.3,108.7,86.8,90.2,90.5,111.3,89.0,87.0,87.7,102.6,85.9,83.7,84.7,103.0,85.7,81.2,82.3
1200000000,鉱業,14.0,108.9,106.7,100,103.1,100.1,93.9,93.3,92.6,108.2,105.7,100.3,103.2,97.3,94.0,93.1,119.3,101.1,103.2,112.0,116.3,101.9,99.9,108.6,112.4,89.7,90.8,107.1,113.6,96.9,95.7,106.1,114.3,95.6,91.0,99.3,103.0,87.3,88.3,96.9,103.5,85.5,87.4,96.9,102.4,86.6,87.4,93.9
4010000000,産業総合（鉱工業、電力・ガス・熱供給・水道事業）,11000.3,113.9,111.1,100,104.1,103.8,102.9,99.9,99.6,113.4,109.6,99.7,103.7,103.5,101.9,100.1,115.7,110.5,112.8,116.7,113.7,108.2,112.8,109.7,107.8,87.5,98.5,106.2,106.7,102.2,101.6,105.9,105.1,98.8,105.7,105.7,103.8,99.3,103.5,105.3,99.5,96.4,100.8,103.0,100.2,96.3,99.8,102.2
4010000001,産業総合（鉱工業、電力・ガス・熱供給）,10903.8,114.1,111.2,100,104.2,103.9,103.0,99.9,99.7,113.6,109.7,99.7,103.8,103.6,101.9,100.1,115.9,110.6,113.0,116.8,113.8,108.2,112.9,109.8,107.9,87.4,98.4,106.2,106.8,102.3,101.6,105.9,105.2,98.8,105.8,105.8,103.8,99.3,103.5,105.3,99.5,96.4,100.8,103.0,100.3,96.3,99.8,102.3
4010000100,電力・ガス・熱供給・水道事業,1000.3,104.5,102.6,100,101.6,103.3,100.0,100.7,101.2,103.7,102.0,100.4,102.8,101.3,100.3,100.8,113.0,93.3,110.7,101.0,109.9,93.1,107.5,99.8,107.6,88.1,104.3,100.0,109.3,90.9,104.4,101.7,114.2,92.2,107.8,99.1,106.2,88.0,109.2,96.4,107.5,87.6,110.8,96.8,108.2,89.3,110.5,96.8
4010000110,電力・ガス・熱供給,903.8,105.0,102.9,100,101.8,103.8,100.1,100.8,101.3,104.1,102.2,100.5,103.3,101.6,100.4,101.0,114.6,92.6,111.6,101.0,111.3,92.5,108.1,99.7,108.5,87.1,104.5,99.9,110.4,90.1,104.9,101.9,116.1,91.6,108.6,99.1,107.2,86.9,110.1,96.0,108.5,86.5,111.9,96.4,109.3,88.3,111.4,96.3
4080000100,機械工業,4392.8,118.6,114.9,100,106.4,107.2,109.4,104.5,106.0,117.8,113.0,100.1,105.4,107.6,107.8,105.2,123.8,113.7,116.2,120.9,120.2,110.7,117.6,111.1,112.4,80.2,97.9,109.5,112.9,104.9,101.0,106.7,109.0,98.0,111.0,110.7,110.6,104.5,109.3,113.1,104.3,99.6,105.3,109.0,107.1,102.0,104.7,110.1
4080000200,非機械工業,5593.2,112.0,109.6,100,102.8,101.3,98.4,96.2,94.4,111.8,108.4,99.3,102.5,100.7,97.5,96.0,109.9,111.0,110.7,116.2,109.2,108.9,110.1,110.4,104.3,93.1,97.9,104.7,101.5,102.2,101.6,105.9,100.4,100.6,101.2,103.0,97.9,97.2,97.9,100.8,94.3,95.5,95.5,99.4,93.4,93.2,94.0,97.1
4110000000,<旧分類>はん用・生産用・業務用機械工業,1277.0,122.9,113.2,100,115.8,124.0,115.7,111.7,111.6,120.6,110.8,101.4,118.2,122.8,114.7,110.9,130.0,117.2,122.4,122.1,120.9,107.3,116.4,108.2,111.2,88.8,93.5,106.5,116.7,111.7,115.0,119.8,126.2,114.5,130.5,124.7,121.7,111.5,113.7,116.1,117.4,105.6,108.6,115.4,114.1,107.6,108.6,116.2
4100000100,<旧特掲>普通鋼鋼材,260.3,121.3,116.4,100,109.7,104.9,102.9,98.4,93.5,120.6,114.5,98.9,110.0,103.7,101.9,97.1,122.2,120.7,115.0,127.1,119.4,116.3,117.1,112.6,112.1,91.3,93.9,102.7,107.9,108.7,109.6,112.7,108.8,106.9,99.7,104.3,103.9,103.8,103.3,100.6,99.9,98.7,97.0,98.1,94.4,93.0,93.3,93.4
4100000200,<旧特掲>特殊鋼鋼材,175.7,138.4,127.8,100,122.7,112.5,106.0,100.0,99.2,136.2,123.9,101.2,121.2,109.7,104.5,99.3,143.3,137.5,131.4,141.4,134.7,127.9,126.1,122.4,119.3,82.1,86.2,112.4,124.2,123.6,123.3,119.8,118.0,111.6,109.3,111.2,106.7,102.9,106.8,107.4,100.6,97.0,100.0,102.5,97.8,99.1,101.2,98.6
4100000300,<旧特掲>乗用車・トラック,1006.4,123.0,122.7,100,100.4,98.9,114.5,107.3,108.8,123.2,119.9,99.0,96.5,102.1,111.8,109.9,128.5,118.0,116.5,129.2,129.1,121.4,122.6,117.6,117.9,62.7,99.8,119.6,113.7,100.7,86.5,100.5,98.1,84.5,103.1,110.1,110.6,108.0,115.5,123.8,99.9,103.2,108.2,117.8,110.5,105.3,105.3,114.2
4100000400,<旧特掲>石油化学製品,348.8,110.6,110.3,100,104.3,93.4,87.1,81.9,80.0,110.3,108.0,100.2,102.3,91.9,85.5,81.1,115.2,106.0,105.8,115.5,114.0,106.0,108.8,112.4,104.7,89.6,98.9,106.8,105.6,100.3,102.7,108.8,97.3,89.7,92.6,94.1,91.3,84.2,85.1,87.7,85.0,79.1,78.6,84.7,81.8,78.0,77.3,82.9
